# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.551865786314011E-001;1.063767671585083E-001;1.113570993766189E-003;-5.177182145416737E-003;
2.400166666666667E+009;1.549978256225586E-001;1.038089543581009E-001;1.016494235955179E-003;-5.117401015013456E-003;
2.400333333333334E+009;1.550498753786087E-001;1.016802415251732E-001;1.050980063155294E-003;-4.981135018169880E-003;
2.400500000000000E+009;1.549123376607895E-001;9.898441284894943E-002;8.404892869293690E-004;-4.825675394386053E-003;
2.400666666666667E+009;1.549336612224579E-001;9.649062901735306E-002;1.120246015489101E-003;-4.970681387931109E-003;
2.400833333333334E+009;1.551123112440109E-001;9.363231807947159E-002;9.947291109710932E-004;-4.758847877383232E-003;
2.401000000000000E+009;1.552709639072418E-001;9.070451557636261E-002;9.598345495760441E-004;-4.803217016160488E-003;
2.401166666666667E+009;1.554355025291443E-001;8.824022859334946E-002;9.039099095389247E-004;-4.695911426097155E-003;
2.401333333333334E+009;1.558673977851868E-001;8.529423177242279E-002;1.071012113243341E-003;-4.697816446423531E-003;
2.401500000000000E+009;1.564613431692123E-001;8.247838914394379E-002;9.141369373537600E-004;-4.684343934059143E-003;
2.401666666666667E+009;1.568457633256912E-001;7.971514016389847E-002;1.055444008670747E-003;-4.854729399085045E-003;
2.401833333333334E+009;1.573710739612579E-001;7.688040286302567E-002;9.443486924283207E-004;-5.068019963800907E-003;
2.402000000000000E+009;1.582819968461990E-001;7.418910413980484E-002;9.319920209236443E-004;-5.240685306489468E-003;
2.402166666666667E+009;1.589360237121582E-001;7.176382839679718E-002;7.931332802399993E-004;-5.094935651868582E-003;
2.402333333333334E+009;1.600263118743897E-001;6.899274885654450E-002;6.889082724228501E-004;-5.394516978412867E-003;
2.402500000000000E+009;1.613032668828964E-001;6.659384071826935E-002;6.394642987288535E-004;-5.353937391191721E-003;
2.402666666666667E+009;1.626663804054260E-001;6.418896466493607E-002;3.063736949115992E-004;-5.483210086822510E-003;
2.402833333333334E+009;1.636206060647965E-001;6.176543980836868E-002;2.340136006750981E-006;-5.653140600770712E-003;
2.403000000000000E+009;1.651508063077927E-001;5.936082825064659E-002;-1.489562855567783E-004;-5.615714937448502E-003;
2.403166666666667E+009;1.668523699045181E-001;5.723566934466362E-002;-4.878847103100270E-004;-5.499536171555519E-003;
2.403333333333334E+009;1.683758944272995E-001;5.513126030564308E-002;-6.290639867074788E-004;-5.513013340532780E-003;
2.403500000000000E+009;1.699852645397186E-001;5.308253690600395E-002;-6.657075718976557E-004;-5.430964287370443E-003;
2.403666666666667E+009;1.718970239162445E-001;5.126623809337616E-002;-8.527155150659382E-004;-5.371815524995327E-003;
2.403833333333334E+009;1.734380871057510E-001;4.935346916317940E-002;-1.082830363884568E-003;-5.287833977490664E-003;
2.404000000000000E+009;1.748815029859543E-001;4.758209735155106E-002;-1.258063712157309E-003;-5.047386512160301E-003;
2.404166666666667E+009;1.765801608562470E-001;4.623112827539444E-002;-1.207657041959465E-003;-5.014738999307156E-003;
2.404333333333334E+009;1.781677752733231E-001;4.466801881790161E-002;-1.238757511600852E-003;-4.847011994570494E-003;
2.404500000000000E+009;1.798989176750183E-001;4.328447207808495E-002;-1.335076871328056E-003;-4.788278136402369E-003;
2.404666666666667E+009;1.814821660518646E-001;4.241655766963959E-002;-1.390461344271898E-003;-4.803475458174944E-003;
2.404833333333334E+009;1.831850409507752E-001;4.126127809286118E-002;-1.290709828026593E-003;-5.018105730414391E-003;
2.405000000000000E+009;1.845059841871262E-001;4.058785364031792E-002;-1.401501242071390E-003;-4.870828241109848E-003;
2.405166666666667E+009;1.859828829765320E-001;3.991888463497162E-002;-1.587889972142875E-003;-4.912933334708214E-003;
2.405333333333334E+009;1.872010827064514E-001;3.945772349834442E-002;-1.681636553257704E-003;-5.012453068047762E-003;
2.405500000000000E+009;1.885976344347000E-001;3.898779675364494E-002;-1.847169827669859E-003;-4.996954929083586E-003;
2.405666666666667E+009;1.898029148578644E-001;3.854147717356682E-002;-1.877434784546495E-003;-4.929655231535435E-003;
2.405833333333334E+009;1.909645348787308E-001;3.822965919971466E-002;-2.216648310422897E-003;-4.892106633633375E-003;
2.406000000000000E+009;1.919805109500885E-001;3.812504187226296E-002;-2.461390802636743E-003;-4.800812341272831E-003;
2.406166666666667E+009;1.930942088365555E-001;3.790789097547531E-002;-2.409744309261441E-003;-4.879909101873636E-003;
2.406333333333334E+009;1.939059048891068E-001;3.792794421315193E-002;-2.666524611413479E-003;-4.593338817358017E-003;
2.406500000000000E+009;1.944267749786377E-001;3.790199384093285E-002;-2.935036085546017E-003;-4.515941720455885E-003;
2.406666666666667E+009;1.950677782297134E-001;3.781222179532051E-002;-3.047930076718330E-003;-4.368442110717297E-003;
2.406833333333334E+009;1.955992281436920E-001;3.777382150292397E-002;-3.057094058021903E-003;-4.258915316313505E-003;
2.407000000000000E+009;1.958546489477158E-001;3.809455037117004E-002;-3.175972728058696E-003;-4.291530698537827E-003;
2.407166666666667E+009;1.962997466325760E-001;3.782016783952713E-002;-3.308878978714347E-003;-4.127051681280136E-003;
2.407333333333334E+009;1.962052881717682E-001;3.797817975282669E-002;-3.248174209147692E-003;-4.044662229716778E-003;
2.407500000000000E+009;1.960981190204620E-001;3.783030435442925E-002;-3.222194500267506E-003;-3.859343472868204E-003;
2.407666666666667E+009;1.960618346929550E-001;3.790118172764778E-002;-3.284914186224341E-003;-3.732787212356925E-003;
2.407833333333334E+009;1.955557614564896E-001;3.758082166314125E-002;-3.367016324773431E-003;-3.765726462006569E-003;
2.408000000000000E+009;1.955165714025497E-001;3.738870099186897E-002;-3.482163185253739E-003;-3.727479837834835E-003;
2.408166666666667E+009;1.948655992746353E-001;3.710964322090149E-002;-3.410397795960307E-003;-3.614520886912942E-003;
2.408333333333334E+009;1.944059878587723E-001;3.653418645262718E-002;-3.535628318786621E-003;-3.534366609528661E-003;
2.408500000000000E+009;1.937420070171356E-001;3.618032112717629E-002;-3.733978141099215E-003;-3.503795480355620E-003;
2.408666666666667E+009;1.930079907178879E-001;3.543417900800705E-002;-3.639013040810823E-003;-3.631155006587505E-003;
2.408833333333334E+009;1.923278868198395E-001;3.479194268584251E-002;-3.738061990588903E-003;-3.497697180137038E-003;
2.409000000000000E+009;1.913986653089523E-001;3.377854079008102E-002;-3.902140073478222E-003;-3.320111427456141E-003;
2.409166666666667E+009;1.903705149888992E-001;3.271633014082909E-002;-3.943176940083504E-003;-3.592096269130707E-003;
2.409333333333334E+009;1.894041150808334E-001;3.165918588638306E-002;-4.022832028567791E-003;-3.433778416365385E-003;
2.409500000000000E+009;1.882675886154175E-001;3.025515563786030E-002;-4.089631140232086E-003;-3.380955895408988E-003;
2.409666666666667E+009;1.873285919427872E-001;2.895182184875011E-002;-4.313535522669554E-003;-3.326138947159052E-003;
2.409833333333334E+009;1.861944049596787E-001;2.734901383519173E-002;-4.369414877146483E-003;-3.221665741875768E-003;
2.410000000000000E+009;1.852041035890579E-001;2.563900128006935E-002;-4.405983723700047E-003;-3.091038903221488E-003;
2.410166666666667E+009;1.842911690473557E-001;2.380584180355072E-002;-4.588168580085039E-003;-3.030048217624426E-003;
2.410333333333334E+009;1.832009404897690E-001;2.200068905949593E-002;-4.790375009179115E-003;-3.069429658353329E-003;
2.410500000000000E+009;1.823473423719406E-001;2.004186995327473E-002;-4.921597894281149E-003;-2.974814968183637E-003;
2.410666666666667E+009;1.814074814319611E-001;1.790509559214115E-002;-4.978101234883070E-003;-2.924774307757616E-003;
2.410833333333334E+009;1.807125359773636E-001;1.567498035728931E-002;-5.156919360160828E-003;-2.741489093750715E-003;
2.411000000000000E+009;1.801136881113052E-001;1.350581459701061E-002;-5.232855211943388E-003;-2.511465921998024E-003;
2.411166666666667E+009;1.793386489152908E-001;1.149173732846975E-002;-5.357742309570313E-003;-2.387287793681026E-003;
2.411333333333334E+009;1.789274662733078E-001;8.881928399205208E-003;-5.541966296732426E-003;-2.342322841286659E-003;
2.411500000000000E+009;1.785764247179031E-001;6.471989210695028E-003;-5.653409287333489E-003;-2.069612732157111E-003;
2.411666666666667E+009;1.783166378736496E-001;4.206733312457800E-003;-5.756966769695282E-003;-2.071680966764689E-003;
2.411833333333334E+009;1.780806928873062E-001;1.746559282764792E-003;-5.602307152003050E-003;-1.989830750972033E-003;
2.412000000000000E+009;1.782212704420090E-001;-7.183722918853164E-004;-5.800542421638966E-003;-1.610885956324637E-003;
2.412166666666667E+009;1.783102154731751E-001;-2.882716013118625E-003;-5.879387725144625E-003;-1.473638461902738E-003;
2.412333333333334E+009;1.785435080528259E-001;-5.349663551896811E-003;-5.915441084653139E-003;-1.580091542564333E-003;
2.412500000000000E+009;1.791932433843613E-001;-7.819826714694500E-003;-6.068262737244368E-003;-1.320437295362353E-003;
2.412666666666667E+009;1.794304251670837E-001;-1.031130924820900E-002;-6.123683881014586E-003;-1.063459902070463E-003;
2.412833333333334E+009;1.801266372203827E-001;-1.241122744977474E-002;-6.289919838309288E-003;-9.343661367893219E-004;
2.413000000000000E+009;1.809054911136627E-001;-1.478646136820316E-002;-6.562344264239073E-003;-7.587498985230923E-004;
2.413166666666667E+009;1.818081587553024E-001;-1.704655401408672E-002;-6.609797012060881E-003;-4.950762959197164E-004;
2.413333333333334E+009;1.827932298183441E-001;-1.917660608887672E-002;-6.740458309650421E-003;-3.055977576877922E-004;
2.413500000000000E+009;1.836501657962799E-001;-2.141284197568893E-002;-6.686283741146326E-003;-5.990550107526360E-006;
2.413666666666667E+009;1.848672330379486E-001;-2.354327961802483E-002;-6.691611371934414E-003;4.262819420546293E-004;
2.413833333333334E+009;1.859935075044632E-001;-2.555689774453640E-002;-6.714665330946446E-003;5.809007561765611E-004;
2.414000000000000E+009;1.870714426040649E-001;-2.743750251829624E-002;-6.647675763815641E-003;9.527188376523554E-004;
2.414166666666667E+009;1.883116662502289E-001;-2.919012494385243E-002;-6.648323498666287E-003;1.380659756250680E-003;
2.414333333333334E+009;1.893502175807953E-001;-3.115290030837059E-002;-6.546023767441511E-003;1.545547740533948E-003;
2.414500000000000E+009;1.905867457389832E-001;-3.247376158833504E-002;-6.494505796581507E-003;1.898661255836487E-003;
2.414666666666667E+009;1.919075697660446E-001;-3.402906656265259E-002;-6.202976219356060E-003;2.140258206054568E-003;
2.414833333333334E+009;1.929290294647217E-001;-3.526593372225761E-002;-6.043184082955122E-003;2.386684063822031E-003;
2.415000000000000E+009;1.939664781093597E-001;-3.640300408005714E-002;-6.040818523615599E-003;2.682225313037634E-003;
2.415166666666667E+009;1.953151822090149E-001;-3.765631094574928E-002;-5.851848982274532E-003;2.801856957376003E-003;
2.415333333333334E+009;1.963263899087906E-001;-3.835410624742508E-002;-5.814732983708382E-003;2.978832228109241E-003;
2.415500000000000E+009;1.974510103464127E-001;-3.913405165076256E-002;-5.627863109111786E-003;3.168988507241011E-003;
2.415666666666667E+009;1.984084546566010E-001;-3.989705815911293E-002;-5.403781775385141E-003;3.473252756521106E-003;
2.415833333333334E+009;1.991771310567856E-001;-4.048084467649460E-002;-5.256431642919779E-003;3.642476862296462E-003;
2.416000000000000E+009;2.000114470720291E-001;-4.110546410083771E-002;-4.929067566990852E-003;3.880206262692809E-003;
2.416166666666667E+009;2.007128149271011E-001;-4.166606068611145E-002;-4.815947264432907E-003;3.947300836443901E-003;
2.416333333333334E+009;2.013710290193558E-001;-4.188522323966026E-002;-4.615321289747953E-003;4.062756896018982E-003;
2.416500000000000E+009;2.018344700336456E-001;-4.213840886950493E-002;-4.308235365897417E-003;4.144947975873947E-003;
2.416666666666667E+009;2.020316570997238E-001;-4.245911166071892E-002;-4.100070800632238E-003;4.339403472840786E-003;
2.416833333333334E+009;2.020812034606934E-001;-4.251116886734963E-002;-3.846897045150399E-003;4.584901034832001E-003;
2.417000000000000E+009;2.023262530565262E-001;-4.264174774289131E-002;-3.690448822453618E-003;4.530442412942648E-003;
2.417166666666667E+009;2.019701153039932E-001;-4.252339527010918E-002;-3.353517968207598E-003;4.489079117774963E-003;
2.417333333333334E+009;2.017887234687805E-001;-4.239780455827713E-002;-3.083750605583191E-003;4.525362513959408E-003;
2.417500000000000E+009;2.014432102441788E-001;-4.249067232012749E-002;-2.930401591584086E-003;4.505882039666176E-003;
2.417666666666667E+009;2.008057683706284E-001;-4.231243580579758E-002;-2.829989884048700E-003;4.333395045250654E-003;
2.417833333333334E+009;2.004688084125519E-001;-4.217160865664482E-002;-2.628784161061049E-003;4.309715703129768E-003;
2.418000000000000E+009;1.996699422597885E-001;-4.187112301588059E-002;-2.565258415415883E-003;4.161901306360960E-003;
2.418166666666667E+009;1.989180594682694E-001;-4.194217920303345E-002;-2.419998170807958E-003;4.310348536819220E-003;
2.418333333333334E+009;1.979670077562332E-001;-4.173521697521210E-002;-2.228922443464398E-003;4.234883934259415E-003;
2.418500000000000E+009;1.970005333423615E-001;-4.183967411518097E-002;-2.130048815160990E-003;4.228488542139530E-003;
2.418666666666667E+009;1.961213052272797E-001;-4.174079373478890E-002;-1.962196314707398E-003;3.919448703527451E-003;
2.418833333333334E+009;1.946557164192200E-001;-4.196790605783463E-002;-1.877501490525901E-003;4.014661535620689E-003;
2.419000000000000E+009;1.933547705411911E-001;-4.210834577679634E-002;-2.023980487138033E-003;3.891816828399897E-003;
2.419166666666667E+009;1.921024322509766E-001;-4.251622781157494E-002;-1.978560118004680E-003;3.832771442830563E-003;
2.419333333333334E+009;1.906598359346390E-001;-4.303738102316856E-002;-1.866705133579671E-003;3.709102049469948E-003;
2.419500000000000E+009;1.893525719642639E-001;-4.357028380036354E-002;-1.863926532678306E-003;3.771375864744186E-003;
2.419666666666667E+009;1.876387000083923E-001;-4.428451880812645E-002;-1.880377414636314E-003;3.599861171096563E-003;
2.419833333333334E+009;1.861277520656586E-001;-4.511556029319763E-002;-1.952234422788024E-003;3.805715590715408E-003;
2.420000000000000E+009;1.846359819173813E-001;-4.578724876046181E-002;-2.117785392329097E-003;3.741374704986811E-003;
2.420166666666667E+009;1.829644739627838E-001;-4.693106189370155E-002;-1.950422767549753E-003;3.753988537937403E-003;
2.420333333333334E+009;1.813534498214722E-001;-4.797101393342018E-002;-2.120190532878041E-003;3.742409870028496E-003;
2.420500000000000E+009;1.797136813402176E-001;-4.935331270098686E-002;-2.096868120133877E-003;3.789983456954360E-003;
2.420666666666667E+009;1.780646592378616E-001;-5.054701492190361E-002;-2.169695217162371E-003;3.818916855379939E-003;
2.420833333333334E+009;1.765325665473938E-001;-5.195128545165062E-002;-2.123304875567555E-003;4.076288081705570E-003;
2.421000000000000E+009;1.750765591859818E-001;-5.344545468688011E-002;-2.274866914376617E-003;4.061751533299685E-003;
2.421166666666667E+009;1.739294379949570E-001;-5.519685894250870E-002;-2.302263164892793E-003;4.163755569607019E-003;
2.421333333333334E+009;1.723065525293350E-001;-5.682535469532013E-002;-2.192232990637422E-003;4.611820913851261E-003;
2.421500000000000E+009;1.709085702896118E-001;-5.869643762707710E-002;-2.238939516246319E-003;4.715280141681433E-003;
2.421666666666667E+009;1.698759496212006E-001;-6.038112565875053E-002;-2.048845402896404E-003;4.956898745149374E-003;
2.421833333333334E+009;1.687359511852264E-001;-6.226727366447449E-002;-1.980318687856197E-003;4.991765599697828E-003;
2.422000000000000E+009;1.674704700708389E-001;-6.415301561355591E-002;-1.753472839482129E-003;5.157686304301024E-003;
2.422166666666667E+009;1.668537706136704E-001;-6.620537489652634E-002;-1.615337794646621E-003;5.489388946443796E-003;
2.422333333333334E+009;1.658885180950165E-001;-6.824191659688950E-002;-1.669884542934597E-003;5.599089432507753E-003;
2.422500000000000E+009;1.651145964860916E-001;-7.009980827569962E-002;-1.361999078653753E-003;5.637560971081257E-003;
2.422666666666667E+009;1.645069867372513E-001;-7.207166403532028E-002;-1.322766183875501E-003;5.775435827672482E-003;
2.422833333333334E+009;1.641480177640915E-001;-7.408084720373154E-002;-9.773278143256903E-004;6.089656148105860E-003;
2.423000000000000E+009;1.636939495801926E-001;-7.629214972257614E-002;-9.379552793689072E-004;5.935759283602238E-003;
2.423166666666667E+009;1.633008271455765E-001;-7.819972187280655E-002;-6.764568970538676E-004;6.042767781764269E-003;
2.423333333333334E+009;1.629897356033325E-001;-8.010300248861313E-002;-4.514747124630958E-004;6.084380671381950E-003;
2.423500000000000E+009;1.630908548831940E-001;-8.176448941230774E-002;-1.571693428559229E-004;6.001104600727558E-003;
2.423666666666667E+009;1.630056500434876E-001;-8.380628377199173E-002;8.506951417075470E-005;6.194878835231066E-003;
2.423833333333334E+009;1.629362255334854E-001;-8.552648127079010E-002;1.256792893400416E-004;6.300657056272030E-003;
2.424000000000000E+009;1.631612777709961E-001;-8.725345134735107E-002;3.288040170446038E-004;6.439607124775648E-003;
2.424166666666667E+009;1.631780713796616E-001;-8.868988603353500E-002;7.039551855996251E-004;6.376713514328003E-003;
2.424333333333334E+009;1.635685563087463E-001;-9.021476656198502E-002;9.557951125316322E-004;6.500312592834234E-003;
2.424500000000000E+009;1.638153195381165E-001;-9.197174012660980E-002;1.157166785560548E-003;6.567138712853193E-003;
2.424666666666667E+009;1.640480607748032E-001;-9.320303797721863E-002;1.441505271941423E-003;6.501035299152136E-003;
2.424833333333334E+009;1.645723730325699E-001;-9.448453783988953E-002;1.845787861384451E-003;6.800939328968525E-003;
2.425000000000000E+009;1.649524271488190E-001;-9.572322666645050E-002;2.261506626382470E-003;6.604198366403580E-003;
2.425166666666667E+009;1.651674062013626E-001;-9.677685052156448E-002;2.365717431530356E-003;6.428713910281658E-003;
2.425333333333334E+009;1.655468195676804E-001;-9.771421551704407E-002;2.811019541695714E-003;6.360964383929968E-003;
2.425500000000000E+009;1.660198718309403E-001;-9.859294444322586E-002;2.897948725149036E-003;6.205887068063021E-003;
2.425666666666667E+009;1.663872450590134E-001;-9.929952025413513E-002;3.432258497923613E-003;6.062279921025038E-003;
2.425833333333334E+009;1.666314899921417E-001;-1.000449061393738E-001;3.579868935048580E-003;5.847122054547072E-003;
2.426000000000000E+009;1.670151054859161E-001;-1.004698723554611E-001;3.905472811311483E-003;5.688523408025503E-003;
2.426166666666667E+009;1.673945188522339E-001;-1.010449379682541E-001;4.076512996107340E-003;5.345953628420830E-003;
2.426333333333334E+009;1.673940420150757E-001;-1.014688163995743E-001;4.362331237643957E-003;5.295207258313894E-003;
2.426500000000000E+009;1.678269654512405E-001;-1.018421277403832E-001;4.471083171665669E-003;5.074317101389170E-003;
2.426666666666667E+009;1.679431945085526E-001;-1.020307540893555E-001;4.545548465102911E-003;4.692581947892904E-003;
2.426833333333334E+009;1.682150214910507E-001;-1.024114042520523E-001;4.828003235161305E-003;4.423787817358971E-003;
2.427000000000000E+009;1.682155877351761E-001;-1.025974452495575E-001;4.871410317718983E-003;4.200228489935398E-003;
2.427166666666667E+009;1.681561172008514E-001;-1.025683209300041E-001;5.073988344520330E-003;3.923560492694378E-003;
2.427333333333334E+009;1.678948104381561E-001;-1.029032319784164E-001;5.101744551211596E-003;3.626400837674737E-003;
2.427500000000000E+009;1.677118390798569E-001;-1.029755324125290E-001;5.041557829827070E-003;3.519379533827305E-003;
2.427666666666667E+009;1.673852205276489E-001;-1.031464040279388E-001;5.100197158753872E-003;3.211876610293984E-003;
2.427833333333334E+009;1.669042259454727E-001;-1.032845675945282E-001;5.104563664644957E-003;3.050014609470964E-003;
2.428000000000000E+009;1.663868278264999E-001;-1.035123467445374E-001;5.117243155837059E-003;2.882664557546377E-003;
2.428166666666667E+009;1.659734845161438E-001;-1.036996096372604E-001;5.075050052255392E-003;2.570531563833356E-003;
2.428333333333334E+009;1.651777327060700E-001;-1.040969714522362E-001;5.044915713369846E-003;2.467367798089981E-003;
2.428500000000000E+009;1.642966121435165E-001;-1.042381301522255E-001;5.132523830980063E-003;2.269780728965998E-003;
2.428666666666667E+009;1.635451018810272E-001;-1.046645790338516E-001;5.118231289088726E-003;2.205376513302326E-003;
2.428833333333334E+009;1.624948084354401E-001;-1.050374880433083E-001;5.158273968845606E-003;1.842345343902707E-003;
2.429000000000000E+009;1.614265292882919E-001;-1.056857258081436E-001;5.097608547657728E-003;1.715372200123966E-003;
2.429166666666667E+009;1.601187884807587E-001;-1.060241535305977E-001;4.825030453503132E-003;1.614047912880778E-003;
2.429333333333334E+009;1.585965603590012E-001;-1.066192984580994E-001;4.892055876553059E-003;1.575164264068008E-003;
2.429500000000000E+009;1.574131846427918E-001;-1.074093058705330E-001;5.027648061513901E-003;1.410226803272963E-003;
2.429666666666667E+009;1.559083163738251E-001;-1.079384237527847E-001;4.742707591503859E-003;1.161975553259254E-003;
2.429833333333334E+009;1.543900072574616E-001;-1.088041141629219E-001;4.638939630240202E-003;1.223369850777090E-003;
2.430000000000000E+009;1.527264863252640E-001;-1.096368730068207E-001;4.650168120861054E-003;9.249118738807738E-004;
2.430166666666667E+009;1.510517746210098E-001;-1.104225218296051E-001;4.551862366497517E-003;8.758189505897462E-004;
2.430333333333334E+009;1.494092196226120E-001;-1.113324090838432E-001;4.612011369317770E-003;8.494577486999333E-004;
2.430500000000000E+009;1.476278007030487E-001;-1.121964454650879E-001;4.492838867008686E-003;8.721792837604880E-004;
2.430666666666667E+009;1.462112516164780E-001;-1.131577640771866E-001;4.632775206118822E-003;9.719525114633143E-004;
2.430833333333334E+009;1.445521712303162E-001;-1.140931397676468E-001;4.542340524494648E-003;8.458760567009449E-004;
2.431000000000000E+009;1.430773288011551E-001;-1.152958348393440E-001;4.480426199734211E-003;9.238354978151619E-004;
2.431166666666667E+009;1.413069963455200E-001;-1.162008270621300E-001;4.592009820044041E-003;8.277854067273438E-004;
2.431333333333334E+009;1.402127444744110E-001;-1.174830719828606E-001;4.505767952650785E-003;8.681134786456823E-004;
2.431500000000000E+009;1.390417516231537E-001;-1.187331154942513E-001;4.615459125488997E-003;7.662978605367243E-004;
2.431666666666667E+009;1.376884728670120E-001;-1.199184060096741E-001;4.722346086055040E-003;7.818720769137144E-004;
2.431833333333334E+009;1.367071568965912E-001;-1.208610907196999E-001;4.723984282463789E-003;7.241311250254512E-004;
2.432000000000000E+009;1.356068551540375E-001;-1.224147602915764E-001;4.830303601920605E-003;7.359597948379815E-004;
2.432166666666667E+009;1.347304433584213E-001;-1.238016188144684E-001;5.063279066234827E-003;6.670615985058248E-004;
2.432333333333334E+009;1.338919699192047E-001;-1.250855177640915E-001;5.160072818398476E-003;4.927283735014498E-004;
2.432500000000000E+009;1.331303715705872E-001;-1.265702992677689E-001;5.225235130637884E-003;3.752315824385732E-004;
2.432666666666667E+009;1.326116174459457E-001;-1.279647350311279E-001;5.376797635108233E-003;1.309937797486782E-004;
2.432833333333334E+009;1.322008818387985E-001;-1.292845904827118E-001;5.342434626072645E-003;-4.196539521217346E-005;
2.433000000000000E+009;1.317632943391800E-001;-1.307691335678101E-001;5.684578325599432E-003;-2.148765488527715E-004;
2.433166666666667E+009;1.313235312700272E-001;-1.321383863687515E-001;5.680498201400042E-003;-4.573604092001915E-004;
2.433333333333334E+009;1.310718208551407E-001;-1.333913505077362E-001;5.784943234175444E-003;-7.512057782150805E-004;
