# Version 1.00
2.433500000000000E+009;1.307543069124222E-001;-1.349947452545166E-001;5.695043597370386E-003;-1.028502709232271E-003;
2.433666666666667E+009;1.305905431509018E-001;-1.360676437616348E-001;5.540559999644756E-003;-1.042713061906397E-003;
2.433833333333334E+009;1.304302364587784E-001;-1.374846845865250E-001;5.477460566908121E-003;-1.568118226714432E-003;
2.434000000000000E+009;1.304601132869721E-001;-1.385115087032318E-001;5.577614530920982E-003;-1.668656244874001E-003;
2.434166666666667E+009;1.303379237651825E-001;-1.395032405853272E-001;5.417562089860439E-003;-1.668916898779571E-003;
2.434333333333334E+009;1.302734464406967E-001;-1.404302865266800E-001;5.184913054108620E-003;-2.177401911467314E-003;
2.434500000000000E+009;1.304306536912918E-001;-1.411997079849243E-001;5.132205318659544E-003;-2.232185797765851E-003;
2.434666666666667E+009;1.305920779705048E-001;-1.420420408248901E-001;4.985046572983265E-003;-2.458735136315227E-003;
2.434833333333334E+009;1.307881623506546E-001;-1.425209641456604E-001;4.814085084944964E-003;-2.544065937399864E-003;
2.435000000000000E+009;1.310372054576874E-001;-1.430697888135910E-001;4.660452716052532E-003;-2.730691339820623E-003;
2.435166666666667E+009;1.312486678361893E-001;-1.435192823410034E-001;4.622291307896376E-003;-2.725630532950163E-003;
2.435333333333334E+009;1.314960867166519E-001;-1.439935415983200E-001;4.459874704480171E-003;-2.871972043067217E-003;
2.435500000000000E+009;1.318145245313644E-001;-1.440936774015427E-001;4.504841286689043E-003;-2.888578455895186E-003;
2.435666666666667E+009;1.320874691009522E-001;-1.444388031959534E-001;4.344496876001358E-003;-3.016741480678320E-003;
2.435833333333334E+009;1.323455572128296E-001;-1.445083171129227E-001;4.294657148420811E-003;-3.124741837382317E-003;
2.436000000000000E+009;1.324959993362427E-001;-1.445279568433762E-001;4.153816495090723E-003;-3.295349422842264E-003;
2.436166666666667E+009;1.326534152030945E-001;-1.446376293897629E-001;4.089284688234329E-003;-3.420825349166989E-003;
2.436333333333334E+009;1.326513737440109E-001;-1.445615887641907E-001;3.881807904690504E-003;-3.457247046753764E-003;
2.436500000000000E+009;1.326854825019836E-001;-1.442443430423737E-001;3.840279299765825E-003;-3.484386950731278E-003;
2.436666666666667E+009;1.326034665107727E-001;-1.439029872417450E-001;3.755182027816773E-003;-3.668296383693814E-003;
2.436833333333334E+009;1.323616504669190E-001;-1.436839848756790E-001;3.585472470149398E-003;-3.699596272781491E-003;
2.437000000000000E+009;1.321590095758438E-001;-1.433148235082626E-001;3.443039488047361E-003;-3.873462090268731E-003;
2.437166666666667E+009;1.317534148693085E-001;-1.429476290941238E-001;3.369386307895184E-003;-3.823766252025962E-003;
2.437333333333334E+009;1.314066350460053E-001;-1.425675302743912E-001;3.233727300539613E-003;-3.854939481243491E-003;
2.437500000000000E+009;1.309785395860672E-001;-1.417791098356247E-001;3.042774740606546E-003;-3.767498536035419E-003;
2.437666666666667E+009;1.303415447473526E-001;-1.412746012210846E-001;3.033370943740010E-003;-4.002375993877649E-003;
2.437833333333334E+009;1.295387446880341E-001;-1.406675279140472E-001;2.867522416636348E-003;-3.963032271713018E-003;
2.438000000000000E+009;1.289156824350357E-001;-1.400721669197083E-001;2.686351770535111E-003;-4.053440876305103E-003;
2.438166666666667E+009;1.281588524580002E-001;-1.395122855901718E-001;2.548013580963016E-003;-4.100640770047903E-003;
2.438333333333334E+009;1.269847452640533E-001;-1.389923244714737E-001;2.422238001599908E-003;-4.031870048493147E-003;
2.438500000000000E+009;1.261789202690125E-001;-1.382635235786438E-001;2.455251058563590E-003;-4.328497219830751E-003;
2.438666666666667E+009;1.248481348156929E-001;-1.379093080759049E-001;2.326255431398749E-003;-4.249599296599627E-003;
2.438833333333334E+009;1.237765178084374E-001;-1.374454051256180E-001;2.192306332290173E-003;-4.296081606298685E-003;
2.439000000000000E+009;1.225313916802406E-001;-1.371287107467651E-001;2.130444627255201E-003;-4.377704579383135E-003;
2.439166666666667E+009;1.213047280907631E-001;-1.366685032844544E-001;1.998696476221085E-003;-4.280185792595148E-003;
2.439333333333334E+009;1.197949945926666E-001;-1.365756839513779E-001;1.784880529157817E-003;-4.250350873917341E-003;
2.439500000000000E+009;1.184510663151741E-001;-1.365126669406891E-001;1.853811903856695E-003;-4.345141351222992E-003;
2.439666666666667E+009;1.169815137982369E-001;-1.363951265811920E-001;1.888196333311498E-003;-4.278895445168018E-003;
2.439833333333334E+009;1.154867336153984E-001;-1.364529728889465E-001;1.897960552014411E-003;-4.261770751327276E-003;
2.440000000000000E+009;1.139332875609398E-001;-1.367080360651016E-001;1.766160828992724E-003;-4.309848882257938E-003;
2.440166666666667E+009;1.124017089605331E-001;-1.370115280151367E-001;1.605920027941465E-003;-4.499294329434633E-003;
2.440333333333334E+009;1.109643056988716E-001;-1.372410207986832E-001;1.590167288668454E-003;-4.446091596037149E-003;
2.440500000000000E+009;1.091151013970375E-001;-1.378787159919739E-001;1.507393550127745E-003;-4.523815587162972E-003;
2.440666666666667E+009;1.076011061668396E-001;-1.384331285953522E-001;1.558378688059747E-003;-4.503659438341856E-003;
2.440833333333334E+009;1.060013249516487E-001;-1.390358507633209E-001;1.468595815822482E-003;-4.631357733160257E-003;
2.441000000000000E+009;1.044301986694336E-001;-1.398746222257614E-001;1.385830109938979E-003;-4.652165807783604E-003;
2.441166666666667E+009;1.031472012400627E-001;-1.408536732196808E-001;1.282899174839258E-003;-4.762537777423859E-003;
2.441333333333334E+009;1.013270318508148E-001;-1.420006006956101E-001;1.318390830419958E-003;-4.678815137594938E-003;
2.441500000000000E+009;9.997159242630005E-002;-1.430807262659073E-001;1.171956537291408E-003;-4.793363623321056E-003;
2.441666666666667E+009;9.847018867731094E-002;-1.442191600799561E-001;1.094958512112498E-003;-4.863447975367308E-003;
2.441833333333334E+009;9.702869504690170E-002;-1.454675495624542E-001;1.119908876717091E-003;-5.031872540712357E-003;
2.442000000000000E+009;9.569355845451355E-002;-1.469184160232544E-001;9.326153667643666E-004;-5.075605120509863E-003;
2.442166666666667E+009;9.463212639093399E-002;-1.481127589941025E-001;7.832307019270957E-004;-5.095597822219133E-003;
2.442333333333334E+009;9.333507716655731E-002;-1.494849771261215E-001;7.243750733323395E-004;-5.267221014946699E-003;
2.442500000000000E+009;9.225076436996460E-002;-1.508558839559555E-001;5.441699759103358E-004;-5.354690365493298E-003;
2.442666666666667E+009;9.136100858449936E-002;-1.523256897926331E-001;4.811464168597013E-004;-5.471612792462111E-003;
2.442833333333334E+009;9.031937271356583E-002;-1.537216901779175E-001;3.862324520014226E-004;-5.507575348019600E-003;
2.443000000000000E+009;8.963301032781601E-002;-1.552065312862396E-001;4.954040559823625E-005;-5.646810401231051E-003;
2.443166666666667E+009;8.872939646244049E-002;-1.566682755947113E-001;1.458552287658677E-004;-5.749496631324291E-003;
2.443333333333334E+009;8.819182962179184E-002;-1.580926626920700E-001;-1.269252825295553E-004;-5.707283504307270E-003;
2.443500000000000E+009;8.746498078107834E-002;-1.595094054937363E-001;-2.916622906923294E-004;-6.036263890564442E-003;
2.443666666666667E+009;8.713013678789139E-002;-1.608885973691940E-001;-5.126355681568384E-004;-6.149773020297289E-003;
2.443833333333334E+009;8.654814958572388E-002;-1.622698158025742E-001;-8.412448223680258E-004;-6.207257043570280E-003;
2.444000000000000E+009;8.617445081472397E-002;-1.634361743927002E-001;-1.141359214670956E-003;-6.126648746430874E-003;
2.444166666666667E+009;8.582821488380432E-002;-1.645639389753342E-001;-1.305676298215985E-003;-6.298124790191650E-003;
2.444333333333334E+009;8.543061465024948E-002;-1.655844599008560E-001;-1.661810209043324E-003;-6.429262924939394E-003;
2.444500000000000E+009;8.505561202764511E-002;-1.665583848953247E-001;-2.074054675176740E-003;-6.299986038357019E-003;
2.444666666666667E+009;8.511564135551453E-002;-1.674405932426453E-001;-2.520553069189191E-003;-6.300281267613173E-003;
2.444833333333334E+009;8.486903458833695E-002;-1.681139171123505E-001;-2.675884636119008E-003;-6.180466618388891E-003;
2.445000000000000E+009;8.468570560216904E-002;-1.687671095132828E-001;-3.146917093545198E-003;-5.965834949165583E-003;
2.445166666666667E+009;8.473351597785950E-002;-1.694181561470032E-001;-3.419664222747088E-003;-5.782788619399071E-003;
2.445333333333334E+009;8.458860218524933E-002;-1.697219908237457E-001;-3.736837999895215E-003;-5.511977244168520E-003;
2.445500000000000E+009;8.461420238018036E-002;-1.701040565967560E-001;-4.015678074210882E-003;-5.289727821946144E-003;
2.445666666666667E+009;8.464764803647995E-002;-1.703741848468781E-001;-4.049937240779400E-003;-5.129472818225622E-003;
2.445833333333334E+009;8.475029468536377E-002;-1.704949587583542E-001;-4.388127941638231E-003;-4.749697167426348E-003;
2.446000000000000E+009;8.483910560607910E-002;-1.706316769123077E-001;-4.525100346654654E-003;-4.539388697594404E-003;
2.446166666666667E+009;8.486264199018478E-002;-1.705075651407242E-001;-4.540102556347847E-003;-4.379388410598040E-003;
2.446333333333334E+009;8.478594571352005E-002;-1.704497635364533E-001;-4.645654466003180E-003;-3.962508868426085E-003;
2.446500000000000E+009;8.478869497776032E-002;-1.705025136470795E-001;-4.798904061317444E-003;-3.636478679254651E-003;
2.446666666666667E+009;8.460389077663422E-002;-1.700558364391327E-001;-4.877282306551933E-003;-3.424068912863731E-003;
2.446833333333334E+009;8.437345176935196E-002;-1.696287393569946E-001;-4.775504581630230E-003;-3.140409244224429E-003;
2.447000000000000E+009;8.408799767494202E-002;-1.693397164344788E-001;-4.778696224093437E-003;-3.191948868334293E-003;
2.447166666666667E+009;8.387794345617294E-002;-1.688648909330368E-001;-4.809779580682516E-003;-2.711184788495302E-003;
2.447333333333334E+009;8.332786709070206E-002;-1.684166342020035E-001;-4.851405974477530E-003;-2.797349356114864E-003;
2.447500000000000E+009;8.291907608509064E-002;-1.678696423768997E-001;-4.787753336131573E-003;-2.517499960958958E-003;
2.447666666666667E+009;8.229564130306244E-002;-1.672662943601608E-001;-4.896203987300396E-003;-2.273841993883252E-003;
2.447833333333334E+009;8.160757273435593E-002;-1.666171848773956E-001;-4.916039295494556E-003;-2.065689070150256E-003;
2.448000000000000E+009;8.101134747266769E-002;-1.661770641803742E-001;-4.677561111748219E-003;-1.970623619854450E-003;
2.448166666666667E+009;8.011704683303833E-002;-1.656072288751602E-001;-4.836430307477713E-003;-1.888786442577839E-003;
2.448333333333334E+009;7.944834232330322E-002;-1.651637405157089E-001;-4.871354438364506E-003;-1.609768369235098E-003;
2.448500000000000E+009;7.821810245513916E-002;-1.647156327962875E-001;-4.725895356386900E-003;-1.558276708237827E-003;
2.448666666666667E+009;7.722486555576325E-002;-1.642145216464996E-001;-4.753199871629477E-003;-1.505056163296104E-003;
2.448833333333334E+009;7.590204477310181E-002;-1.638434529304504E-001;-4.778784234076738E-003;-1.281802542507649E-003;
2.449000000000000E+009;7.457876205444336E-002;-1.634920239448547E-001;-4.638411104679108E-003;-1.101648900657892E-003;
2.449166666666667E+009;7.310298085212708E-002;-1.631559729576111E-001;-4.405569285154343E-003;-1.019142102450132E-003;
2.449333333333334E+009;7.159379869699478E-002;-1.630647182464600E-001;-4.506937693804503E-003;-8.373785531148315E-004;
2.449500000000000E+009;6.992337852716446E-002;-1.628621071577072E-001;-4.390697926282883E-003;-8.470822940580547E-004;
2.449666666666667E+009;6.818646937608719E-002;-1.623767912387848E-001;-4.368687048554421E-003;-7.642093114554882E-004;
2.449833333333334E+009;6.640690565109253E-002;-1.624822169542313E-001;-4.272685386240482E-003;-8.417176431976259E-004;
2.450000000000000E+009;6.461328268051148E-002;-1.625082343816757E-001;-4.151667933911085E-003;-7.133961189538240E-004;
2.450166666666667E+009;6.263030320405960E-002;-1.626003235578537E-001;-4.076046403497458E-003;-6.914548575878143E-004;
2.450333333333334E+009;6.102433428168297E-002;-1.626119911670685E-001;-3.947500139474869E-003;-6.320148240774870E-004;
2.450500000000000E+009;5.909080058336258E-002;-1.631029248237610E-001;-3.916681744158268E-003;-7.532146410085261E-004;
2.450666666666667E+009;5.719837173819542E-002;-1.631924808025360E-001;-3.963109105825424E-003;-9.124620119109750E-004;
2.450833333333334E+009;5.543057993054390E-002;-1.637672483921051E-001;-4.000724293291569E-003;-8.936153026297689E-004;
2.451000000000000E+009;5.351755023002625E-002;-1.641379892826080E-001;-4.042430780827999E-003;-9.090432431548834E-004;
2.451166666666667E+009;5.197280645370483E-002;-1.648264527320862E-001;-3.988198004662991E-003;-1.029815059155226E-003;
2.451333333333334E+009;5.020941793918610E-002;-1.655220836400986E-001;-4.027232527732849E-003;-1.032042200677097E-003;
2.451500000000000E+009;4.881035909056664E-002;-1.663952171802521E-001;-4.347227048128843E-003;-8.304163347929716E-004;
2.451666666666667E+009;4.698587954044342E-002;-1.670800745487213E-001;-4.463691730052233E-003;-1.064435695298016E-003;
2.451833333333334E+009;4.539568722248077E-002;-1.683613210916519E-001;-4.541315604001284E-003;-9.855924872681499E-004;
2.452000000000000E+009;4.406563565135002E-002;-1.692048460245132E-001;-4.733291920274496E-003;-9.027787600643933E-004;
2.452166666666667E+009;4.302939400076866E-002;-1.704595088958740E-001;-4.710420034825802E-003;-7.332619279623032E-004;
2.452333333333334E+009;4.189744591712952E-002;-1.715894788503647E-001;-4.915020894259214E-003;-7.206033333204687E-004;
2.452500000000000E+009;4.069382697343826E-002;-1.728106737136841E-001;-5.134663544595242E-003;-4.902540240436792E-004;
2.452666666666667E+009;3.980661928653717E-002;-1.740560233592987E-001;-5.104074720293284E-003;-3.328029124531895E-004;
2.452833333333334E+009;3.873558714985848E-002;-1.754020303487778E-001;-5.190250463783741E-003;-9.241087536793202E-005;
2.453000000000000E+009;3.798271715641022E-002;-1.765806823968887E-001;-5.310929380357266E-003;1.120426459237933E-004;
2.453166666666667E+009;3.736129403114319E-002;-1.779286712408066E-001;-5.393451545387507E-003;2.000457461690530E-004;
2.453333333333334E+009;3.678014129400253E-002;-1.792772412300110E-001;-5.330694373697043E-003;3.718065563589335E-004;
2.453500000000000E+009;3.626802936196327E-002;-1.806533038616180E-001;-5.363469943404198E-003;5.812028539367020E-004;
2.453666666666667E+009;3.609498217701912E-002;-1.821054965257645E-001;-5.395937711000443E-003;6.950750830583274E-004;
2.453833333333334E+009;3.563221916556358E-002;-1.831145733594894E-001;-5.358712747693062E-003;7.211830234155059E-004;
2.454000000000000E+009;3.540037199854851E-002;-1.844613552093506E-001;-5.469138268381357E-003;1.212127390317619E-003;
2.454166666666667E+009;3.531997278332710E-002;-1.855018138885498E-001;-5.359100643545389E-003;1.216642442159355E-003;
2.454333333333334E+009;3.534199669957161E-002;-1.868280768394470E-001;-5.489408038556576E-003;1.365187577903271E-003;
2.454500000000000E+009;3.544504195451737E-002;-1.874987334012985E-001;-5.504030268639326E-003;1.475684228353202E-003;
2.454666666666667E+009;3.555798530578613E-002;-1.884653568267822E-001;-5.301206838339567E-003;1.754016499035060E-003;
2.454833333333334E+009;3.574614599347115E-002;-1.893605589866638E-001;-5.442569032311440E-003;1.923641422763467E-003;
2.455000000000000E+009;3.605536743998528E-002;-1.903804540634155E-001;-5.485445726662874E-003;2.064160769805312E-003;
2.455166666666667E+009;3.640937805175781E-002;-1.911080777645111E-001;-5.606842692941427E-003;2.367307664826512E-003;
2.455333333333334E+009;3.678464889526367E-002;-1.916794478893280E-001;-5.463111680001020E-003;2.583235735073686E-003;
2.455500000000000E+009;3.712122142314911E-002;-1.920072287321091E-001;-5.405868403613567E-003;2.834870014339685E-003;
2.455666666666667E+009;3.745066747069359E-002;-1.924158781766892E-001;-5.263745319098234E-003;2.916557714343071E-003;
2.455833333333334E+009;3.784885257482529E-002;-1.926978677511215E-001;-5.268018227070570E-003;3.187758382409811E-003;
2.456000000000000E+009;3.814515098929405E-002;-1.929555237293243E-001;-5.083441268652678E-003;3.452944336459041E-003;
2.456166666666667E+009;3.847949206829071E-002;-1.930887997150421E-001;-5.121478345245123E-003;3.755189478397369E-003;
2.456333333333334E+009;3.873689845204353E-002;-1.930696517229080E-001;-4.941384773701429E-003;4.018565174192190E-003;
2.456500000000000E+009;3.878255560994148E-002;-1.928107291460037E-001;-4.856652580201626E-003;4.196862690150738E-003;
2.456666666666667E+009;3.895368054509163E-002;-1.926372051239014E-001;-4.718047101050615E-003;4.275354556739330E-003;
2.456833333333334E+009;3.892530873417854E-002;-1.921371072530747E-001;-4.590364638715982E-003;4.494416527450085E-003;
2.457000000000000E+009;3.904627636075020E-002;-1.918035000562668E-001;-4.165303893387318E-003;4.581779707223177E-003;
2.457166666666667E+009;3.878669440746307E-002;-1.913086771965027E-001;-4.103769548237324E-003;4.937528632581234E-003;
2.457333333333334E+009;3.871648013591766E-002;-1.906906366348267E-001;-3.902547294273973E-003;5.074521061033011E-003;
2.457500000000000E+009;3.842330724000931E-002;-1.898297667503357E-001;-3.707277355715632E-003;5.192548036575317E-003;
2.457666666666667E+009;3.804531320929527E-002;-1.889727115631104E-001;-3.611046588048339E-003;5.293595604598522E-003;
2.457833333333334E+009;3.727060556411743E-002;-1.881607472896576E-001;-3.196432488039136E-003;5.524620879441500E-003;
2.458000000000000E+009;3.680691868066788E-002;-1.871755421161652E-001;-3.014584770426154E-003;5.564921535551548E-003;
2.458166666666667E+009;3.614835068583489E-002;-1.861353218555450E-001;-2.786519704386592E-003;5.584077443927527E-003;
2.458333333333334E+009;3.523652628064156E-002;-1.852116584777832E-001;-2.414087997749448E-003;5.650629289448261E-003;
2.458500000000000E+009;3.422430902719498E-002;-1.838856935501099E-001;-2.338483929634094E-003;5.681762006133795E-003;
2.458666666666667E+009;3.333310410380364E-002;-1.829669326543808E-001;-2.047628862783313E-003;5.777367856353521E-003;
2.458833333333334E+009;3.209955245256424E-002;-1.815569847822189E-001;-1.915267435833812E-003;5.667279940098524E-003;
2.459000000000000E+009;3.084621764719486E-002;-1.806795895099640E-001;-1.716318074613810E-003;5.746679380536079E-003;
2.459166666666667E+009;2.919213473796845E-002;-1.793390065431595E-001;-1.651778700761497E-003;5.752128083258867E-003;
2.459333333333334E+009;2.781655825674534E-002;-1.782754212617874E-001;-1.311068306677043E-003;5.844885949045420E-003;
2.459500000000000E+009;2.623425424098969E-002;-1.773265451192856E-001;-1.134910271503031E-003;5.691886879503727E-003;
2.459666666666667E+009;2.451746352016926E-002;-1.765751689672470E-001;-9.383861324749887E-004;5.782567430287600E-003;
2.459833333333334E+009;2.296667359769344E-002;-1.754262149333954E-001;-8.454379276372492E-004;5.689849611371756E-003;
2.460000000000000E+009;2.112299017608166E-002;-1.747201532125473E-001;-6.623394438065589E-004;5.613206420093775E-003;
2.460166666666667E+009;1.907643117010593E-002;-1.738822162151337E-001;-4.584338748827577E-004;5.632080137729645E-003;
2.460333333333334E+009;1.695926859974861E-002;-1.733344346284866E-001;-2.296181919518858E-004;5.645433440804482E-003;
2.460500000000000E+009;1.516695413738489E-002;-1.726659983396530E-001;-7.021690544206649E-005;5.380852613598108E-003;
2.460666666666667E+009;1.286660134792328E-002;-1.722353547811508E-001;6.038132414687425E-005;5.354351364076138E-003;
2.460833333333334E+009;1.076553761959076E-002;-1.718961447477341E-001;5.536287790164352E-005;5.097914021462202E-003;
2.461000000000000E+009;8.606601506471634E-003;-1.718512922525406E-001;2.882433000195306E-005;5.257808137685061E-003;
2.461166666666667E+009;6.190794054418802E-003;-1.717849373817444E-001;3.242715029045939E-004;5.141983274370432E-003;
2.461333333333334E+009;4.040896426886320E-003;-1.717379093170166E-001;3.122108464594930E-004;5.069879814982414E-003;
2.461500000000000E+009;1.869911095127463E-003;-1.720704287290573E-001;2.352808805881068E-004;5.101149436086416E-003;
2.461666666666667E+009;-4.250213969498873E-004;-1.722437292337418E-001;3.421697183512151E-004;4.998981021344662E-003;
2.461833333333334E+009;-2.867172937840223E-003;-1.727383583784103E-001;4.044245288241655E-004;5.114123690873385E-003;
2.462000000000000E+009;-5.071747582405806E-003;-1.731813699007034E-001;3.470091905910522E-004;5.118947476148605E-003;
2.462166666666667E+009;-7.342462427914143E-003;-1.738394498825073E-001;3.491205861791968E-004;5.060179624706507E-003;
2.462333333333334E+009;-9.502717293798924E-003;-1.741792559623718E-001;4.000532208010554E-004;5.288990214467049E-003;
2.462500000000000E+009;-1.172577030956745E-002;-1.749977618455887E-001;4.972090828232467E-004;5.357800517231226E-003;
2.462666666666667E+009;-1.369713246822357E-002;-1.758740097284317E-001;6.197657203301787E-004;5.531131289899349E-003;
2.462833333333334E+009;-1.575906015932560E-002;-1.766312718391419E-001;7.822885527275503E-004;5.396849941462278E-003;
2.463000000000000E+009;-1.767113432288170E-002;-1.774880588054657E-001;9.375803056173027E-004;5.621575284749270E-003;
2.463166666666667E+009;-1.933493092656136E-002;-1.780593395233154E-001;1.145064597949386E-003;5.718366708606482E-003;
2.463333333333334E+009;-2.121411077678204E-002;-1.792486906051636E-001;1.415311708115041E-003;5.750745534896851E-003;
2.463500000000000E+009;-2.288037724792957E-002;-1.799056380987167E-001;1.606587320566177E-003;5.844060331583023E-003;
2.463666666666667E+009;-2.435360662639141E-002;-1.808798462152481E-001;1.790300710126758E-003;5.707122385501862E-003;
2.463833333333334E+009;-2.550292201340199E-002;-1.815529465675354E-001;2.139356685802341E-003;5.797247868031263E-003;
2.464000000000000E+009;-2.683651447296143E-002;-1.824571937322617E-001;2.382498933002353E-003;5.737856496125460E-003;
2.464166666666667E+009;-2.807664684951305E-002;-1.831582486629486E-001;2.717526163905859E-003;5.642525386065245E-003;
2.464333333333334E+009;-2.913996577262878E-002;-1.839827448129654E-001;3.112654667347670E-003;5.557006690651178E-003;
2.464500000000000E+009;-3.003021888434887E-002;-1.846667528152466E-001;3.412537509575486E-003;5.364294163882732E-003;
2.464666666666667E+009;-3.071731887757778E-002;-1.852466166019440E-001;3.442270448431373E-003;5.317279137670994E-003;
2.464833333333334E+009;-3.137449920177460E-002;-1.858941167593002E-001;3.595644142478705E-003;5.101733375340700E-003;
2.465000000000000E+009;-3.200415149331093E-002;-1.861795634031296E-001;3.737800521776080E-003;4.867109935730696E-003;
2.465166666666667E+009;-3.243665397167206E-002;-1.868786662817001E-001;3.959556575864554E-003;4.501780960708857E-003;
2.465333333333334E+009;-3.269606456160545E-002;-1.871643513441086E-001;4.191785119473934E-003;4.418184049427509E-003;
2.465500000000000E+009;-3.292053937911987E-002;-1.875764131546021E-001;4.284726921468973E-003;4.168039187788963E-003;
2.465666666666667E+009;-3.343295678496361E-002;-1.878448128700256E-001;4.303527530282736E-003;3.995278384536505E-003;
2.465833333333334E+009;-3.355276212096214E-002;-1.882442384958267E-001;4.425998311489821E-003;3.881934797391295E-003;
2.466000000000000E+009;-3.383012488484383E-002;-1.881631761789322E-001;4.623378161340952E-003;3.595821792259812E-003;
2.466166666666667E+009;-3.397149220108986E-002;-1.883525699377060E-001;4.617502447217703E-003;3.443856723606587E-003;
2.466333333333334E+009;-3.412119671702385E-002;-1.882402896881104E-001;4.695987794548273E-003;3.355537075549364E-003;
2.466500000000000E+009;-3.415390849113464E-002;-1.879002898931503E-001;4.518379922956228E-003;3.132640849798918E-003;
2.466666666666667E+009;-3.415049612522125E-002;-1.876945644617081E-001;4.728442523628473E-003;2.902980428189039E-003;
