# Version 1.00
2.466833333333334E+009;-3.424292430281639E-002;-1.872757226228714E-001;4.676868207752705E-003;2.848330885171890E-003;
2.467000000000000E+009;-3.446809202432632E-002;-1.868629604578018E-001;4.730431362986565E-003;2.688247710466385E-003;
2.467166666666667E+009;-3.472095355391502E-002;-1.862187981605530E-001;4.835491999983788E-003;2.533610211685300E-003;
2.467333333333334E+009;-3.475373238325119E-002;-1.856428682804108E-001;4.772454965859652E-003;2.568410011008382E-003;
2.467500000000000E+009;-3.484018519520760E-002;-1.850145906209946E-001;4.680737853050232E-003;2.411009510979056E-003;
2.467666666666667E+009;-3.515662625432015E-002;-1.840379834175110E-001;4.783207084983587E-003;2.209296682849526E-003;
2.467833333333334E+009;-3.541352972388268E-002;-1.832104623317719E-001;4.780294839292765E-003;2.122771227732301E-003;
2.468000000000000E+009;-3.578594699501991E-002;-1.824318468570709E-001;4.844322334975004E-003;1.865609316155314E-003;
2.468166666666667E+009;-3.634206578135490E-002;-1.815340071916580E-001;4.944621119648218E-003;1.852767425589263E-003;
2.468333333333334E+009;-3.684641420841217E-002;-1.805488914251328E-001;5.014332477003336E-003;1.685186987742782E-003;
2.468500000000000E+009;-3.737425804138184E-002;-1.795756369829178E-001;5.012400448322296E-003;1.541703008115292E-003;
2.468666666666667E+009;-3.819204121828079E-002;-1.784875988960266E-001;4.972757305949926E-003;1.284096040762961E-003;
2.468833333333334E+009;-3.895228728652000E-002;-1.776399761438370E-001;5.061089526861906E-003;1.165570109151304E-003;
2.469000000000000E+009;-3.992269560694695E-002;-1.765532493591309E-001;4.965471569448710E-003;8.708937675692141E-004;
2.469166666666667E+009;-4.093771055340767E-002;-1.754652410745621E-001;5.018357653170824E-003;8.655816200189292E-004;
2.469333333333334E+009;-4.224824532866478E-002;-1.743191927671433E-001;4.957912489771843E-003;6.932340329512954E-004;
2.469500000000000E+009;-4.363324493169785E-002;-1.734019219875336E-001;4.876553080976009E-003;5.860521341674030E-004;
2.469666666666667E+009;-4.471185058355331E-002;-1.724237948656082E-001;4.757849033921957E-003;4.128110595047474E-004;
2.469833333333334E+009;-4.613726958632469E-002;-1.710974127054215E-001;4.591384436935186E-003;2.210758102592081E-004;
2.470000000000000E+009;-4.765857011079788E-002;-1.702242493629456E-001;4.561495501548052E-003;1.796322321752086E-004;
2.470166666666667E+009;-4.952101409435272E-002;-1.692601293325424E-001;4.558958578854799E-003;3.042241733055562E-004;
2.470333333333334E+009;-5.098291486501694E-002;-1.684314459562302E-001;4.529154393821955E-003;2.220359310740605E-004;
2.470500000000000E+009;-5.279349163174629E-002;-1.675092130899429E-001;4.421881400048733E-003;1.165114299510606E-004;
2.470666666666667E+009;-5.465732514858246E-002;-1.664274632930756E-001;4.460728727281094E-003;1.532927853986621E-004;
2.470833333333334E+009;-5.652745813131332E-002;-1.657468378543854E-001;4.394186660647392E-003;8.661844913149253E-005;
2.471000000000000E+009;-5.843428149819374E-002;-1.649392843246460E-001;4.299920052289963E-003;9.073202090803534E-005;
2.471166666666667E+009;-6.041770800948143E-002;-1.643973141908646E-001;4.466969519853592E-003;9.360074909636751E-005;
2.471333333333334E+009;-6.220330297946930E-002;-1.634438186883926E-001;4.507163539528847E-003;-1.000057727651438E-005;
2.471500000000000E+009;-6.411037594079971E-002;-1.629063487052918E-001;4.662058316171169E-003;6.982468767091632E-005;
2.471666666666667E+009;-6.612454354763031E-002;-1.623614281415939E-001;4.643643274903297E-003;-5.735559625463793E-006;
2.471833333333334E+009;-6.802711635828018E-002;-1.619839817285538E-001;4.654653836041689E-003;-1.278539275517687E-004;
2.472000000000000E+009;-6.988240778446198E-002;-1.615069508552551E-001;4.727438092231751E-003;-6.715218478348106E-005;
2.472166666666667E+009;-7.155475020408630E-002;-1.613284498453140E-001;4.652739502489567E-003;-8.840412920108065E-005;
2.472333333333334E+009;-7.355874031782150E-002;-1.608405709266663E-001;4.802598152309656E-003;-3.511601244099438E-004;
2.472500000000000E+009;-7.513502240180969E-002;-1.605814248323441E-001;4.784925375133753E-003;-3.693279577419162E-004;
2.472666666666667E+009;-7.695647329092026E-002;-1.605362296104431E-001;4.921794403344393E-003;-4.559111548587680E-004;
2.472833333333334E+009;-7.864402234554291E-002;-1.602204144001007E-001;4.961761645972729E-003;-6.405092426575720E-004;
2.473000000000000E+009;-8.009397983551025E-002;-1.603057831525803E-001;5.161723587661982E-003;-7.826813962310553E-004;
2.473166666666667E+009;-8.147590607404709E-002;-1.604669690132141E-001;5.132546648383141E-003;-8.555335807614029E-004;
2.473333333333334E+009;-8.279242366552353E-002;-1.603072434663773E-001;5.210821516811848E-003;-9.749562013894320E-004;
2.473500000000000E+009;-8.419676870107651E-002;-1.602673083543778E-001;5.219059530645609E-003;-1.112811733037233E-003;
2.473666666666667E+009;-8.545303344726563E-002;-1.604414880275726E-001;5.269770510494709E-003;-1.319453585892916E-003;
2.473833333333334E+009;-8.665826916694641E-002;-1.605308651924133E-001;5.388563033193350E-003;-1.445269444957376E-003;
2.474000000000000E+009;-8.770903944969177E-002;-1.603627204895020E-001;5.380190908908844E-003;-1.680731424130499E-003;
2.474166666666667E+009;-8.867942541837692E-002;-1.606386303901672E-001;5.461384542286396E-003;-1.886481069959700E-003;
2.474333333333334E+009;-8.948896080255508E-002;-1.603312343358994E-001;5.389160942286253E-003;-2.145381411537528E-003;
2.474500000000000E+009;-9.037917852401733E-002;-1.604977548122406E-001;5.369999445974827E-003;-2.188826445490122E-003;
2.474666666666667E+009;-9.108121693134308E-002;-1.604110747575760E-001;5.250555463135243E-003;-2.569293603301048E-003;
2.474833333333334E+009;-9.151432663202286E-002;-1.601765155792236E-001;5.296893883496523E-003;-2.796259475871921E-003;
2.475000000000000E+009;-9.215231239795685E-002;-1.600428372621536E-001;5.421111360192299E-003;-3.056098707020283E-003;
2.475166666666667E+009;-9.266767650842667E-002;-1.597340255975723E-001;5.014149006456137E-003;-3.217388177290559E-003;
2.475333333333334E+009;-9.310372173786163E-002;-1.597382873296738E-001;5.079150665551424E-003;-3.347706515341997E-003;
2.475500000000000E+009;-9.334615617990494E-002;-1.594653427600861E-001;4.824564792215824E-003;-3.558048279955983E-003;
2.475666666666667E+009;-9.355366975069046E-002;-1.590005308389664E-001;4.794319160282612E-003;-3.851450979709625E-003;
2.475833333333334E+009;-9.400971978902817E-002;-1.584006249904633E-001;4.735971335321665E-003;-3.838415956124663E-003;
2.476000000000000E+009;-9.437849372625351E-002;-1.579333841800690E-001;4.554622806608677E-003;-4.104399587959051E-003;
2.476166666666667E+009;-9.461087733507156E-002;-1.572597771883011E-001;4.453902132809162E-003;-4.255962092429400E-003;
2.476333333333334E+009;-9.480278193950653E-002;-1.567475497722626E-001;4.260334651917219E-003;-4.594514146447182E-003;
2.476500000000000E+009;-9.497045725584030E-002;-1.557914614677429E-001;4.268521908670664E-003;-4.555948544293642E-003;
2.476666666666667E+009;-9.540909528732300E-002;-1.548561900854111E-001;3.917866852134466E-003;-4.901800304651260E-003;
2.476833333333334E+009;-9.560547024011612E-002;-1.538992375135422E-001;3.844052786007524E-003;-5.079454742372036E-003;
2.477000000000000E+009;-9.595635533332825E-002;-1.529098600149155E-001;3.574270056560636E-003;-5.138963460922241E-003;
2.477166666666667E+009;-9.627332538366318E-002;-1.516837030649185E-001;3.334205131977797E-003;-5.236738827079535E-003;
2.477333333333334E+009;-9.665776789188385E-002;-1.504543423652649E-001;3.184324596077204E-003;-5.356527399271727E-003;
2.477500000000000E+009;-9.698707610368729E-002;-1.490453928709030E-001;2.971713896840811E-003;-5.417673848569393E-003;
2.477666666666667E+009;-9.756749123334885E-002;-1.473862677812576E-001;2.705832244828343E-003;-5.549774505198002E-003;
2.477833333333334E+009;-9.797961264848709E-002;-1.459812968969345E-001;2.384331775829196E-003;-5.452297162264586E-003;
2.478000000000000E+009;-9.865570068359375E-002;-1.445080041885376E-001;2.309351228177548E-003;-5.500774830579758E-003;
2.478166666666667E+009;-9.905859082937241E-002;-1.426531672477722E-001;2.087892498821020E-003;-5.475469864904881E-003;
2.478333333333334E+009;-9.981625527143478E-002;-1.408981680870056E-001;2.005149377509952E-003;-5.591429304331541E-003;
2.478500000000000E+009;-1.005086526274681E-001;-1.392671614885330E-001;1.740730367600918E-003;-5.621722899377346E-003;
2.478666666666667E+009;-1.013659909367561E-001;-1.374095678329468E-001;1.534186536446214E-003;-5.578585900366306E-003;
2.478833333333334E+009;-1.020712554454804E-001;-1.357982158660889E-001;1.409964985214174E-003;-5.620905198156834E-003;
2.479000000000000E+009;-1.031682938337326E-001;-1.340017020702362E-001;1.267570769414306E-003;-5.644886288791895E-003;
2.479166666666667E+009;-1.040916293859482E-001;-1.321376711130142E-001;1.167032402008772E-003;-5.639702547341585E-003;
2.479333333333334E+009;-1.050418838858604E-001;-1.304709613323212E-001;9.244508692063391E-004;-5.767615512013435E-003;
2.479500000000000E+009;-1.062739863991737E-001;-1.286995857954025E-001;8.052533376030624E-004;-5.735176149755716E-003;
2.479666666666667E+009;-1.074848771095276E-001;-1.269697695970535E-001;4.662403953261674E-004;-5.762469023466110E-003;
2.479833333333334E+009;-1.087089553475380E-001;-1.253077983856201E-001;2.423262776574120E-004;-5.756353959441185E-003;
2.480000000000000E+009;-1.100916266441345E-001;-1.235898286104202E-001;5.798904567200225E-006;-5.550347734242678E-003;
2.480166666666667E+009;-1.115590259432793E-001;-1.223447024822235E-001;-5.172582677914761E-005;-5.448559764772654E-003;
2.480333333333334E+009;-1.128313317894936E-001;-1.206167042255402E-001;1.439777747691551E-006;-5.372608546167612E-003;
2.480500000000000E+009;-1.143174842000008E-001;-1.192163974046707E-001;-2.217108558397740E-004;-5.226414185017347E-003;
2.480666666666667E+009;-1.157717183232307E-001;-1.179607734084129E-001;-2.500655245967209E-004;-5.067121703177691E-003;
2.480833333333334E+009;-1.174067556858063E-001;-1.168903931975365E-001;-3.810557827819139E-004;-5.241770297288895E-003;
2.481000000000000E+009;-1.189865246415138E-001;-1.157977357506752E-001;-3.591807326301932E-004;-4.998179618269205E-003;
2.481166666666667E+009;-1.206391602754593E-001;-1.148216947913170E-001;-4.530613077804446E-004;-5.001853220164776E-003;
2.481333333333334E+009;-1.222781911492348E-001;-1.139253005385399E-001;-3.457780985627323E-004;-5.068937316536903E-003;
2.481500000000000E+009;-1.239683553576469E-001;-1.130902469158173E-001;-3.646203840617091E-004;-5.084933713078499E-003;
2.481666666666667E+009;-1.256397366523743E-001;-1.125927120447159E-001;-5.045614670962095E-004;-5.116688553243876E-003;
2.481833333333334E+009;-1.271910816431046E-001;-1.118412986397743E-001;-3.705789276864380E-004;-5.255918484181166E-003;
2.482000000000000E+009;-1.285975128412247E-001;-1.112048700451851E-001;-5.100651760585606E-004;-5.218963604420424E-003;
2.482166666666667E+009;-1.303023099899292E-001;-1.108977347612381E-001;-6.408924818970263E-004;-5.450039636343718E-003;
2.482333333333334E+009;-1.319665461778641E-001;-1.105938032269478E-001;-9.597644675523043E-004;-5.548588000237942E-003;
2.482500000000000E+009;-1.333428174257278E-001;-1.102336198091507E-001;-1.063694944605231E-003;-5.695377942174673E-003;
2.482666666666667E+009;-1.348939239978790E-001;-1.098113879561424E-001;-1.243885606527329E-003;-5.680277477949858E-003;
2.482833333333334E+009;-1.363609433174133E-001;-1.097903326153755E-001;-1.427438925020397E-003;-5.530988797545433E-003;
2.483000000000000E+009;-1.374321728944778E-001;-1.096609234809876E-001;-1.690499833784998E-003;-5.713815335184336E-003;
2.483166666666667E+009;-1.389092952013016E-001;-1.095682159066200E-001;-1.946662901900709E-003;-5.640495568513870E-003;
2.483333333333334E+009;-1.399001777172089E-001;-1.095398887991905E-001;-2.041531959548593E-003;-5.554101429879665E-003;
2.483500000000000E+009;-1.410480588674545E-001;-1.094196289777756E-001;-2.355407690629363E-003;-5.556511227041483E-003;
2.483666666666667E+009;-1.420936286449432E-001;-1.094638556241989E-001;-2.637116238474846E-003;-5.508311092853546E-003;
2.483833333333334E+009;-1.429195851087570E-001;-1.091657504439354E-001;-2.709953114390373E-003;-5.403831601142883E-003;
2.484000000000000E+009;-1.437031626701355E-001;-1.091959029436112E-001;-3.052919870242477E-003;-5.231339018791914E-003;
2.484166666666667E+009;-1.445734947919846E-001;-1.090136095881462E-001;-3.188390983268619E-003;-5.110545549541712E-003;
2.484333333333334E+009;-1.449765264987946E-001;-1.090015843510628E-001;-3.287185681983829E-003;-4.866697359830141E-003;
2.484500000000000E+009;-1.453812122344971E-001;-1.088257357478142E-001;-3.414113540202379E-003;-4.798197653144598E-003;
2.484666666666667E+009;-1.457339823246002E-001;-1.086797863245010E-001;-3.575308946892619E-003;-4.687396809458733E-003;
2.484833333333334E+009;-1.460866779088974E-001;-1.082255765795708E-001;-3.612028900533915E-003;-4.552455153316259E-003;
2.485000000000000E+009;-1.460439562797546E-001;-1.079126000404358E-001;-3.713034559041262E-003;-4.363049287348986E-003;
2.485166666666667E+009;-1.461697667837143E-001;-1.075628623366356E-001;-3.835915122181177E-003;-4.395723808556795E-003;
2.485333333333334E+009;-1.461984366178513E-001;-1.071545630693436E-001;-3.866006154567003E-003;-4.294133279472590E-003;
2.485500000000000E+009;-1.460397094488144E-001;-1.064958497881889E-001;-3.938549663871527E-003;-4.065568093210459E-003;
2.485666666666667E+009;-1.457710415124893E-001;-1.059390604496002E-001;-4.014525562524796E-003;-3.877437673509121E-003;
2.485833333333334E+009;-1.458156406879425E-001;-1.051394864916802E-001;-4.172380547970533E-003;-3.866273444145918E-003;
2.486000000000000E+009;-1.454689055681229E-001;-1.042760461568832E-001;-4.102553706616163E-003;-3.842452075332403E-003;
2.486166666666667E+009;-1.451574116945267E-001;-1.034053564071655E-001;-4.313702229410410E-003;-3.793477546423674E-003;
2.486333333333334E+009;-1.448330879211426E-001;-1.023710146546364E-001;-4.335117992013693E-003;-3.668724559247494E-003;
2.486500000000000E+009;-1.445622593164444E-001;-1.013688668608666E-001;-4.582810681313276E-003;-3.599062561988831E-003;
2.486666666666667E+009;-1.439547985792160E-001;-1.000528186559677E-001;-4.515434615314007E-003;-3.463995177298784E-003;
2.486833333333334E+009;-1.437397897243500E-001;-9.867115318775177E-002;-4.778993781656027E-003;-3.269554115831852E-003;
2.487000000000000E+009;-1.433773040771484E-001;-9.740796685218811E-002;-4.735157359391451E-003;-3.247302025556564E-003;
2.487166666666667E+009;-1.431858092546463E-001;-9.584459662437439E-002;-5.118073429912329E-003;-3.141638357192278E-003;
2.487333333333334E+009;-1.428106278181076E-001;-9.415171295404434E-002;-5.095966625958681E-003;-2.943846397101879E-003;
2.487500000000000E+009;-1.427005976438522E-001;-9.238664060831070E-002;-5.299928598105907E-003;-3.011923050507903E-003;
2.487666666666667E+009;-1.425610184669495E-001;-9.048242121934891E-002;-5.467904731631279E-003;-2.738952403888106E-003;
2.487833333333334E+009;-1.427209973335266E-001;-8.853141218423843E-002;-5.533119197934866E-003;-2.456638729199767E-003;
2.488000000000000E+009;-1.424262225627899E-001;-8.657090365886688E-002;-5.621577147394419E-003;-2.363925566896796E-003;
2.488166666666667E+009;-1.426306366920471E-001;-8.447596430778503E-002;-5.639826413244009E-003;-2.076020697131753E-003;
2.488333333333334E+009;-1.427735686302185E-001;-8.223190903663635E-002;-5.674842279404402E-003;-1.948633347637951E-003;
2.488500000000000E+009;-1.431846022605896E-001;-8.026186376810074E-002;-5.756327882409096E-003;-1.667398028075695E-003;
2.488666666666667E+009;-1.434514075517654E-001;-7.784546911716461E-002;-5.764952395111322E-003;-1.345048658549786E-003;
2.488833333333334E+009;-1.439485102891922E-001;-7.559613883495331E-002;-5.853112787008286E-003;-1.298612332902849E-003;
2.489000000000000E+009;-1.443930715322495E-001;-7.318886369466782E-002;-5.874107591807842E-003;-9.963881457224488E-004;
2.489166666666667E+009;-1.450095027685165E-001;-7.074403017759323E-002;-5.789898335933685E-003;-8.000825764611363E-004;
2.489333333333334E+009;-1.457327306270599E-001;-6.850434094667435E-002;-5.674672313034535E-003;-6.741629331372678E-004;
2.489500000000000E+009;-1.466021686792374E-001;-6.598362326622009E-002;-5.663403775542975E-003;-6.378290127031505E-004;
2.489666666666667E+009;-1.476932168006897E-001;-6.366413831710815E-002;-5.554465111345053E-003;-4.903532098978758E-004;
2.489833333333334E+009;-1.487462967634201E-001;-6.118034943938255E-002;-5.472762510180473E-003;-3.822277067229152E-004;
2.490000000000000E+009;-1.498344391584396E-001;-5.887533351778984E-002;-5.626057740300894E-003;-3.109341778326780E-004;
2.490166666666667E+009;-1.514087617397308E-001;-5.638786405324936E-002;-5.491121206432581E-003;-2.168275823350996E-004;
2.490333333333334E+009;-1.525693386793137E-001;-5.404640734195709E-002;-5.555472802370787E-003;-9.164203220279887E-006;
2.490500000000000E+009;-1.541740745306015E-001;-5.191693082451820E-002;-5.653419531881809E-003;4.064057793584652E-005;
2.490666666666667E+009;-1.556570529937744E-001;-4.958415776491165E-002;-5.438286345452070E-003;1.603614800842479E-004;
2.490833333333334E+009;-1.571674197912216E-001;-4.756452888250351E-002;-5.530145019292831E-003;1.629617763683200E-004;
2.491000000000000E+009;-1.587465554475784E-001;-4.533725231885910E-002;-5.359144881367683E-003;1.291437365580350E-004;
2.491166666666667E+009;-1.600509434938431E-001;-4.337141290307045E-002;-5.572755821049213E-003;2.025299909291789E-004;
2.491333333333334E+009;-1.619715988636017E-001;-4.145158082246780E-002;-5.754182580858469E-003;2.185540070058778E-004;
2.491500000000000E+009;-1.636225432157517E-001;-3.956422582268715E-002;-5.623540375381708E-003;3.335505316499621E-004;
2.491666666666667E+009;-1.651808023452759E-001;-3.772841021418572E-002;-5.732692312449217E-003;4.520925867836922E-004;
2.491833333333334E+009;-1.667933762073517E-001;-3.621497377753258E-002;-5.676077213138342E-003;5.810339353047311E-004;
2.492000000000000E+009;-1.682690680027008E-001;-3.463801369071007E-002;-5.756748374551535E-003;7.254739175550640E-004;
2.492166666666667E+009;-1.699843853712082E-001;-3.322973847389221E-002;-5.966337397694588E-003;8.900431566871703E-004;
2.492333333333334E+009;-1.714114248752594E-001;-3.186151757836342E-002;-6.055505946278572E-003;9.258589707314968E-004;
2.492500000000000E+009;-1.729000359773636E-001;-3.055613301694393E-002;-6.052373442798853E-003;1.000816351734102E-003;
2.492666666666667E+009;-1.741431057453156E-001;-2.949206531047821E-002;-6.117638666182756E-003;1.277712523005903E-003;
2.492833333333334E+009;-1.752964854240418E-001;-2.821882814168930E-002;-6.244268734008074E-003;1.392009668052197E-003;
2.493000000000000E+009;-1.763414144515991E-001;-2.713879942893982E-002;-6.251551676541567E-003;1.514927600510418E-003;
2.493166666666667E+009;-1.776202619075775E-001;-2.627376466989517E-002;-6.399021949619055E-003;1.837721676565707E-003;
2.493333333333334E+009;-1.784440279006958E-001;-2.537536062300205E-002;-6.380205973982811E-003;2.060408936813474E-003;
2.493500000000000E+009;-1.790592968463898E-001;-2.464380860328674E-002;-6.480033043771982E-003;2.430035732686520E-003;
2.493666666666667E+009;-1.797439903020859E-001;-2.382986061275005E-002;-6.470948923379183E-003;2.767547499388456E-003;
2.493833333333334E+009;-1.802178174257278E-001;-2.312746085226536E-002;-6.393502000719309E-003;3.057749476283789E-003;
2.494000000000000E+009;-1.805497556924820E-001;-2.256533503532410E-002;-6.239041686058044E-003;3.201232990249991E-003;
2.494166666666667E+009;-1.806983947753906E-001;-2.199069410562515E-002;-6.235081702470779E-003;3.528295783326030E-003;
2.494333333333334E+009;-1.807082295417786E-001;-2.145307511091232E-002;-6.030653137713671E-003;3.822037251666188E-003;
2.494500000000000E+009;-1.805019676685333E-001;-2.092280425131321E-002;-5.807285197079182E-003;4.078515805304050E-003;
2.494666666666667E+009;-1.803221702575684E-001;-2.032591775059700E-002;-5.655758082866669E-003;4.352245945483446E-003;
2.494833333333334E+009;-1.800733804702759E-001;-1.971896551549435E-002;-5.629532504826784E-003;4.492709878832102E-003;
2.495000000000000E+009;-1.798978149890900E-001;-1.916398294270039E-002;-5.298484582453966E-003;4.802308510988951E-003;
2.495166666666667E+009;-1.791760921478272E-001;-1.872424408793449E-002;-5.235025193542242E-003;4.929226357489824E-003;
2.495333333333334E+009;-1.785851567983627E-001;-1.798068545758724E-002;-4.906549584120512E-003;5.016930401325226E-003;
2.495500000000000E+009;-1.780505478382111E-001;-1.725507713854313E-002;-4.857271444052458E-003;5.318986251950264E-003;
2.495666666666667E+009;-1.771493554115295E-001;-1.650654897093773E-002;-4.684410057961941E-003;5.441166926175356E-003;
2.495833333333334E+009;-1.764457076787949E-001;-1.561330445110798E-002;-4.350681789219379E-003;5.515841767191887E-003;
2.496000000000000E+009;-1.755907237529755E-001;-1.480431016534567E-002;-4.193942062556744E-003;5.717908963561058E-003;
2.496166666666667E+009;-1.747499555349350E-001;-1.376852858811617E-002;-3.952941391617060E-003;5.895002745091915E-003;
2.496333333333334E+009;-1.738194376230240E-001;-1.251881662756205E-002;-3.922221250832081E-003;5.905897356569767E-003;
2.496500000000000E+009;-1.728584468364716E-001;-1.141886599361897E-002;-3.557529998943210E-003;6.075102835893631E-003;
2.496666666666667E+009;-1.719065308570862E-001;-9.930366650223732E-003;-3.349798964336515E-003;6.201301235705614E-003;
2.496833333333334E+009;-1.708031445741653E-001;-8.394306525588036E-003;-3.109039505943656E-003;6.361259147524834E-003;
2.497000000000000E+009;-1.696998178958893E-001;-6.625267677009106E-003;-2.929229056462646E-003;6.426195614039898E-003;
2.497166666666667E+009;-1.685883998870850E-001;-4.930688999593258E-003;-2.493806648999453E-003;6.364973727613688E-003;
2.497333333333334E+009;-1.672249734401703E-001;-2.856924664229155E-003;-2.203122479841113E-003;6.434126291424036E-003;
2.497500000000000E+009;-1.662713438272476E-001;-9.490191587246954E-004;-2.114671748131514E-003;6.553792394697666E-003;
2.497666666666667E+009;-1.653422117233276E-001;1.201960840262473E-003;-1.864919904619455E-003;6.606697570532560E-003;
2.497833333333334E+009;-1.643606126308441E-001;3.468843176960945E-003;-1.539939665235579E-003;6.376746576279402E-003;
2.498000000000000E+009;-1.637461185455322E-001;5.844133440405130E-003;-1.317849615588784E-003;6.419372279196978E-003;
2.498166666666667E+009;-1.626785099506378E-001;8.054765872657299E-003;-1.241859165020287E-003;6.471709813922644E-003;
2.498333333333334E+009;-1.619315892457962E-001;1.074890326708555E-002;-1.033078413456678E-003;6.522403098642826E-003;
2.498500000000000E+009;-1.611231565475464E-001;1.340851653367281E-002;-9.076012065634131E-004;6.584750488400459E-003;
2.498666666666667E+009;-1.606109738349915E-001;1.601614058017731E-002;-7.472734432667494E-004;6.552249193191528E-003;
2.498833333333334E+009;-1.600435525178909E-001;1.887283660471439E-002;-4.708086780738086E-004;6.455951370298863E-003;
2.499000000000000E+009;-1.596878170967102E-001;2.158396132290363E-002;-3.961197508033365E-004;6.503797136247158E-003;
2.499166666666667E+009;-1.593286246061325E-001;2.438837848603725E-002;-1.655747473705560E-004;6.446703802794218E-003;
2.499333333333334E+009;-1.592877358198166E-001;2.773501165211201E-002;-7.454344449797645E-005;6.631500553339720E-003;
2.499500000000000E+009;-1.593678891658783E-001;3.044278547167778E-002;1.807649387046695E-004;6.464449223130941E-003;
2.499666666666667E+009;-1.590877026319504E-001;3.331158682703972E-002;2.217727451352403E-004;6.541097071021795E-003;
2.499833333333334E+009;-1.592166870832443E-001;3.644623979926109E-002;4.104912804905325E-004;6.458241958171129E-003;
2.500000000000000E+009;-1.593998968601227E-001;3.915125876665115E-002;8.369916467927396E-004;6.404975894838572E-003;
