# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.551349610090256E-001;1.065247580409050E-001;3.137120511382818E-003;-5.473679862916470E-003;
2.400166666666667E+009;1.550336331129074E-001;1.041971594095230E-001;2.838303567841649E-003;-5.415888503193855E-003;
2.400333333333334E+009;1.549580097198486E-001;1.018285602331162E-001;2.888234332203865E-003;-5.725313909351826E-003;
2.400500000000000E+009;1.550191193819046E-001;9.920155256986618E-002;2.659810939803720E-003;-5.900069139897823E-003;
2.400666666666667E+009;1.549447178840637E-001;9.653612971305847E-002;2.519664587453008E-003;-5.870731547474861E-003;
2.400833333333334E+009;1.548794060945511E-001;9.344943612813950E-002;2.334872493520379E-003;-6.200457457453013E-003;
2.401000000000000E+009;1.553860604763031E-001;9.100125730037689E-002;2.127007814124227E-003;-6.223496515303850E-003;
2.401166666666667E+009;1.552583724260330E-001;8.813998103141785E-002;1.831929781474173E-003;-6.197064649313688E-003;
2.401333333333334E+009;1.556225121021271E-001;8.515158295631409E-002;1.659072586335242E-003;-6.439350079745054E-003;
2.401500000000000E+009;1.560969650745392E-001;8.227100968360901E-002;1.440669759176672E-003;-6.429899018257856E-003;
2.401666666666667E+009;1.566406488418579E-001;7.950604707002640E-002;1.328078098595142E-003;-6.646598223596811E-003;
2.401833333333334E+009;1.569889634847641E-001;7.665769010782242E-002;1.178496284410358E-003;-6.681354250758886E-003;
2.402000000000000E+009;1.580834537744522E-001;7.408040016889572E-002;8.039197418838739E-004;-6.662944797426462E-003;
2.402166666666667E+009;1.590548008680344E-001;7.138447463512421E-002;5.942864227108657E-004;-6.959218997508287E-003;
2.402333333333334E+009;1.596861183643341E-001;6.874348968267441E-002;2.585757174529135E-004;-6.842043716460466E-003;
2.402500000000000E+009;1.607708781957626E-001;6.636749953031540E-002;1.554213849885855E-005;-6.985271349549294E-003;
2.402666666666667E+009;1.620510369539261E-001;6.407769024372101E-002;-1.751081581460312E-004;-6.970575544983149E-003;
2.402833333333334E+009;1.633438020944595E-001;6.154505535960197E-002;-6.390693597495556E-004;-7.032810244709253E-003;
2.403000000000000E+009;1.647586524486542E-001;5.934176594018936E-002;-8.349603158421814E-004;-7.024873979389668E-003;
2.403166666666667E+009;1.663601547479630E-001;5.699833855032921E-002;-1.151568372733891E-003;-7.035189308226109E-003;
2.403333333333334E+009;1.678858399391174E-001;5.472264438867569E-002;-1.470345072448254E-003;-6.837254855781794E-003;
2.403500000000000E+009;1.696447879076004E-001;5.273204669356346E-002;-1.724248053506017E-003;-6.940081249922514E-003;
2.403666666666667E+009;1.712764352560043E-001;5.102506652474403E-002;-2.092526759952307E-003;-6.774441339075565E-003;
2.403833333333334E+009;1.728947013616562E-001;4.914390295743942E-002;-2.260133391246200E-003;-6.718428339809179E-003;
2.404000000000000E+009;1.745238304138184E-001;4.724853858351708E-002;-2.492715371772647E-003;-6.635499652475119E-003;
2.404166666666667E+009;1.762468814849854E-001;4.581558331847191E-002;-2.747036982327700E-003;-6.460632197558880E-003;
2.404333333333334E+009;1.778128892183304E-001;4.425669461488724E-002;-3.058945527300239E-003;-6.317099090665579E-003;
2.404500000000000E+009;1.794027388095856E-001;4.298087209463120E-002;-3.250927198678255E-003;-6.237520836293697E-003;
2.404666666666667E+009;1.811210960149765E-001;4.176448658108711E-002;-3.497313475236297E-003;-5.925086792558432E-003;
2.404833333333334E+009;1.826668828725815E-001;4.076662287116051E-002;-3.631534287706018E-003;-5.855852738022804E-003;
2.405000000000000E+009;1.839588135480881E-001;4.010369256138802E-002;-4.048738628625870E-003;-5.893409252166748E-003;
2.405166666666667E+009;1.858379542827606E-001;3.928671032190323E-002;-4.787637386471033E-003;-5.244750995188952E-003;
2.405333333333334E+009;1.874514818191528E-001;3.938074409961700E-002;-5.234119482338429E-003;-5.786756984889507E-003;
2.405500000000000E+009;1.884893923997879E-001;3.875625133514404E-002;-5.126284901052713E-003;-5.750946234911680E-003;
2.405666666666667E+009;1.891307085752487E-001;3.815569356083870E-002;-4.292625002563000E-003;-4.884270951151848E-003;
2.405833333333334E+009;1.906348913908005E-001;3.786360099911690E-002;-5.085138604044914E-003;-4.702599253505468E-003;
2.406000000000000E+009;1.917913258075714E-001;3.831684961915016E-002;-5.292586982250214E-003;-5.418463144451380E-003;
2.406166666666667E+009;1.924980729818344E-001;3.748682141304016E-002;-5.325947888195515E-003;-3.996949642896652E-003;
2.406333333333334E+009;1.934988200664520E-001;3.786100819706917E-002;-5.373842548578978E-003;-4.317376762628555E-003;
2.406500000000000E+009;1.944728195667267E-001;3.780900314450264E-002;-5.878287833184004E-003;-3.727545030415058E-003;
2.406666666666667E+009;1.948702037334442E-001;3.777545690536499E-002;-5.577557254582644E-003;-3.531820373609662E-003;
2.406833333333334E+009;1.953234523534775E-001;3.774801269173622E-002;-5.735760554671288E-003;-3.131394740194082E-003;
2.407000000000000E+009;1.956592202186585E-001;3.796740993857384E-002;-5.847662221640348E-003;-2.852161414921284E-003;
2.407166666666667E+009;1.961001455783844E-001;3.786515444517136E-002;-5.944440141320229E-003;-2.664853585883975E-003;
2.407333333333334E+009;1.959409415721893E-001;3.802773356437683E-002;-5.920972675085068E-003;-2.371574519202113E-003;
2.407500000000000E+009;1.959422975778580E-001;3.809960559010506E-002;-5.989821162074804E-003;-2.130496082827449E-003;
2.407666666666667E+009;1.959048807621002E-001;3.791951015591621E-002;-5.742633249610663E-003;-1.875662477687001E-003;
2.407833333333334E+009;1.954187303781509E-001;3.790849819779396E-002;-5.888370331376791E-003;-1.620977185666561E-003;
2.408000000000000E+009;1.954729855060577E-001;3.761757165193558E-002;-5.713792052119970E-003;-1.508394838310778E-003;
2.408166666666667E+009;1.948395073413849E-001;3.729108348488808E-002;-5.726553965359926E-003;-1.155838253907859E-003;
2.408333333333334E+009;1.943763345479965E-001;3.692874684929848E-002;-5.760587751865387E-003;-1.107887597754598E-003;
2.408500000000000E+009;1.937060356140137E-001;3.650781512260437E-002;-5.630830768495798E-003;-8.909062016755343E-004;
2.408666666666667E+009;1.930272579193115E-001;3.596201166510582E-002;-5.589650012552738E-003;-8.024515118449926E-004;
2.408833333333334E+009;1.922395825386047E-001;3.522829338908196E-002;-5.416993983089924E-003;-5.531086935661733E-004;
2.409000000000000E+009;1.913610249757767E-001;3.422512486577034E-002;-5.360469687730074E-003;-3.353011561557651E-004;
2.409166666666667E+009;1.903106719255447E-001;3.330301493406296E-002;-5.383528769016266E-003;-2.618331054691225E-004;
2.409333333333334E+009;1.893657743930817E-001;3.223650157451630E-002;-5.086754914373159E-003;-1.566978608025238E-004;
2.409500000000000E+009;1.883461624383926E-001;3.113774210214615E-002;-5.016474053263664E-003;-1.758772996254265E-004;
2.409666666666667E+009;1.873708367347717E-001;2.943296544253826E-002;-4.904228728264570E-003;3.983506758231670E-005;
2.409833333333334E+009;1.863719671964645E-001;2.799942530691624E-002;-4.793942905962467E-003;1.343750045634806E-004;
2.410000000000000E+009;1.853738129138947E-001;2.644103206694126E-002;-4.754720255732536E-003;1.425780792487785E-004;
2.410166666666667E+009;1.844866126775742E-001;2.466736733913422E-002;-4.684370942413807E-003;1.834262948250398E-004;
2.410333333333334E+009;1.834341883659363E-001;2.287317626178265E-002;-4.527888260781765E-003;2.983262820634991E-004;
2.410500000000000E+009;1.824132353067398E-001;2.087216638028622E-002;-4.509531892836094E-003;2.985220635309815E-004;
2.410666666666667E+009;1.815721988677979E-001;1.855053566396236E-002;-4.535042215138674E-003;3.352012136019766E-004;
2.410833333333334E+009;1.810635328292847E-001;1.640117354691029E-002;-4.425348713994026E-003;3.669134457595646E-004;
2.411000000000000E+009;1.801460832357407E-001;1.431350316852331E-002;-4.487059544771910E-003;4.397692682687193E-004;
2.411166666666667E+009;1.795773804187775E-001;1.205771416425705E-002;-4.278438631445169E-003;4.375691642053425E-004;
2.411333333333334E+009;1.790751069784164E-001;9.588356129825115E-003;-4.220694303512573E-003;6.295211496762931E-004;
2.411500000000000E+009;1.785991042852402E-001;7.319015916436911E-003;-4.404324106872082E-003;6.586983799934387E-004;
2.411666666666667E+009;1.785585582256317E-001;4.861804191023111E-003;-4.271343816071749E-003;6.410844507627189E-004;
2.411833333333334E+009;1.781439185142517E-001;2.536894986405969E-003;-4.168871324509382E-003;7.139506051316857E-004;
2.412000000000000E+009;1.784243583679199E-001;-1.433878933312371E-004;-4.189945757389069E-003;8.002377580851317E-004;
2.412166666666667E+009;1.784850060939789E-001;-2.322563435882330E-003;-4.069132264703512E-003;7.249027257785201E-004;
2.412333333333334E+009;1.787548959255219E-001;-4.864863120019436E-003;-4.122260957956314E-003;9.171788115054369E-004;
2.412500000000000E+009;1.790925413370132E-001;-7.205612026154995E-003;-4.175734240561724E-003;8.855712949298322E-004;
2.412666666666667E+009;1.795666962862015E-001;-9.783041663467884E-003;-4.181038588285446E-003;7.969800499267876E-004;
2.412833333333334E+009;1.802219301462174E-001;-1.209691725671291E-002;-4.439261276274920E-003;7.678526453673840E-004;
2.413000000000000E+009;1.810452640056610E-001;-1.458784937858582E-002;-4.295059945434332E-003;1.038023736327887E-003;
2.413166666666667E+009;1.817429214715958E-001;-1.660502515733242E-002;-4.511010367423296E-003;1.029795035719872E-003;
2.413333333333334E+009;1.829043477773666E-001;-1.914981938898563E-002;-4.437873139977455E-003;1.274175592698157E-003;
2.413500000000000E+009;1.834584474563599E-001;-2.129894867539406E-002;-4.497995600104332E-003;1.377265900373459E-003;
2.413666666666667E+009;1.848230808973312E-001;-2.337791584432125E-002;-4.536485299468041E-003;1.460063504055142E-003;
2.413833333333334E+009;1.859150975942612E-001;-2.546952664852142E-002;-4.714302252978087E-003;1.744993729516864E-003;
2.414000000000000E+009;1.870145946741104E-001;-2.731559053063393E-002;-4.595301114022732E-003;1.843779231421650E-003;
2.414166666666667E+009;1.884338408708572E-001;-2.914018929004669E-002;-4.542036447674036E-003;2.151654101908207E-003;
2.414333333333334E+009;1.893886774778366E-001;-3.110022656619549E-002;-4.586129449307919E-003;2.038639970123768E-003;
2.414500000000000E+009;1.906727999448776E-001;-3.240419924259186E-002;-4.548018798232079E-003;2.477525500580668E-003;
2.414666666666667E+009;1.917071342468262E-001;-3.403876721858978E-002;-4.520504735410214E-003;2.488255035132170E-003;
2.414833333333334E+009;1.928860098123550E-001;-3.527205809950829E-002;-4.313368815928698E-003;2.624200657010078E-003;
2.415000000000000E+009;1.940365135669708E-001;-3.651701658964157E-002;-4.221613984555006E-003;2.886752365157008E-003;
2.415166666666667E+009;1.953300088644028E-001;-3.772278875112534E-002;-4.137158393859863E-003;3.007083432748914E-003;
2.415333333333334E+009;1.964295953512192E-001;-3.851717710494995E-002;-4.120323341339827E-003;2.925251610577107E-003;
2.415500000000000E+009;1.975070238113403E-001;-3.925388306379318E-002;-3.954537212848663E-003;3.177833277732134E-003;
2.415666666666667E+009;1.984193623065949E-001;-4.007977619767189E-002;-4.022802226245403E-003;3.146447241306305E-003;
2.415833333333334E+009;1.992955356836319E-001;-4.063046723604202E-002;-3.980497363954783E-003;3.439083928242326E-003;
2.416000000000000E+009;2.001466453075409E-001;-4.114349931478500E-002;-4.009139258414507E-003;3.432987025007606E-003;
2.416166666666667E+009;2.007904499769211E-001;-4.163964837789536E-002;-3.982960246503353E-003;3.825612831860781E-003;
2.416333333333334E+009;2.014318555593491E-001;-4.192857816815376E-002;-3.791953204199672E-003;3.818148281425238E-003;
2.416500000000000E+009;2.019125670194626E-001;-4.219098389148712E-002;-3.844480728730559E-003;4.140308592468500E-003;
2.416666666666667E+009;2.021398395299912E-001;-4.243743419647217E-002;-3.730685450136662E-003;4.279346670955420E-003;
2.416833333333334E+009;2.023742347955704E-001;-4.247178882360458E-002;-3.401110880076885E-003;4.434074275195599E-003;
2.417000000000000E+009;2.024394869804382E-001;-4.259173199534416E-002;-3.433081321418285E-003;4.537221509963274E-003;
2.417166666666667E+009;2.021752595901489E-001;-4.254839196801186E-002;-3.276176750659943E-003;4.893937613815069E-003;
2.417333333333334E+009;2.020264118909836E-001;-4.232012853026390E-002;-3.019536612555385E-003;4.820845555514097E-003;
2.417500000000000E+009;2.017257511615753E-001;-4.238716885447502E-002;-2.949356799945235E-003;5.276045762002468E-003;
2.417666666666667E+009;2.012425512075424E-001;-4.220429807901382E-002;-2.736288588494062E-003;5.041346885263920E-003;
2.417833333333334E+009;2.006400227546692E-001;-4.195164889097214E-002;-2.314783632755280E-003;5.274557508528233E-003;
2.418000000000000E+009;2.001787722110748E-001;-4.176016896963120E-002;-2.293764613568783E-003;5.428672302514315E-003;
2.418166666666667E+009;1.993440985679627E-001;-4.163924604654312E-002;-1.957872649654746E-003;5.392137449234724E-003;
2.418333333333334E+009;1.984491348266602E-001;-4.151301085948944E-002;-1.880626543425024E-003;5.423839669674635E-003;
2.418500000000000E+009;1.974649429321289E-001;-4.155404865741730E-002;-1.631140592508018E-003;5.702854134142399E-003;
2.418666666666667E+009;1.965121626853943E-001;-4.145534709095955E-002;-1.431409735232592E-003;5.323351360857487E-003;
2.418833333333334E+009;1.951373368501663E-001;-4.167160019278526E-002;-1.245796214789152E-003;5.555653944611549E-003;
2.419000000000000E+009;1.939763873815537E-001;-4.174496605992317E-002;-1.021033502183855E-003;5.549059249460697E-003;
2.419166666666667E+009;1.926597654819489E-001;-4.227448627352715E-002;-8.918514358811081E-004;5.649743136018515E-003;
2.419333333333334E+009;1.912101805210114E-001;-4.279184341430664E-002;-7.138848886825144E-004;5.587478633970022E-003;
2.419500000000000E+009;1.897638291120529E-001;-4.308528080582619E-002;-2.972027286887169E-004;5.484011489897966E-003;
2.419666666666667E+009;1.883078962564468E-001;-4.403407499194145E-002;-2.994720707647502E-004;5.513222422450781E-003;
2.419833333333334E+009;1.866545379161835E-001;-4.461221396923065E-002;-9.061286982614547E-005;5.502614658325911E-003;
2.420000000000000E+009;1.850529611110687E-001;-4.560739919543266E-002;9.221611253451556E-005;5.446230061352253E-003;
2.420166666666667E+009;1.834115684032440E-001;-4.646459221839905E-002;3.720246604643762E-004;5.462936591356993E-003;
2.420333333333334E+009;1.818492859601975E-001;-4.776863008737564E-002;4.696045070886612E-004;5.507424008101225E-003;
2.420500000000000E+009;1.803149282932282E-001;-4.908301308751106E-002;6.358554237522185E-004;5.322063341736794E-003;
2.420666666666667E+009;1.787857115268707E-001;-5.001489073038101E-002;7.996812346391380E-004;5.281634163111448E-003;
2.420833333333334E+009;1.770008355379105E-001;-5.170758441090584E-002;8.519340190105140E-004;5.312762688845396E-003;
2.421000000000000E+009;1.757685095071793E-001;-5.316103249788284E-002;9.742844849824905E-004;5.082650575786829E-003;
2.421166666666667E+009;1.742661744356155E-001;-5.489481985569000E-002;1.226203748956323E-003;5.100969225168228E-003;
2.421333333333334E+009;1.726563423871994E-001;-5.646841228008270E-002;1.146935857832432E-003;4.904885310679674E-003;
2.421500000000000E+009;1.712544858455658E-001;-5.847075954079628E-002;1.470361487008631E-003;4.829819779843092E-003;
2.421666666666667E+009;1.701713949441910E-001;-6.026788800954819E-002;1.521246740594506E-003;4.738790914416313E-003;
2.421833333333334E+009;1.690378785133362E-001;-6.206049397587776E-002;1.548286876641214E-003;4.678986500948668E-003;
2.422000000000000E+009;1.681206226348877E-001;-6.399740278720856E-002;1.913510262966156E-003;4.701957572251558E-003;
2.422166666666667E+009;1.671913564205170E-001;-6.618617475032806E-002;2.028971211984754E-003;4.691273439675570E-003;
2.422333333333334E+009;1.661999821662903E-001;-6.814744323492050E-002;2.082050777971745E-003;4.371343646198511E-003;
2.422500000000000E+009;1.654855161905289E-001;-7.017573714256287E-002;2.166630234569311E-003;4.512691870331764E-003;
2.422666666666667E+009;1.646418273448944E-001;-7.211232185363770E-002;2.322017215192318E-003;4.395083989948034E-003;
2.422833333333334E+009;1.642988175153732E-001;-7.425797730684280E-002;2.187544479966164E-003;4.294927697628737E-003;
2.423000000000000E+009;1.638171374797821E-001;-7.634485512971878E-002;2.470734529197216E-003;4.113983828574419E-003;
2.423166666666667E+009;1.634914129972458E-001;-7.824823260307312E-002;2.612488344311714E-003;4.038622602820396E-003;
2.423333333333334E+009;1.632198393344879E-001;-8.029447495937347E-002;2.669457811862230E-003;4.020150750875473E-003;
2.423500000000000E+009;1.630835533142090E-001;-8.196862787008286E-002;2.664159983396530E-003;3.964263014495373E-003;
2.423666666666667E+009;1.632098108530045E-001;-8.404050022363663E-002;2.757486654445529E-003;3.800643607974052E-003;
2.423833333333334E+009;1.630495637655258E-001;-8.584694564342499E-002;2.955393865704536E-003;3.775611054152250E-003;
2.424000000000000E+009;1.632008403539658E-001;-8.753214776515961E-002;3.106621792539954E-003;3.650836879387498E-003;
2.424166666666667E+009;1.632511764764786E-001;-8.906011283397675E-002;3.153170226141810E-003;3.684525610879064E-003;
2.424333333333334E+009;1.636694371700287E-001;-9.054446965456009E-002;3.279055468738079E-003;3.706927876919508E-003;
2.424500000000000E+009;1.638380885124207E-001;-9.239261597394943E-002;3.246799111366272E-003;3.369078738614917E-003;
2.424666666666667E+009;1.640623658895493E-001;-9.363193064928055E-002;3.349331207573414E-003;3.235830692574382E-003;
2.424833333333334E+009;1.646344661712647E-001;-9.494508802890778E-002;3.495301119983196E-003;3.081416478380561E-003;
2.425000000000000E+009;1.650369465351105E-001;-9.607065469026566E-002;3.597527975216508E-003;2.920187544077635E-003;
2.425166666666667E+009;1.653096824884415E-001;-9.718181937932968E-002;3.756887745112181E-003;2.842163667082787E-003;
2.425333333333334E+009;1.656241416931152E-001;-9.805174171924591E-002;3.690524492412806E-003;2.780721057206392E-003;
2.425500000000000E+009;1.661040931940079E-001;-9.903322905302048E-002;3.739533014595509E-003;2.579928841441870E-003;
2.425666666666667E+009;1.664321571588516E-001;-9.973450750112534E-002;3.845535917207599E-003;2.562458161264658E-003;
2.425833333333334E+009;1.667614132165909E-001;-1.006215810775757E-001;3.692036727443337E-003;2.331914147362113E-003;
2.426000000000000E+009;1.671240776777268E-001;-1.009970158338547E-001;3.759962273761630E-003;2.180005889385939E-003;
2.426166666666667E+009;1.674583256244659E-001;-1.014755740761757E-001;3.754379227757454E-003;2.020292915403843E-003;
2.426333333333334E+009;1.675710976123810E-001;-1.019782051444054E-001;3.714520717039704E-003;1.999027328565717E-003;
2.426500000000000E+009;1.680248230695725E-001;-1.022250726819038E-001;3.804481821134687E-003;1.850001397542656E-003;
2.426666666666667E+009;1.682278364896774E-001;-1.026261076331139E-001;3.779250197112560E-003;1.716108061373234E-003;
2.426833333333334E+009;1.683951616287231E-001;-1.029581204056740E-001;3.674201201647520E-003;1.540530472993851E-003;
2.427000000000000E+009;1.684764623641968E-001;-1.031504943966866E-001;3.887778380885720E-003;1.630505081266165E-003;
2.427166666666667E+009;1.683800816535950E-001;-1.030892208218575E-001;3.591642947867513E-003;1.383681665174663E-003;
2.427333333333334E+009;1.682926416397095E-001;-1.034021526575089E-001;3.778338665142655E-003;1.413603429682553E-003;
2.427500000000000E+009;1.680344194173813E-001;-1.035584136843681E-001;3.710068762302399E-003;1.092495745979250E-003;
2.427666666666667E+009;1.676565557718277E-001;-1.037284210324287E-001;3.796318545937538E-003;1.204605796374381E-003;
2.427833333333334E+009;1.672167927026749E-001;-1.038427650928497E-001;3.744733752682805E-003;1.132104778662324E-003;
2.428000000000000E+009;1.666827797889710E-001;-1.040080860257149E-001;3.746171481907368E-003;8.621824090369046E-004;
2.428166666666667E+009;1.662087440490723E-001;-1.041665002703667E-001;3.723675152286887E-003;9.241164661943913E-004;
2.428333333333334E+009;1.654923558235169E-001;-1.044936031103134E-001;3.649521619081497E-003;8.678364101797342E-004;
2.428500000000000E+009;1.646453738212585E-001;-1.045536026358604E-001;3.712699981406331E-003;8.039992535486817E-004;
2.428666666666667E+009;1.637706458568573E-001;-1.049133390188217E-001;3.569728229194880E-003;7.658058311790228E-004;
2.428833333333334E+009;1.628922224044800E-001;-1.053383573889732E-001;3.580038668587804E-003;4.734918475151062E-004;
2.429000000000000E+009;1.617916226387024E-001;-1.059053093194962E-001;3.579366486519575E-003;5.837880307808518E-004;
2.429166666666667E+009;1.604426056146622E-001;-1.065040528774262E-001;3.616912523284555E-003;6.033792160451412E-004;
2.429333333333334E+009;1.589743196964264E-001;-1.069051474332809E-001;3.613992594182491E-003;5.490489420481026E-004;
2.429500000000000E+009;1.577568799257278E-001;-1.076306924223900E-001;3.549483371898532E-003;6.071884999983013E-004;
2.429666666666667E+009;1.562075763940811E-001;-1.083529144525528E-001;3.521936712786555E-003;4.327527421992272E-004;
2.429833333333334E+009;1.546692848205566E-001;-1.091742888092995E-001;3.693489124998450E-003;4.879989428445697E-004;
2.430000000000000E+009;1.530654728412628E-001;-1.099258214235306E-001;3.627794561907649E-003;3.393944934941828E-004;
2.430166666666667E+009;1.514086574316025E-001;-1.107807010412216E-001;3.613988403230906E-003;3.304650017526001E-004;
2.430333333333334E+009;1.495818346738815E-001;-1.115536391735077E-001;3.648827550932765E-003;3.111853147856891E-004;
2.430500000000000E+009;1.478761136531830E-001;-1.124498024582863E-001;3.610299900174141E-003;4.145728889852762E-004;
2.430666666666667E+009;1.464356333017349E-001;-1.134347021579742E-001;3.803294384852052E-003;3.350504848640412E-004;
2.430833333333334E+009;1.447542011737824E-001;-1.142640486359596E-001;3.725756658241153E-003;3.960492031183094E-004;
2.431000000000000E+009;1.431777775287628E-001;-1.154035106301308E-001;3.738746512681246E-003;4.163316334597766E-004;
2.431166666666667E+009;1.413810849189758E-001;-1.165549308061600E-001;3.743668552488089E-003;2.913180505856872E-004;
2.431333333333334E+009;1.401895582675934E-001;-1.176465898752213E-001;3.719454631209374E-003;2.721519558690488E-004;
2.431500000000000E+009;1.390436589717865E-001;-1.190144047141075E-001;4.003948532044888E-003;2.133770321961492E-004;
2.431666666666667E+009;1.376438289880753E-001;-1.202389448881149E-001;4.076732322573662E-003;1.231073838425800E-004;
2.431833333333334E+009;1.364327967166901E-001;-1.211639493703842E-001;4.018483217805624E-003;2.477461239323020E-004;
2.432000000000000E+009;1.353966593742371E-001;-1.226345151662827E-001;4.166037309914827E-003;2.678461314644665E-004;
2.432166666666667E+009;1.346821486949921E-001;-1.239144280552864E-001;4.428266547620297E-003;-1.051767976605333E-004;
2.432333333333334E+009;1.336936056613922E-001;-1.252551078796387E-001;4.453067202121019E-003;-1.896207540994510E-004;
2.432500000000000E+009;1.330732852220535E-001;-1.266063898801804E-001;4.479100927710533E-003;-1.871987478807569E-004;
2.432666666666667E+009;1.323721706867218E-001;-1.281021684408188E-001;4.678276367485523E-003;-4.888543626293540E-004;
2.432833333333334E+009;1.318418383598328E-001;-1.294268518686295E-001;4.822988528758287E-003;-6.228847196325660E-004;
2.433000000000000E+009;1.314424574375153E-001;-1.307202726602554E-001;4.975003655999899E-003;-7.895665476098657E-004;
2.433166666666667E+009;1.309634447097778E-001;-1.323678046464920E-001;4.931151401251555E-003;-1.072066021151841E-003;
2.433333333333334E+009;1.307995170354843E-001;-1.337032765150070E-001;5.030821077525616E-003;-1.236824202351272E-003;
