# Version 1.00
2.433500000000000E+009;1.304592788219452E-001;-1.351126581430435E-001;5.079600494354963E-003;-1.554238144308329E-003;
2.433666666666667E+009;1.303064376115799E-001;-1.363143920898438E-001;5.057830829173327E-003;-1.754445722326636E-003;
2.433833333333334E+009;1.300349235534668E-001;-1.376083046197891E-001;4.931864794343710E-003;-1.860553980804980E-003;
2.434000000000000E+009;1.301480531692505E-001;-1.388470530509949E-001;4.952413029968739E-003;-2.185114426538348E-003;
2.434166666666667E+009;1.300122290849686E-001;-1.397007852792740E-001;4.965637810528278E-003;-2.529546385630965E-003;
2.434333333333334E+009;1.299320757389069E-001;-1.407455354928970E-001;4.771696403622627E-003;-2.682141028344631E-003;
2.434500000000000E+009;1.300060600042343E-001;-1.415528357028961E-001;4.564123228192329E-003;-2.910285489633679E-003;
2.434666666666667E+009;1.302575170993805E-001;-1.423068195581436E-001;4.569172393530607E-003;-3.202290274202824E-003;
2.434833333333334E+009;1.304256021976471E-001;-1.429384052753449E-001;4.368815571069717E-003;-3.163883695378900E-003;
2.435000000000000E+009;1.306868940591812E-001;-1.433418542146683E-001;4.188886843621731E-003;-3.433189354836941E-003;
2.435166666666667E+009;1.309327334165573E-001;-1.437826007604599E-001;4.162827041000128E-003;-3.677012166008353E-003;
2.435333333333334E+009;1.312789469957352E-001;-1.441514194011688E-001;3.970186691731215E-003;-3.755695419386029E-003;
2.435500000000000E+009;1.315914243459702E-001;-1.444485187530518E-001;3.882704302668572E-003;-3.701235633343458E-003;
2.435666666666667E+009;1.319257616996765E-001;-1.446497738361359E-001;3.707705531269312E-003;-3.987635020166636E-003;
2.435833333333334E+009;1.320650130510330E-001;-1.447623670101166E-001;3.522224724292755E-003;-4.162948112934828E-003;
2.436000000000000E+009;1.323450207710266E-001;-1.449036896228790E-001;3.492611227557063E-003;-4.285416100174189E-003;
2.436166666666667E+009;1.324612349271774E-001;-1.448416709899902E-001;3.374974941834807E-003;-4.333765711635351E-003;
2.436333333333334E+009;1.325754970312119E-001;-1.448278427124023E-001;2.992962719872594E-003;-4.591833800077438E-003;
2.436500000000000E+009;1.325644701719284E-001;-1.445497125387192E-001;2.875883830711246E-003;-4.816378466784954E-003;
2.436666666666667E+009;1.325115114450455E-001;-1.441713422536850E-001;2.725822152569890E-003;-4.789137281477451E-003;
2.436833333333334E+009;1.322238892316818E-001;-1.440073400735855E-001;2.547783078625798E-003;-4.890834446996450E-003;
2.437000000000000E+009;1.322235167026520E-001;-1.436458230018616E-001;2.314776415005326E-003;-5.075483117252588E-003;
2.437166666666667E+009;1.317231804132462E-001;-1.430948078632355E-001;2.000757027417421E-003;-5.085808690637350E-003;
2.437333333333334E+009;1.314019262790680E-001;-1.427227705717087E-001;1.724790548905730E-003;-5.083210766315460E-003;
2.437500000000000E+009;1.309143900871277E-001;-1.420210450887680E-001;1.616834197193384E-003;-5.229791626334190E-003;
2.437666666666667E+009;1.303616613149643E-001;-1.415694952011108E-001;1.342070172540844E-003;-5.126736592501402E-003;
2.437833333333334E+009;1.296544820070267E-001;-1.409722566604614E-001;1.127382856793702E-003;-5.150248762220144E-003;
2.438000000000000E+009;1.289976537227631E-001;-1.403325647115707E-001;8.443103288300335E-004;-5.089568439871073E-003;
2.438166666666667E+009;1.281868815422058E-001;-1.396519392728806E-001;6.833675433881581E-004;-5.109614692628384E-003;
2.438333333333334E+009;1.271482855081558E-001;-1.390776783227921E-001;4.512386221904308E-004;-4.984787199646235E-003;
2.438500000000000E+009;1.262493580579758E-001;-1.385017931461334E-001;3.391561622265726E-004;-4.903807304799557E-003;
2.438666666666667E+009;1.248596012592316E-001;-1.380292922258377E-001;2.151849475922063E-004;-4.827150143682957E-003;
2.438833333333334E+009;1.239074915647507E-001;-1.375839412212372E-001;1.220927606482292E-005;-4.702173173427582E-003;
2.439000000000000E+009;1.226381585001946E-001;-1.372187435626984E-001;-1.249547640327364E-004;-4.710564855486155E-003;
2.439166666666667E+009;1.213027089834213E-001;-1.367012113332748E-001;-2.557672560214996E-004;-4.465634934604168E-003;
2.439333333333334E+009;1.198942884802818E-001;-1.366951912641525E-001;-3.638260241132230E-004;-4.386369604617357E-003;
2.439500000000000E+009;1.186028495430946E-001;-1.365567892789841E-001;-4.109305154997855E-004;-4.226574208587408E-003;
2.439666666666667E+009;1.169694587588310E-001;-1.364300698041916E-001;-5.445663700811565E-004;-4.265765193849802E-003;
2.439833333333334E+009;1.154622510075569E-001;-1.365171372890472E-001;-5.144978640601039E-004;-4.106311593204737E-003;
2.440000000000000E+009;1.140257865190506E-001;-1.366711854934692E-001;-6.814813241362572E-004;-4.177677910774946E-003;
2.440166666666667E+009;1.122378930449486E-001;-1.370279341936112E-001;-7.076313486322761E-004;-4.054549615830183E-003;
2.440333333333334E+009;1.110302284359932E-001;-1.372146010398865E-001;-6.346771842800081E-004;-4.020862746983767E-003;
2.440500000000000E+009;1.090245917439461E-001;-1.378137171268463E-001;-8.443391416221857E-004;-3.926341421902180E-003;
2.440666666666667E+009;1.075653955340385E-001;-1.383783072233200E-001;-7.173022604547441E-004;-3.990534693002701E-003;
2.440833333333334E+009;1.058855354785919E-001;-1.389895528554916E-001;-8.949662442319095E-004;-3.821442136541009E-003;
2.441000000000000E+009;1.044998168945313E-001;-1.399156600236893E-001;-9.118401794694364E-004;-3.716523526236415E-003;
2.441166666666667E+009;1.027465462684631E-001;-1.410029083490372E-001;-9.796707890927792E-004;-3.741969121620059E-003;
2.441333333333334E+009;1.012036055326462E-001;-1.418022960424423E-001;-1.132973819039762E-003;-3.624268108978868E-003;
2.441500000000000E+009;9.966292232275009E-002;-1.430599689483643E-001;-9.721164824441075E-004;-3.694467712193728E-003;
2.441666666666667E+009;9.824866056442261E-002;-1.441906243562698E-001;-1.045619021169841E-003;-3.524504601955414E-003;
2.441833333333334E+009;9.686540067195892E-002;-1.454762667417526E-001;-1.112962956540287E-003;-3.486794419586659E-003;
2.442000000000000E+009;9.544735401868820E-002;-1.467654556035996E-001;-9.377319365739822E-004;-3.358541755005717E-003;
2.442166666666667E+009;9.427712857723236E-002;-1.479469239711762E-001;-1.121229142881930E-003;-3.489001654088497E-003;
2.442333333333334E+009;9.301257878541946E-002;-1.494358032941818E-001;-1.030526706017554E-003;-3.508530557155609E-003;
2.442500000000000E+009;9.192051738500595E-002;-1.507113426923752E-001;-1.020561438053846E-003;-3.466827794909477E-003;
2.442666666666667E+009;9.088193625211716E-002;-1.522570401430130E-001;-1.097298227250576E-003;-3.545117098838091E-003;
2.442833333333334E+009;8.980409055948257E-002;-1.536424756050110E-001;-9.722180548124015E-004;-3.554649883881211E-003;
2.443000000000000E+009;8.910522609949112E-002;-1.551572084426880E-001;-1.080156420357525E-003;-3.493266180157661E-003;
2.443166666666667E+009;8.810686320066452E-002;-1.567654460668564E-001;-1.076709013432264E-003;-3.676533233374357E-003;
2.443333333333334E+009;8.762019127607346E-002;-1.579610258340836E-001;-1.149645657278597E-003;-3.682358888909221E-003;
2.443500000000000E+009;8.683682978153229E-002;-1.594828963279724E-001;-1.266330364160240E-003;-3.768203780055046E-003;
2.443666666666667E+009;8.641047030687332E-002;-1.607563644647598E-001;-1.370714511722326E-003;-3.822505008429289E-003;
2.443833333333334E+009;8.585786074399948E-002;-1.621650457382202E-001;-1.527373795397580E-003;-3.969373181462288E-003;
2.444000000000000E+009;8.543540537357330E-002;-1.632886528968811E-001;-1.693550031632185E-003;-3.996279556304216E-003;
2.444166666666667E+009;8.520397543907166E-002;-1.644311249256134E-001;-1.849072403274477E-003;-4.123254679143429E-003;
2.444333333333334E+009;8.489376306533814E-002;-1.655088216066361E-001;-2.031011041253805E-003;-4.095397889614105E-003;
2.444500000000000E+009;8.461738377809525E-002;-1.662814915180206E-001;-2.073992509394884E-003;-4.106053151190281E-003;
2.444666666666667E+009;8.449941128492355E-002;-1.672414839267731E-001;-2.330067800357938E-003;-4.076858982443810E-003;
2.444833333333334E+009;8.437469601631165E-002;-1.679501086473465E-001;-2.492219442501664E-003;-3.853451460599899E-003;
2.445000000000000E+009;8.415103703737259E-002;-1.684580892324448E-001;-2.525951247662306E-003;-3.917000722140074E-003;
2.445166666666667E+009;8.432982116937637E-002;-1.692679375410080E-001;-2.814681734889746E-003;-3.719722852110863E-003;
2.445333333333334E+009;8.432488143444061E-002;-1.695392131805420E-001;-2.977447817102075E-003;-3.654042491689324E-003;
2.445500000000000E+009;8.437625318765640E-002;-1.700546592473984E-001;-2.908685710281134E-003;-3.489612834528089E-003;
2.445666666666667E+009;8.438787609338760E-002;-1.702297180891037E-001;-3.182107815518975E-003;-3.475557314231992E-003;
2.445833333333334E+009;8.459247648715973E-002;-1.704909205436707E-001;-3.083737799897790E-003;-3.283643163740635E-003;
2.446000000000000E+009;8.468177914619446E-002;-1.706470251083374E-001;-3.434766083955765E-003;-3.299371106550098E-003;
2.446166666666667E+009;8.477127552032471E-002;-1.705308258533478E-001;-3.352855797857046E-003;-3.339605871587992E-003;
2.446333333333334E+009;8.465773612260819E-002;-1.703651696443558E-001;-3.491563722491264E-003;-3.353610634803772E-003;
2.446500000000000E+009;8.469006419181824E-002;-1.703829616308212E-001;-3.649920690804720E-003;-3.334249369800091E-003;
2.446666666666667E+009;8.443437516689301E-002;-1.700217574834824E-001;-3.776170313358307E-003;-3.090174170210958E-003;
2.446833333333334E+009;8.418359607458115E-002;-1.697275489568710E-001;-3.947310149669647E-003;-3.040582174435258E-003;
2.447000000000000E+009;8.401790261268616E-002;-1.693236678838730E-001;-4.054654389619827E-003;-2.912482013925910E-003;
2.447166666666667E+009;8.380572497844696E-002;-1.688697040081024E-001;-4.219134803861380E-003;-2.913555596023798E-003;
2.447333333333334E+009;8.328542858362198E-002;-1.683662980794907E-001;-4.358995705842972E-003;-2.865351503714919E-003;
2.447500000000000E+009;8.280108869075775E-002;-1.679388135671616E-001;-4.403328523039818E-003;-2.737613860517740E-003;
2.447666666666667E+009;8.233779668807983E-002;-1.672096401453018E-001;-4.599526524543762E-003;-2.621805993840098E-003;
2.447833333333334E+009;8.182313293218613E-002;-1.666076481342316E-001;-4.745391663163900E-003;-2.504205796867609E-003;
2.448000000000000E+009;8.118976652622223E-002;-1.661094874143601E-001;-4.815854597836733E-003;-2.301140222698450E-003;
2.448166666666667E+009;8.015193790197372E-002;-1.655826121568680E-001;-5.114680156111717E-003;-1.957989763468504E-003;
2.448333333333334E+009;7.956980913877487E-002;-1.651085764169693E-001;-5.215781275182962E-003;-1.855596434324980E-003;
2.448500000000000E+009;7.842644304037094E-002;-1.646293848752976E-001;-5.199918523430824E-003;-1.628614380024374E-003;
2.448666666666667E+009;7.736994326114655E-002;-1.640780568122864E-001;-5.280883051455021E-003;-1.364464056678116E-003;
2.448833333333334E+009;7.615514844655991E-002;-1.637236326932907E-001;-5.412437487393618E-003;-1.306467573158443E-003;
2.449000000000000E+009;7.468524575233460E-002;-1.634127348661423E-001;-5.370160099118948E-003;-1.157314633019269E-003;
2.449166666666667E+009;7.329051941633225E-002;-1.631263941526413E-001;-5.311090033501387E-003;-8.137442637234926E-004;
2.449333333333334E+009;7.171374559402466E-002;-1.628721952438355E-001;-5.356115754693747E-003;-5.268431268632412E-004;
2.449500000000000E+009;7.007589936256409E-002;-1.626404821872711E-001;-5.483059212565422E-003;-4.424036014825106E-004;
2.449666666666667E+009;6.845897436141968E-002;-1.624669581651688E-001;-5.264414474368095E-003;-3.808774927165359E-004;
2.449833333333334E+009;6.660722941160202E-002;-1.623271107673645E-001;-5.301634315401316E-003;-1.077287088264711E-004;
2.450000000000000E+009;6.477011740207672E-002;-1.623753458261490E-001;-5.252844188362360E-003;-1.254204835277051E-004;
2.450166666666667E+009;6.286916881799698E-002;-1.622913181781769E-001;-5.186365917325020E-003;7.558617653558031E-005;
2.450333333333334E+009;6.098043546080589E-002;-1.624287068843842E-001;-5.369179882109165E-003;9.480925655225292E-005;
2.450500000000000E+009;5.922266840934753E-002;-1.627351194620132E-001;-5.363433621823788E-003;4.325296031311154E-004;
2.450666666666667E+009;5.727708712220192E-002;-1.629367619752884E-001;-5.251163616776466E-003;2.588158822618425E-004;
2.450833333333334E+009;5.560244992375374E-002;-1.633766889572144E-001;-5.149117205291987E-003;5.089229089207947E-004;
2.451000000000000E+009;5.354729667305946E-002;-1.638054102659226E-001;-5.298167932778597E-003;4.584400448948145E-004;
2.451166666666667E+009;5.205604061484337E-002;-1.645085066556931E-001;-5.107479169964790E-003;7.192766643129289E-004;
2.451333333333334E+009;5.026219412684441E-002;-1.651243120431900E-001;-5.136804189532995E-003;7.740411092527211E-004;
2.451500000000000E+009;4.894985258579254E-002;-1.659601032733917E-001;-5.200334358960390E-003;9.845189051702619E-004;
2.451666666666667E+009;4.711651429533958E-002;-1.667275279760361E-001;-5.342858377844095E-003;1.227952307090163E-003;
2.451833333333334E+009;4.563372209668160E-002;-1.679111272096634E-001;-5.246273707598448E-003;1.349761383607984E-003;
2.452000000000000E+009;4.426807910203934E-002;-1.686598509550095E-001;-5.266685038805008E-003;1.300478470511735E-003;
2.452166666666667E+009;4.312122240662575E-002;-1.699981838464737E-001;-5.323505960404873E-003;1.560085918754339E-003;
2.452333333333334E+009;4.210512340068817E-002;-1.711146533489227E-001;-5.304209422320128E-003;1.882274984382093E-003;
2.452500000000000E+009;4.078733175992966E-002;-1.724287718534470E-001;-5.351658444851637E-003;2.016537822782993E-003;
2.452666666666667E+009;3.984206542372704E-002;-1.736707091331482E-001;-5.183955188840628E-003;2.172712702304125E-003;
2.452833333333334E+009;3.881875798106194E-002;-1.750122904777527E-001;-5.111658014357090E-003;2.365468069911003E-003;
2.453000000000000E+009;3.804904595017433E-002;-1.763101369142532E-001;-5.083807278424501E-003;2.547616837546229E-003;
2.453166666666667E+009;3.739340230822563E-002;-1.776410341262817E-001;-4.926629830151796E-003;2.669872483238578E-003;
2.453333333333334E+009;3.699416667222977E-002;-1.790730059146881E-001;-4.907354712486267E-003;2.816419117152691E-003;
2.453500000000000E+009;3.638706728816032E-002;-1.805082559585571E-001;-4.917538724839687E-003;3.109419951215386E-003;
2.453666666666667E+009;3.614339604973793E-002;-1.817518770694733E-001;-4.712027497589588E-003;3.232796443626285E-003;
2.453833333333334E+009;3.568490967154503E-002;-1.829543709754944E-001;-4.520024638622999E-003;3.345008939504623E-003;
2.454000000000000E+009;3.551780432462692E-002;-1.841991841793060E-001;-4.502167459577322E-003;3.580686636269093E-003;
2.454166666666667E+009;3.538611903786659E-002;-1.853763461112976E-001;-4.382406827062368E-003;3.607741557061672E-003;
2.454333333333334E+009;3.535211458802223E-002;-1.865714937448502E-001;-4.268979653716087E-003;3.923210781067610E-003;
2.454500000000000E+009;3.554540127515793E-002;-1.873597800731659E-001;-4.018252715468407E-003;3.995406907051802E-003;
2.454666666666667E+009;3.572217375040054E-002;-1.884099692106247E-001;-3.860475728288293E-003;4.219964612275362E-003;
2.454833333333334E+009;3.579386323690414E-002;-1.893176734447479E-001;-3.817348275333643E-003;4.327708389610052E-003;
2.455000000000000E+009;3.612036257982254E-002;-1.902852952480316E-001;-3.690891200676560E-003;4.475215915590525E-003;
2.455166666666667E+009;3.658768162131310E-002;-1.910757273435593E-001;-3.523098072037101E-003;4.534397739917040E-003;
2.455333333333334E+009;3.680429980158806E-002;-1.916149258613586E-001;-3.355395514518023E-003;4.588151350617409E-003;
2.455500000000000E+009;3.739117085933685E-002;-1.920642405748367E-001;-3.219287376850843E-003;4.770068451762199E-003;
2.455666666666667E+009;3.769847750663757E-002;-1.924886405467987E-001;-3.024741541594267E-003;4.890362266451120E-003;
2.455833333333334E+009;3.805853426456451E-002;-1.928748786449432E-001;-2.753775333985686E-003;5.005226004868746E-003;
2.456000000000000E+009;3.842126578092575E-002;-1.930602043867111E-001;-2.743074903264642E-003;5.092798266559839E-003;
2.456166666666667E+009;3.872568532824516E-002;-1.932023465633392E-001;-2.503606490790844E-003;5.210841074585915E-003;
2.456333333333334E+009;3.894412890076637E-002;-1.932715475559235E-001;-2.136962022632361E-003;5.267094355076551E-003;
2.456500000000000E+009;3.915681317448616E-002;-1.932221651077271E-001;-1.988560892641544E-003;5.122662056237459E-003;
2.456666666666667E+009;3.935400396585465E-002;-1.930439323186874E-001;-1.806047745049000E-003;5.393927916884422E-003;
2.456833333333334E+009;3.939956426620483E-002;-1.924399584531784E-001;-1.550136832520366E-003;5.368105601519346E-003;
2.457000000000000E+009;3.938012570142746E-002;-1.920470595359802E-001;-1.437405822798610E-003;5.382448900490999E-003;
2.457166666666667E+009;3.924329578876495E-002;-1.917798668146133E-001;-1.226843334734440E-003;5.395099520683289E-003;
2.457333333333334E+009;3.914004936814308E-002;-1.910621970891953E-001;-9.224062087014318E-004;5.456042010337114E-003;
2.457500000000000E+009;3.877689689397812E-002;-1.903091669082642E-001;-8.588263881392777E-004;5.375340580940247E-003;
2.457666666666667E+009;3.847360610961914E-002;-1.893799304962158E-001;-6.744049605913460E-004;5.404745694249868E-003;
2.457833333333334E+009;3.773706406354904E-002;-1.885223239660263E-001;-3.681230882648379E-004;5.255615804344416E-003;
2.458000000000000E+009;3.718328475952148E-002;-1.876447498798370E-001;-1.899696799227968E-004;5.276879761368036E-003;
2.458166666666667E+009;3.652295470237732E-002;-1.864081174135208E-001;-2.133212838089094E-004;5.264790263026953E-003;
2.458333333333334E+009;3.555800020694733E-002;-1.855015605688095E-001;-1.116019120672718E-004;5.268612410873175E-003;
2.458500000000000E+009;3.460068628191948E-002;-1.843101829290390E-001;-2.102115468005650E-005;5.129315890371800E-003;
2.458666666666667E+009;3.347972035408020E-002;-1.832625269889832E-001;2.243958879262209E-004;5.296230316162109E-003;
2.458833333333334E+009;3.242992609739304E-002;-1.820152699947357E-001;2.863074769265950E-004;5.126303993165493E-003;
2.459000000000000E+009;3.106897696852684E-002;-1.809782236814499E-001;4.841275222133845E-004;5.009280517697334E-003;
2.459166666666667E+009;2.945680543780327E-002;-1.797544211149216E-001;5.790237919427455E-004;4.947365727275610E-003;
2.459333333333334E+009;2.818278409540653E-002;-1.785589754581451E-001;5.677094450220466E-004;4.912476520985365E-003;
2.459500000000000E+009;2.657972648739815E-002;-1.774868816137314E-001;7.876066956669092E-004;5.013557150959969E-003;
2.459666666666667E+009;2.471496909856796E-002;-1.765398383140564E-001;7.745088660158217E-004;4.984603729099035E-003;
2.459833333333334E+009;2.322782762348652E-002;-1.757442057132721E-001;1.029046019539237E-003;4.869750235229731E-003;
2.460000000000000E+009;2.141097746789455E-002;-1.748860180377960E-001;1.110147335566580E-003;4.755025263875723E-003;
2.460166666666667E+009;1.936326548457146E-002;-1.740761697292328E-001;1.189879607409239E-003;4.753685556352139E-003;
2.460333333333334E+009;1.725940033793449E-002;-1.734376251697540E-001;1.287505729123950E-003;4.620193503797054E-003;
2.460500000000000E+009;1.537531055510044E-002;-1.728369444608688E-001;1.356688793748617E-003;4.674477037042379E-003;
2.460666666666667E+009;1.304667070508003E-002;-1.723693758249283E-001;1.399992383085191E-003;4.616972059011459E-003;
2.460833333333334E+009;1.089999452233315E-002;-1.720516085624695E-001;1.523576560430229E-003;4.450764972716570E-003;
2.461000000000000E+009;8.735490031540394E-003;-1.719271093606949E-001;1.635083579458296E-003;4.441671073436737E-003;
2.461166666666667E+009;6.430944427847862E-003;-1.718399673700333E-001;1.557793351821601E-003;4.497654270380735E-003;
2.461333333333334E+009;4.155753180384636E-003;-1.719682663679123E-001;1.474482589401305E-003;4.328476730734110E-003;
2.461500000000000E+009;1.885600388050079E-003;-1.720497906208038E-001;1.770999981090426E-003;4.388501867651939E-003;
2.461666666666667E+009;-4.641277191694826E-004;-1.722269207239151E-001;1.666431897319853E-003;4.236266016960144E-003;
2.461833333333334E+009;-2.722121309489012E-003;-1.727485209703445E-001;1.782900886610150E-003;4.336131270974875E-003;
2.462000000000000E+009;-5.063004791736603E-003;-1.732818186283112E-001;1.853042980656028E-003;4.292127676308155E-003;
2.462166666666667E+009;-7.463234476745129E-003;-1.738741844892502E-001;1.916927518323064E-003;4.467104561626911E-003;
2.462333333333334E+009;-9.590898640453816E-003;-1.742446571588516E-001;1.823265221901238E-003;4.354641772806644E-003;
2.462500000000000E+009;-1.183353550732136E-002;-1.751072257757187E-001;2.059241523966193E-003;4.377709701657295E-003;
2.462666666666667E+009;-1.376323308795691E-002;-1.758821159601212E-001;2.156926086172462E-003;4.479164257645607E-003;
2.462833333333334E+009;-1.592997834086418E-002;-1.765677183866501E-001;2.183050150051713E-003;4.577766172587872E-003;
2.463000000000000E+009;-1.802720874547958E-002;-1.775991767644882E-001;2.336035948246718E-003;4.641186911612749E-003;
2.463166666666667E+009;-1.969577558338642E-002;-1.781539767980576E-001;2.614194294437766E-003;4.755211528390646E-003;
2.463333333333334E+009;-2.138221450150013E-002;-1.792955547571182E-001;2.833438105881214E-003;4.759495612233877E-003;
2.463500000000000E+009;-2.319169230759144E-002;-1.800786256790161E-001;3.062740899622440E-003;4.730105865746737E-003;
2.463666666666667E+009;-2.471603825688362E-002;-1.809679418802261E-001;3.298946190625429E-003;4.827499389648438E-003;
2.463833333333334E+009;-2.597399614751339E-002;-1.816992312669754E-001;3.496967721730471E-003;4.713576752692461E-003;
2.464000000000000E+009;-2.732115611433983E-002;-1.825892180204392E-001;3.818021854385734E-003;4.545302130281925E-003;
2.464166666666667E+009;-2.847273461520672E-002;-1.830901056528091E-001;4.006222356110811E-003;4.501224961131811E-003;
2.464333333333334E+009;-2.952367998659611E-002;-1.841187626123428E-001;4.292218945920467E-003;4.358971491456032E-003;
2.464500000000000E+009;-3.038332983851433E-002;-1.847424209117889E-001;4.455536603927612E-003;4.329517483711243E-003;
2.464666666666667E+009;-3.110730089247227E-002;-1.853370219469070E-001;4.781982861459255E-003;3.975443076342344E-003;
2.464833333333334E+009;-3.188396245241165E-002;-1.859369426965714E-001;4.869237076491118E-003;3.877042094245553E-003;
2.465000000000000E+009;-3.239402920007706E-002;-1.863726526498795E-001;5.135557614266872E-003;3.661743830889463E-003;
2.465166666666667E+009;-3.274218365550041E-002;-1.870343983173370E-001;5.193938501179218E-003;3.525805892422795E-003;
2.465333333333334E+009;-3.314255177974701E-002;-1.874300390481949E-001;5.284512881189585E-003;3.314745146781206E-003;
2.465500000000000E+009;-3.330133110284805E-002;-1.878644973039627E-001;5.539980717003346E-003;3.038279479369521E-003;
2.465666666666667E+009;-3.371608629822731E-002;-1.880984306335449E-001;5.732785444706678E-003;2.933444455265999E-003;
2.465833333333334E+009;-3.383794426918030E-002;-1.884589791297913E-001;5.852472037076950E-003;2.654042560607195E-003;
2.466000000000000E+009;-3.411404415965080E-002;-1.884215176105499E-001;5.907172337174416E-003;2.439003670588136E-003;
2.466166666666667E+009;-3.427090495824814E-002;-1.886644512414932E-001;6.002579350024462E-003;2.266780473291874E-003;
2.466333333333334E+009;-3.444084525108337E-002;-1.884869486093521E-001;6.174935027956963E-003;2.036844613030553E-003;
2.466500000000000E+009;-3.448515757918358E-002;-1.882478892803192E-001;6.357070058584213E-003;1.972029684111476E-003;
2.466666666666667E+009;-3.452723845839500E-002;-1.879881769418716E-001;6.584432907402515E-003;1.561484416015446E-003;
