# Version 1.00
2.466833333333334E+009;-3.452385216951370E-002;-1.875793039798737E-001;6.486188620328903E-003;1.383936614729464E-003;
2.467000000000000E+009;-3.467050939798355E-002;-1.871922165155411E-001;6.692886818200350E-003;9.412867948412895E-004;
2.467166666666667E+009;-3.497209399938583E-002;-1.865106076002121E-001;6.600993685424328E-003;7.610829779878259E-004;
2.467333333333334E+009;-3.504842519760132E-002;-1.859965175390244E-001;6.826367694884539E-003;3.875694528687745E-004;
2.467500000000000E+009;-3.519955277442932E-002;-1.851732134819031E-001;6.759202107787132E-003;-3.267269448770094E-006;
2.467666666666667E+009;-3.547039255499840E-002;-1.842184513807297E-001;6.726659368723631E-003;-2.096379466820508E-004;
2.467833333333334E+009;-3.570481389760971E-002;-1.833193600177765E-001;6.654433906078339E-003;-5.997561966069043E-004;
2.468000000000000E+009;-3.607946634292603E-002;-1.826133579015732E-001;6.665547378361225E-003;-9.517972357571125E-004;
2.468166666666667E+009;-3.635851293802261E-002;-1.816755980253220E-001;6.446392275393009E-003;-1.294020563364029E-003;
2.468333333333334E+009;-3.698864206671715E-002;-1.806807070970535E-001;6.309774238616228E-003;-1.313778921030462E-003;
2.468500000000000E+009;-3.757762536406517E-002;-1.796366721391678E-001;6.326055619865656E-003;-1.836851355619729E-003;
2.468666666666667E+009;-3.830532357096672E-002;-1.786406487226486E-001;6.220649462193251E-003;-2.158944029361010E-003;
2.468833333333334E+009;-3.913079202175140E-002;-1.776523590087891E-001;5.987809039652348E-003;-2.388580003753305E-003;
2.469000000000000E+009;-4.007000476121903E-002;-1.765498220920563E-001;5.756387952715159E-003;-2.572146244347096E-003;
2.469166666666667E+009;-4.097516834735870E-002;-1.755246520042419E-001;5.504683591425419E-003;-2.749128034338355E-003;
2.469333333333334E+009;-4.225755110383034E-002;-1.743347346782684E-001;5.292918067425489E-003;-2.905996283516288E-003;
2.469500000000000E+009;-4.367959126830101E-002;-1.734648197889328E-001;5.044793710112572E-003;-3.172942437231541E-003;
2.469666666666667E+009;-4.478190839290619E-002;-1.722927838563919E-001;4.854118451476097E-003;-3.234183648601174E-003;
2.469833333333334E+009;-4.635608941316605E-002;-1.710778474807739E-001;4.760982934385538E-003;-3.294770605862141E-003;
2.470000000000000E+009;-4.773629456758499E-002;-1.700257211923599E-001;4.478572402149439E-003;-3.502943087369204E-003;
2.470166666666667E+009;-4.945155605673790E-002;-1.691845953464508E-001;4.203000571578741E-003;-3.433180972933769E-003;
2.470333333333334E+009;-5.085653439164162E-002;-1.682623624801636E-001;3.993534017354250E-003;-3.601849777624011E-003;
2.470500000000000E+009;-5.295206978917122E-002;-1.674002707004547E-001;3.991146106272936E-003;-3.602098673582077E-003;
2.470666666666667E+009;-5.456821992993355E-002;-1.663281917572022E-001;3.735192120075226E-003;-3.680655034258962E-003;
2.470833333333334E+009;-5.648908019065857E-002;-1.655148267745972E-001;3.696318948641419E-003;-3.747268812730908E-003;
2.471000000000000E+009;-5.846410617232323E-002;-1.647541224956513E-001;3.430157434195280E-003;-3.697801381349564E-003;
2.471166666666667E+009;-6.035437062382698E-002;-1.641693860292435E-001;3.345972625538707E-003;-3.795474534854293E-003;
2.471333333333334E+009;-6.238023191690445E-002;-1.631460040807724E-001;3.159472718834877E-003;-3.943905234336853E-003;
2.471500000000000E+009;-6.419526785612106E-002;-1.626256257295609E-001;2.994645154103637E-003;-3.803092753514648E-003;
2.471666666666667E+009;-6.622725725173950E-002;-1.621858328580856E-001;2.818346954882145E-003;-3.837549593299627E-003;
2.471833333333334E+009;-6.813154369592667E-002;-1.615986377000809E-001;2.724483376368880E-003;-3.908384125679731E-003;
2.472000000000000E+009;-6.998222321271896E-002;-1.612181961536408E-001;2.678123768419027E-003;-3.893196815624833E-003;
2.472166666666667E+009;-7.145062834024429E-002;-1.608582884073257E-001;2.591687487438321E-003;-3.971359226852655E-003;
2.472333333333334E+009;-7.345503568649292E-002;-1.603488326072693E-001;2.407917287200689E-003;-3.927338868379593E-003;
2.472500000000000E+009;-7.519371807575226E-002;-1.602397710084915E-001;2.315634163096547E-003;-3.850635141134262E-003;
2.472666666666667E+009;-7.690415531396866E-002;-1.600813418626785E-001;2.112158108502626E-003;-3.875402966514230E-003;
2.472833333333334E+009;-7.869263738393784E-002;-1.600331068038940E-001;2.087727654725313E-003;-3.818838857114315E-003;
2.473000000000000E+009;-8.011942356824875E-002;-1.599764376878738E-001;1.874816487543285E-003;-3.697392530739307E-003;
2.473166666666667E+009;-8.157230168581009E-002;-1.602804958820343E-001;1.805662643164396E-003;-3.712676698341966E-003;
2.473333333333334E+009;-8.285535871982575E-002;-1.601065546274185E-001;1.779887825250626E-003;-3.692193422466517E-003;
2.473500000000000E+009;-8.425547182559967E-002;-1.601109206676483E-001;1.872890628874302E-003;-3.682263661175966E-003;
2.473666666666667E+009;-8.567580580711365E-002;-1.601376831531525E-001;1.791480695828795E-003;-3.635922912508249E-003;
2.473833333333334E+009;-8.676343411207199E-002;-1.603162288665772E-001;1.679326524026692E-003;-3.730610245838761E-003;
2.474000000000000E+009;-8.776284009218216E-002;-1.602787673473358E-001;1.577030285261571E-003;-3.752151038497686E-003;
2.474166666666667E+009;-8.874680101871491E-002;-1.606236994266510E-001;1.543174032121897E-003;-3.774902783334255E-003;
2.474333333333334E+009;-8.969247341156006E-002;-1.603537797927856E-001;1.468547503463924E-003;-3.784737316891551E-003;
2.474500000000000E+009;-9.036824107170105E-002;-1.603429913520813E-001;1.480630366131663E-003;-3.795911325141788E-003;
2.474666666666667E+009;-9.118444472551346E-002;-1.602478921413422E-001;1.389793120324612E-003;-3.922445233911276E-003;
2.474833333333334E+009;-9.169526398181915E-002;-1.601556688547134E-001;1.170553732663393E-003;-3.927247133105993E-003;
2.475000000000000E+009;-9.217824786901474E-002;-1.600568592548370E-001;1.252356451004744E-003;-3.945307806134224E-003;
2.475166666666667E+009;-9.276913106441498E-002;-1.598346531391144E-001;9.820995619520545E-004;-3.853300586342812E-003;
2.475333333333334E+009;-9.316804260015488E-002;-1.597974151372910E-001;9.458233835175633E-004;-3.974674735218287E-003;
2.475500000000000E+009;-9.343414753675461E-002;-1.595369726419449E-001;8.774953312240541E-004;-3.909244667738676E-003;
2.475666666666667E+009;-9.378798305988312E-002;-1.590667068958283E-001;8.808050770312548E-004;-3.897766349837184E-003;
2.475833333333334E+009;-9.412738680839539E-002;-1.585471034049988E-001;7.322044693864882E-004;-3.991225268691778E-003;
2.476000000000000E+009;-9.451017528772354E-002;-1.580084413290024E-001;7.195812650024891E-004;-3.958803601562977E-003;
2.476166666666667E+009;-9.467580914497376E-002;-1.574330627918243E-001;6.262960378080607E-004;-3.962630871683359E-003;
2.476333333333334E+009;-9.485916048288345E-002;-1.569481790065765E-001;5.383315146900713E-004;-4.017604980617762E-003;
2.476500000000000E+009;-9.508571028709412E-002;-1.559744626283646E-001;4.391606780700386E-004;-4.059802275151014E-003;
2.476666666666667E+009;-9.552378952503204E-002;-1.550279110670090E-001;4.500540089793503E-004;-3.985805902630091E-003;
2.476833333333334E+009;-9.568496793508530E-002;-1.541545540094376E-001;3.702245012391359E-004;-4.213000647723675E-003;
2.477000000000000E+009;-9.595940262079239E-002;-1.531400084495544E-001;4.124894039705396E-004;-4.058064892888069E-003;
2.477166666666667E+009;-9.635867178440094E-002;-1.519471406936646E-001;2.673697890713811E-004;-4.219715017825365E-003;
2.477333333333334E+009;-9.663001447916031E-002;-1.506519317626953E-001;8.953076030593365E-005;-4.086253698915243E-003;
2.477500000000000E+009;-9.708626568317413E-002;-1.492672860622406E-001;1.783104089554399E-004;-4.396622534841299E-003;
2.477666666666667E+009;-9.748245775699616E-002;-1.476617157459259E-001;-8.835087646730244E-005;-4.478488117456436E-003;
2.477833333333334E+009;-9.805856645107269E-002;-1.462026983499527E-001;-2.186515484936535E-004;-4.375769291073084E-003;
2.478000000000000E+009;-9.859905391931534E-002;-1.446275562047958E-001;-2.731898857746273E-004;-4.509440157562494E-003;
2.478166666666667E+009;-9.910019487142563E-002;-1.429975926876068E-001;-5.451043252833188E-004;-4.587600007653236E-003;
2.478333333333334E+009;-9.978592395782471E-002;-1.411608010530472E-001;-7.316771661862731E-004;-4.710311535745859E-003;
2.478500000000000E+009;-1.005057767033577E-001;-1.393663585186005E-001;-8.151421207003295E-004;-4.691830836236477E-003;
2.478666666666667E+009;-1.013124287128449E-001;-1.377554833889008E-001;-8.898008381947875E-004;-4.631068091839552E-003;
2.478833333333334E+009;-1.021063178777695E-001;-1.360008120536804E-001;-1.029964187182486E-003;-4.723101854324341E-003;
2.479000000000000E+009;-1.030137836933136E-001;-1.339700520038605E-001;-1.247523003257811E-003;-4.602946341037750E-003;
2.479166666666667E+009;-1.039385348558426E-001;-1.322367042303085E-001;-1.662274473346770E-003;-4.632692318409681E-003;
2.479333333333334E+009;-1.048240736126900E-001;-1.304072141647339E-001;-1.719342544674873E-003;-4.565962590277195E-003;
2.479500000000000E+009;-1.061095222830772E-001;-1.286199092864990E-001;-1.917913323268294E-003;-4.566290881484747E-003;
2.479666666666667E+009;-1.073153167963028E-001;-1.270978450775147E-001;-2.155533991754055E-003;-4.445144906640053E-003;
2.479833333333334E+009;-1.085676476359367E-001;-1.253148913383484E-001;-2.229261212050915E-003;-4.411823116242886E-003;
2.480000000000000E+009;-1.098646447062492E-001;-1.236865222454071E-001;-2.525494201108813E-003;-4.203427582979202E-003;
2.480166666666667E+009;-1.112569794058800E-001;-1.222527846693993E-001;-2.618289086967707E-003;-4.052040167152882E-003;
2.480333333333334E+009;-1.126176714897156E-001;-1.205824762582779E-001;-2.733102068305016E-003;-3.898694645613432E-003;
2.480500000000000E+009;-1.141721606254578E-001;-1.192222833633423E-001;-2.834115177392960E-003;-3.770215669646859E-003;
2.480666666666667E+009;-1.154616922140122E-001;-1.177792996168137E-001;-2.789046848192811E-003;-3.711445024237037E-003;
2.480833333333334E+009;-1.171766892075539E-001;-1.169388741254807E-001;-3.150400938466191E-003;-3.624401288107038E-003;
2.481000000000000E+009;-1.188722997903824E-001;-1.156465262174606E-001;-2.968892920762301E-003;-3.375263419002295E-003;
2.481166666666667E+009;-1.204137131571770E-001;-1.146079972386360E-001;-2.997657516971231E-003;-3.420789493247867E-003;
2.481333333333334E+009;-1.222260296344757E-001;-1.136653423309326E-001;-3.099065041169524E-003;-3.364317817613483E-003;
2.481500000000000E+009;-1.238499432802200E-001;-1.129810735583305E-001;-3.255424788221717E-003;-3.235488664358854E-003;
2.481666666666667E+009;-1.253971308469772E-001;-1.122300624847412E-001;-3.455527825281024E-003;-3.282919526100159E-003;
2.481833333333334E+009;-1.271084100008011E-001;-1.116618216037750E-001;-3.405788447707892E-003;-3.138845786452293E-003;
2.482000000000000E+009;-1.287087500095367E-001;-1.111027002334595E-001;-3.377560060471296E-003;-3.130714641883969E-003;
2.482166666666667E+009;-1.304156184196472E-001;-1.106259003281593E-001;-3.580910852178931E-003;-3.148627234622836E-003;
2.482333333333334E+009;-1.319856196641922E-001;-1.102009192109108E-001;-3.676451742649078E-003;-2.931071445345879E-003;
2.482500000000000E+009;-1.335144639015198E-001;-1.100014820694923E-001;-3.778842044994235E-003;-2.882411470636725E-003;
2.482666666666667E+009;-1.349578946828842E-001;-1.096477434039116E-001;-4.025311674922705E-003;-2.727663842961192E-003;
2.482833333333334E+009;-1.362943500280380E-001;-1.094920188188553E-001;-3.939048387110233E-003;-2.670306246727705E-003;
2.483000000000000E+009;-1.375892013311386E-001;-1.093849018216133E-001;-4.097247496247292E-003;-2.524373820051551E-003;
2.483166666666667E+009;-1.390935778617859E-001;-1.093467846512795E-001;-4.265073221176863E-003;-2.466304926201701E-003;
2.483333333333334E+009;-1.401387155056000E-001;-1.091844514012337E-001;-4.292629659175873E-003;-2.260812558233738E-003;
2.483500000000000E+009;-1.411763578653336E-001;-1.092462092638016E-001;-4.420599900186062E-003;-2.144953468814492E-003;
2.483666666666667E+009;-1.421913504600525E-001;-1.092200949788094E-001;-4.421148914843798E-003;-1.813697977922857E-003;
2.483833333333334E+009;-1.430258303880692E-001;-1.089850738644600E-001;-4.604636225849390E-003;-1.870275940746069E-003;
2.484000000000000E+009;-1.438558399677277E-001;-1.090408563613892E-001;-4.672125447541475E-003;-1.609568600542843E-003;
2.484166666666667E+009;-1.446093618869782E-001;-1.087845787405968E-001;-4.743305966258049E-003;-1.369576551951468E-003;
2.484333333333334E+009;-1.451234072446823E-001;-1.087898313999176E-001;-4.881705157458782E-003;-1.393224229104817E-003;
2.484500000000000E+009;-1.455645710229874E-001;-1.085590645670891E-001;-4.698859062045813E-003;-1.133863115683198E-003;
2.484666666666667E+009;-1.460135877132416E-001;-1.084952726960182E-001;-4.820819944143295E-003;-1.003543031401932E-003;
2.484833333333334E+009;-1.462318599224091E-001;-1.080943122506142E-001;-4.941968712955713E-003;-8.450515451841056E-004;
2.485000000000000E+009;-1.462479382753372E-001;-1.078473106026650E-001;-4.875507205724716E-003;-6.563561619259417E-004;
2.485166666666667E+009;-1.464517414569855E-001;-1.075042039155960E-001;-5.054883193224669E-003;-4.376914293970913E-004;
2.485333333333334E+009;-1.464089155197144E-001;-1.071245297789574E-001;-4.931742325425148E-003;-2.569405187387019E-004;
2.485500000000000E+009;-1.463094800710678E-001;-1.064229086041451E-001;-4.942455329000950E-003;-1.183198837679811E-004;
2.485666666666667E+009;-1.460743248462677E-001;-1.058678030967712E-001;-4.965580534189940E-003;1.065273245330900E-004;
2.485833333333334E+009;-1.460392773151398E-001;-1.051462367177010E-001;-5.014479160308838E-003;3.251532907597721E-004;
2.486000000000000E+009;-1.456289142370224E-001;-1.043132171034813E-001;-4.884467925876379E-003;5.226923967711628E-004;
2.486166666666667E+009;-1.455063968896866E-001;-1.033313870429993E-001;-5.062938667833805E-003;7.486401009373367E-004;
2.486333333333334E+009;-1.450070440769196E-001;-1.023511812090874E-001;-4.979954566806555E-003;9.795236401259899E-004;
2.486500000000000E+009;-1.447749137878418E-001;-1.012643724679947E-001;-4.803995601832867E-003;1.332636573351920E-003;
2.486666666666667E+009;-1.441469937562943E-001;-1.001539379358292E-001;-4.742138553410769E-003;1.485534943640232E-003;
2.486833333333334E+009;-1.439032852649689E-001;-9.868593513965607E-002;-4.667955916374922E-003;1.741067622788250E-003;
2.487000000000000E+009;-1.435561329126358E-001;-9.739389270544052E-002;-4.539043176919222E-003;1.833960064686835E-003;
2.487166666666667E+009;-1.432720720767975E-001;-9.581987559795380E-002;-4.300116095691919E-003;2.080297796055675E-003;
2.487333333333334E+009;-1.430706083774567E-001;-9.406966716051102E-002;-4.165312740951777E-003;2.254477702081204E-003;
2.487500000000000E+009;-1.427416205406189E-001;-9.238800406455994E-002;-4.050987772643566E-003;2.439826959744096E-003;
2.487666666666667E+009;-1.426055878400803E-001;-9.048275649547577E-002;-3.942053765058518E-003;2.534633968025446E-003;
2.487833333333334E+009;-1.426548957824707E-001;-8.857034891843796E-002;-3.764165332540870E-003;2.657990204170346E-003;
2.488000000000000E+009;-1.423892229795456E-001;-8.653338253498077E-002;-3.400784917175770E-003;2.798600355163217E-003;
2.488166666666667E+009;-1.425359100103378E-001;-8.455555886030197E-002;-3.278020536527038E-003;2.875453326851130E-003;
2.488333333333334E+009;-1.424752920866013E-001;-8.230482041835785E-002;-3.141632536426187E-003;2.924795262515545E-003;
2.488500000000000E+009;-1.428710967302322E-001;-8.032880723476410E-002;-2.802550327032805E-003;2.862730994820595E-003;
2.488666666666667E+009;-1.430726200342178E-001;-7.785414904356003E-002;-2.661060541868210E-003;3.045332618057728E-003;
2.488833333333334E+009;-1.434714198112488E-001;-7.562363892793655E-002;-2.397029893472791E-003;2.976372139528394E-003;
2.489000000000000E+009;-1.439947038888931E-001;-7.328823953866959E-002;-2.309090225026012E-003;2.748243510723114E-003;
2.489166666666667E+009;-1.445310413837433E-001;-7.073409855365753E-002;-2.204166259616613E-003;2.877139952033758E-003;
2.489333333333334E+009;-1.453401446342468E-001;-6.848765909671783E-002;-2.116814721375704E-003;2.883176086470485E-003;
2.489500000000000E+009;-1.461987346410751E-001;-6.597846746444702E-002;-1.878260052762926E-003;2.707827603444457E-003;
2.489666666666667E+009;-1.470986157655716E-001;-6.358003616333008E-002;-1.817373675294220E-003;2.602094318717718E-003;
2.489833333333334E+009;-1.483113318681717E-001;-6.118334084749222E-002;-1.739881816320121E-003;2.600463805720210E-003;
2.490000000000000E+009;-1.494389176368713E-001;-5.901639536023140E-002;-1.590198604390025E-003;2.696884097531438E-003;
2.490166666666667E+009;-1.507420241832733E-001;-5.643304437398911E-002;-1.598753966391087E-003;2.574846614152193E-003;
2.490333333333334E+009;-1.519649475812912E-001;-5.414050072431564E-002;-1.520614838227630E-003;2.654957352206111E-003;
2.490500000000000E+009;-1.537233144044876E-001;-5.212767794728279E-002;-1.560133998282254E-003;2.739557996392250E-003;
2.490666666666667E+009;-1.550058275461197E-001;-4.952840879559517E-002;-1.535828458145261E-003;2.628459827974439E-003;
2.490833333333334E+009;-1.565827578306198E-001;-4.758090525865555E-002;-1.478112884797156E-003;2.620388055220246E-003;
2.491000000000000E+009;-1.582243591547012E-001;-4.540949314832687E-002;-1.445328933186829E-003;2.588658360764384E-003;
2.491166666666667E+009;-1.595156937837601E-001;-4.332344979047775E-002;-1.323385629802942E-003;2.565433969721198E-003;
2.491333333333334E+009;-1.613340824842453E-001;-4.140292853116989E-002;-1.207093475386500E-003;2.497946145012975E-003;
2.491500000000000E+009;-1.630348414182663E-001;-3.958608210086823E-002;-1.228884560987353E-003;2.642764942720532E-003;
2.491666666666667E+009;-1.647859513759613E-001;-3.788404911756516E-002;-1.061888993717730E-003;2.473864471539855E-003;
2.491833333333334E+009;-1.662653684616089E-001;-3.614261001348496E-002;-1.152468496002257E-003;2.510651014745235E-003;
2.492000000000000E+009;-1.678964644670487E-001;-3.450844436883926E-002;-1.129698590375483E-003;2.326794201508164E-003;
2.492166666666667E+009;-1.695037186145783E-001;-3.308607637882233E-002;-1.027661724947393E-003;2.335509750992060E-003;
2.492333333333334E+009;-1.710260808467865E-001;-3.169669210910797E-002;-1.141909742727876E-003;2.275857143104076E-003;
2.492500000000000E+009;-1.724173873662949E-001;-3.058362007141113E-002;-1.136696664616466E-003;2.161428332328796E-003;
2.492666666666667E+009;-1.737656444311142E-001;-2.935499139130116E-002;-1.177535043098033E-003;2.191271167248488E-003;
2.492833333333334E+009;-1.748721599578857E-001;-2.825206145644188E-002;-1.105471746996045E-003;2.111505717039108E-003;
2.493000000000000E+009;-1.760622859001160E-001;-2.722445875406265E-002;-1.131053897552192E-003;2.208085032179952E-003;
2.493166666666667E+009;-1.769905686378479E-001;-2.636717073619366E-002;-1.192014547996223E-003;2.215717919170857E-003;
2.493333333333334E+009;-1.781459897756577E-001;-2.552395686507225E-002;-1.309888786636293E-003;2.245086478069425E-003;
2.493500000000000E+009;-1.788783669471741E-001;-2.480859495699406E-002;-1.463960739783943E-003;2.396603580564261E-003;
2.493666666666667E+009;-1.795370578765869E-001;-2.400996349751949E-002;-1.314073684625328E-003;2.509475452825427E-003;
2.493833333333334E+009;-1.800315827131271E-001;-2.348798513412476E-002;-1.349103637039661E-003;2.711412496864796E-003;
2.494000000000000E+009;-1.803206801414490E-001;-2.293022722005844E-002;-1.379939727485180E-003;2.702536527067423E-003;
2.494166666666667E+009;-1.805256158113480E-001;-2.216212265193462E-002;-1.216886914335191E-003;2.778881927952170E-003;
2.494333333333334E+009;-1.806495189666748E-001;-2.176374755799770E-002;-1.221324084326625E-003;2.794796833768487E-003;
2.494500000000000E+009;-1.803890615701675E-001;-2.136078290641308E-002;-1.163047621957958E-003;2.999032381922007E-003;
2.494666666666667E+009;-1.803967058658600E-001;-2.076648361980915E-002;-9.881135774776340E-004;2.980419900268316E-003;
2.494833333333334E+009;-1.801810264587402E-001;-2.031733840703964E-002;-9.322181576862931E-004;3.051739884540439E-003;
2.495000000000000E+009;-1.799289882183075E-001;-1.989544183015823E-002;-9.253845200873911E-004;3.185976529493928E-003;
2.495166666666667E+009;-1.793080717325211E-001;-1.930220238864422E-002;-8.128130575641990E-004;3.190020564943552E-003;
2.495333333333334E+009;-1.788967102766037E-001;-1.866576634347439E-002;-7.768364739604294E-004;3.358281450346112E-003;
2.495500000000000E+009;-1.782470047473908E-001;-1.796867325901985E-002;-6.825762102380395E-004;3.313130699098110E-003;
2.495666666666667E+009;-1.773861050605774E-001;-1.733691990375519E-002;-6.043771281838417E-004;3.369063371792436E-003;
2.495833333333334E+009;-1.767970919609070E-001;-1.636887155473232E-002;-4.392657720018178E-004;3.452091477811337E-003;
2.496000000000000E+009;-1.759930253028870E-001;-1.547562982887030E-002;-4.878386098425835E-004;3.385874675586820E-003;
2.496166666666667E+009;-1.749824136495590E-001;-1.446271594613791E-002;-4.494871536735445E-004;3.530805464833975E-003;
2.496333333333334E+009;-1.741759032011032E-001;-1.330859772861004E-002;-3.084925119765103E-004;3.604240715503693E-003;
2.496500000000000E+009;-1.732699424028397E-001;-1.205832604318857E-002;-2.411940076854080E-004;3.766081994399428E-003;
2.496666666666667E+009;-1.722476333379746E-001;-1.054413057863712E-002;-1.536669151391834E-004;3.818382276222110E-003;
2.496833333333334E+009;-1.710471212863922E-001;-9.055647067725658E-003;9.903374120767694E-006;3.818711964413524E-003;
2.497000000000000E+009;-1.699539273977280E-001;-7.342265918850899E-003;1.176224614027888E-004;3.969400655478239E-003;
2.497166666666667E+009;-1.688182651996613E-001;-5.618869792670012E-003;3.350802289787680E-004;4.120551049709320E-003;
2.497333333333334E+009;-1.677385717630386E-001;-3.565808059647679E-003;3.852640802506357E-004;4.225988406687975E-003;
2.497500000000000E+009;-1.667559742927551E-001;-1.607046579010785E-003;8.819157374091446E-004;4.233298357576132E-003;
2.497666666666667E+009;-1.656182259321213E-001;6.214191089384258E-004;1.191415009088814E-003;4.293158650398254E-003;
2.497833333333334E+009;-1.646113246679306E-001;2.657274017110467E-003;1.328545040450990E-003;4.233196377754211E-003;
2.498000000000000E+009;-1.638511121273041E-001;5.139960441738367E-003;1.623738091439009E-003;4.118035547435284E-003;
2.498166666666667E+009;-1.630099862813950E-001;7.520934101194143E-003;1.834233989939094E-003;4.057423677295446E-003;
2.498333333333334E+009;-1.620606482028961E-001;1.013256795704365E-002;2.026042435318232E-003;3.846183186396956E-003;
2.498500000000000E+009;-1.614048928022385E-001;1.269495766609907E-002;2.186405472457409E-003;3.860882716253400E-003;
2.498666666666667E+009;-1.607944369316101E-001;1.537048071622849E-002;2.360102022066712E-003;3.606205107644200E-003;
2.498833333333334E+009;-1.602541953325272E-001;1.831432618200779E-002;2.561424393206835E-003;3.368156729266048E-003;
2.499000000000000E+009;-1.598577350378037E-001;2.079733461141586E-002;2.653940580785275E-003;3.360083559527993E-003;
2.499166666666667E+009;-1.597038209438324E-001;2.390599250793457E-002;2.945510903373361E-003;3.251626389101148E-003;
2.499333333333334E+009;-1.594313681125641E-001;2.694836258888245E-002;2.937135286629200E-003;3.073425265029073E-003;
2.499500000000000E+009;-1.593903601169586E-001;2.981084957718849E-002;3.140505868941546E-003;2.857870655134320E-003;
2.499666666666667E+009;-1.592237055301666E-001;3.286482766270638E-002;3.204991342499852E-003;2.788085723295808E-003;
2.499833333333334E+009;-1.595360040664673E-001;3.588779643177986E-002;3.000518772751093E-003;2.600022125989199E-003;
2.500000000000000E+009;-1.596126407384872E-001;3.884700685739517E-002;3.248407505452633E-003;2.551225246861577E-003;
