# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.580704003572464E-001;6.182689964771271E-002;1.980986708076671E-004;-1.226011430844665E-003;
2.400166666666667E+009;1.579696983098984E-001;6.046732142567635E-002;1.115710183512420E-004;-1.184370135888457E-003;
2.400333333333334E+009;1.579791307449341E-001;5.862441658973694E-002;2.366823027841747E-004;-1.452592550776899E-003;
2.400500000000000E+009;1.579889953136444E-001;5.672868341207504E-002;2.429652813589200E-004;-1.223669038154185E-003;
2.400666666666667E+009;1.579648703336716E-001;5.469572171568871E-002;3.545359941199422E-004;-1.233668066561222E-003;
2.400833333333334E+009;1.581617295742035E-001;5.291325226426125E-002;3.878638963215053E-004;-1.100502558983862E-003;
2.401000000000000E+009;1.583158671855927E-001;5.072343721985817E-002;3.931014798581600E-004;-1.353869331069291E-003;
2.401166666666667E+009;1.583590507507324E-001;4.866127669811249E-002;3.779217076953501E-004;-1.447894144803286E-003;
2.401333333333334E+009;1.584465652704239E-001;4.656642675399780E-002;4.646314191631973E-004;-1.464926288463175E-003;
2.401500000000000E+009;1.589530259370804E-001;4.480812698602676E-002;3.292119654361159E-004;-1.413192134350538E-003;
2.401666666666667E+009;1.591989099979401E-001;4.277972877025604E-002;2.449646708555520E-004;-1.532123191282153E-003;
2.401833333333334E+009;1.597993522882462E-001;4.053088277578354E-002;2.895679208450019E-004;-1.723758992739022E-003;
2.402000000000000E+009;1.599072813987732E-001;3.869933634996414E-002;3.318752860650420E-004;-1.946130883879960E-003;
2.402166666666667E+009;1.605471521615982E-001;3.678652644157410E-002;2.577974228188396E-004;-2.050605602562428E-003;
2.402333333333334E+009;1.611619591712952E-001;3.498131781816483E-002;4.840571637032554E-005;-1.915075234137476E-003;
2.402500000000000E+009;1.619753092527390E-001;3.314866870641708E-002;1.612701598787680E-004;-1.950817531906068E-003;
2.402666666666667E+009;1.624937951564789E-001;3.163119405508041E-002;-6.436998955905438E-005;-2.081107581034303E-003;
2.402833333333334E+009;1.632808893918991E-001;2.987937442958355E-002;-1.587556907907128E-004;-2.215636195614934E-003;
2.403000000000000E+009;1.639539450407028E-001;2.814197912812233E-002;-1.383635535603389E-004;-2.262611640617251E-003;
2.403166666666667E+009;1.650470346212387E-001;2.675548009574413E-002;-3.675039042718709E-004;-2.233529230579734E-003;
2.403333333333334E+009;1.657914072275162E-001;2.520394511520863E-002;-2.960971614811570E-004;-2.340765669941902E-003;
2.403500000000000E+009;1.666807979345322E-001;2.387979812920094E-002;-4.405656072776765E-004;-2.352572046220303E-003;
2.403666666666667E+009;1.676899194717407E-001;2.242319844663143E-002;-7.155630155466497E-004;-2.229394158348441E-003;
2.403833333333334E+009;1.686521917581558E-001;2.116457931697369E-002;-8.042155532166362E-004;-2.296215621754527E-003;
2.404000000000000E+009;1.697554439306259E-001;1.996356435120106E-002;-8.230171515606344E-004;-2.396209631115198E-003;
2.404166666666667E+009;1.703862100839615E-001;1.887642219662666E-002;-1.069864840246737E-003;-2.219982445240021E-003;
2.404333333333334E+009;1.714198142290115E-001;1.779215969145298E-002;-1.393690006807447E-003;-2.225609263405204E-003;
2.404500000000000E+009;1.724131554365158E-001;1.664363220334053E-002;-1.319506554864347E-003;-2.361194929108024E-003;
2.404666666666667E+009;1.731443852186203E-001;1.604343950748444E-002;-1.275625545531511E-003;-2.223426708951592E-003;
2.404833333333334E+009;1.741957962512970E-001;1.507024932652712E-002;-1.518053933978081E-003;-1.948113669641316E-003;
2.405000000000000E+009;1.749570816755295E-001;1.441203057765961E-002;-1.573399873450398E-003;-2.123456215485930E-003;
2.405166666666667E+009;1.756883710622788E-001;1.372094545513392E-002;-1.577184768393636E-003;-2.051298273727298E-003;
2.405333333333334E+009;1.766301691532135E-001;1.294152718037367E-002;-1.750214607454836E-003;-1.983642578125000E-003;
2.405500000000000E+009;1.772916615009308E-001;1.256935391575098E-002;-1.757282996550202E-003;-1.662931288592517E-003;
2.405666666666667E+009;1.778754591941834E-001;1.221495401114225E-002;-1.912905368953943E-003;-1.815287163481116E-003;
2.405833333333334E+009;1.783331483602524E-001;1.176139712333679E-002;-1.918619964271784E-003;-1.772259711287916E-003;
2.406000000000000E+009;1.790767312049866E-001;1.120435819029808E-002;-1.903409487567842E-003;-1.672236365266144E-003;
2.406166666666667E+009;1.793040335178375E-001;1.104409061372280E-002;-2.177144167944789E-003;-1.602954696863890E-003;
2.406333333333334E+009;1.798352003097534E-001;1.057822164148092E-002;-2.157731447368860E-003;-1.288537285290659E-003;
2.406500000000000E+009;1.799896806478500E-001;1.010900549590588E-002;-2.181048039346933E-003;-1.277394825592637E-003;
2.406666666666667E+009;1.801317036151886E-001;9.835203178226948E-003;-2.305176341906190E-003;-1.243110746145248E-003;
2.406833333333334E+009;1.803150326013565E-001;9.435518644750118E-003;-2.236694097518921E-003;-1.236084033735097E-003;
2.407000000000000E+009;1.803883463144302E-001;8.989634923636913E-003;-2.238193526864052E-003;-1.113949459977448E-003;
2.407166666666667E+009;1.806203275918961E-001;8.739299140870571E-003;-2.294915495440364E-003;-1.166353584267199E-003;
2.407333333333334E+009;1.801456660032272E-001;8.132642135024071E-003;-2.504772040992975E-003;-8.861967362463474E-004;
2.407500000000000E+009;1.802123039960861E-001;7.942118681967259E-003;-2.430566819384694E-003;-8.043994312174618E-004;
2.407666666666667E+009;1.799196451902390E-001;7.379567716270685E-003;-2.494548680260778E-003;-6.260819500312209E-004;
2.407833333333334E+009;1.795510798692703E-001;6.752730812877417E-003;-2.368929795920849E-003;-5.735697923228145E-004;
2.408000000000000E+009;1.791701316833496E-001;6.061040330678225E-003;-2.438098657876253E-003;-4.331561212893575E-004;
2.408166666666667E+009;1.789242327213287E-001;5.489468574523926E-003;-2.405633451417089E-003;-4.079118079971522E-004;
2.408333333333334E+009;1.785447746515274E-001;4.760970361530781E-003;-2.113613300025463E-003;-3.035061818081886E-004;
2.408500000000000E+009;1.777949929237366E-001;3.985854331403971E-003;-2.463512588292360E-003;-1.770419039530680E-004;
2.408666666666667E+009;1.773486286401749E-001;2.961103571578860E-003;-2.294952748343349E-003;-1.057045737979934E-004;
2.408833333333334E+009;1.766107231378555E-001;1.965732080861926E-003;-2.220666967332363E-003;9.656713518779725E-005;
2.409000000000000E+009;1.758186221122742E-001;1.017111120745540E-003;-2.067769644781947E-003;-1.371656544506550E-004;
2.409166666666667E+009;1.752456724643707E-001;-2.662419283296913E-004;-2.212648512795568E-003;-2.913748721766751E-005;
2.409333333333334E+009;1.748180389404297E-001;-1.442565931938589E-003;-1.982104498893023E-003;1.168609960586764E-004;
2.409500000000000E+009;1.740013957023621E-001;-2.835823455825448E-003;-2.025922061875463E-003;1.224284205818549E-004;
2.409666666666667E+009;1.732801944017410E-001;-4.221404436975718E-003;-1.982809975743294E-003;3.267264110036194E-004;
2.409833333333334E+009;1.725679039955139E-001;-5.505050066858530E-003;-1.999313943088055E-003;7.122023816918954E-005;
2.410000000000000E+009;1.721506714820862E-001;-6.860516499727964E-003;-1.959726447239518E-003;3.074489068239927E-004;
2.410166666666667E+009;1.716037839651108E-001;-8.645158261060715E-003;-1.794163137674332E-003;2.778816560748965E-004;
2.410333333333334E+009;1.708546429872513E-001;-1.022970117628574E-002;-1.833085436373949E-003;3.642496594693512E-004;
2.410500000000000E+009;1.703925281763077E-001;-1.185708027333021E-002;-1.867733430117369E-003;3.172070428263396E-004;
2.410666666666667E+009;1.699146479368210E-001;-1.374980155378580E-002;-1.837052521295846E-003;2.046618756139651E-004;
2.410833333333334E+009;1.695252507925034E-001;-1.543076988309622E-002;-1.728973351418972E-003;1.925420219777152E-004;
2.411000000000000E+009;1.692388057708740E-001;-1.728048361837864E-002;-1.866791513748467E-003;4.155024944338948E-004;
2.411166666666667E+009;1.687479317188263E-001;-1.918716728687286E-002;-1.897953799925745E-003;1.986248535104096E-004;
2.411333333333334E+009;1.685692369937897E-001;-2.101311087608337E-002;-1.881801756098867E-003;1.752089883666486E-004;
2.411500000000000E+009;1.684312969446182E-001;-2.309441193938255E-002;-1.933850697241724E-003;2.582725719548762E-004;
2.411666666666667E+009;1.684076637029648E-001;-2.507759258151054E-002;-2.001068089157343E-003;2.754277666099370E-004;
2.411833333333334E+009;1.685861796140671E-001;-2.678332850337029E-002;-2.005747519433498E-003;3.994987346231937E-004;
2.412000000000000E+009;1.683967262506485E-001;-2.875823713839054E-002;-2.053053118288517E-003;3.457322018221021E-004;
2.412166666666667E+009;1.684045046567917E-001;-3.064934536814690E-002;-2.012055832892656E-003;3.452585369814187E-004;
2.412333333333334E+009;1.688144207000732E-001;-3.245936334133148E-002;-1.963776769116521E-003;5.672297556884587E-004;
2.412500000000000E+009;1.689261645078659E-001;-3.419388085603714E-002;-2.127327956259251E-003;5.092801875434816E-004;
2.412666666666667E+009;1.691769957542419E-001;-3.628291562199593E-002;-2.088861074298620E-003;5.963029689155519E-004;
2.412833333333334E+009;1.696306616067886E-001;-3.807334601879120E-002;-2.047927584499121E-003;7.651907508261502E-004;
2.413000000000000E+009;1.698602735996246E-001;-3.973348438739777E-002;-2.150333486497402E-003;7.037095492705703E-004;
2.413166666666667E+009;1.702515780925751E-001;-4.145102575421333E-002;-2.297938102856278E-003;6.527784862555563E-004;
2.413333333333334E+009;1.706838309764862E-001;-4.320050403475761E-002;-2.219335641711950E-003;9.168907417915762E-004;
2.413500000000000E+009;1.710846126079559E-001;-4.484811797738075E-002;-2.277341904118657E-003;9.332550689578056E-004;
2.413666666666667E+009;1.717273145914078E-001;-4.636469110846520E-002;-2.093236893415451E-003;1.132896402850747E-003;
2.413833333333334E+009;1.721616089344025E-001;-4.782763868570328E-002;-2.042041392996907E-003;1.282287412323058E-003;
2.414000000000000E+009;1.725248098373413E-001;-4.923360422253609E-002;-2.114791190251708E-003;1.397627172991633E-003;
2.414166666666667E+009;1.732206791639328E-001;-5.038773640990257E-002;-2.223360817879438E-003;1.356225344352424E-003;
2.414333333333334E+009;1.736471951007843E-001;-5.160824209451675E-002;-2.100068842992187E-003;1.534435432404280E-003;
2.414500000000000E+009;1.744024902582169E-001;-5.263676121830940E-002;-2.090106252580881E-003;1.552400877699256E-003;
2.414666666666667E+009;1.748711913824081E-001;-5.371142551302910E-002;-2.026812871918082E-003;1.652631326578558E-003;
2.414833333333334E+009;1.750800013542175E-001;-5.471907928586006E-002;-1.853939029388130E-003;1.597746624611318E-003;
2.415000000000000E+009;1.755716800689697E-001;-5.563567951321602E-002;-1.834305119700730E-003;1.866176840849221E-003;
2.415166666666667E+009;1.760767549276352E-001;-5.632958561182022E-002;-1.883276505395770E-003;1.862288336269558E-003;
2.415333333333334E+009;1.764602214097977E-001;-5.708539485931397E-002;-1.765410415828228E-003;1.949291327036917E-003;
2.415500000000000E+009;1.767752468585968E-001;-5.777685344219208E-002;-1.755925826728344E-003;1.840031123720110E-003;
2.415666666666667E+009;1.769672334194183E-001;-5.818367004394531E-002;-1.684644608758390E-003;2.062526531517506E-003;
2.415833333333334E+009;1.771986186504364E-001;-5.886420980095863E-002;-1.703433226794004E-003;2.233275212347508E-003;
2.416000000000000E+009;1.771029680967331E-001;-5.917296186089516E-002;-1.551083638332784E-003;2.236724598333240E-003;
2.416166666666667E+009;1.773363053798676E-001;-5.961858853697777E-002;-1.481938175857067E-003;2.183540491387248E-003;
2.416333333333334E+009;1.772825866937637E-001;-5.988400429487228E-002;-1.534080016426742E-003;2.457963768392801E-003;
2.416500000000000E+009;1.770607680082321E-001;-6.023994833230972E-002;-1.370711834169924E-003;2.425129758194089E-003;
2.416666666666667E+009;1.768141984939575E-001;-6.049047783017159E-002;-1.200758619233966E-003;2.532335929572582E-003;
2.416833333333334E+009;1.766370385885239E-001;-6.091531366109848E-002;-1.117539359256625E-003;2.567580202594400E-003;
2.417000000000000E+009;1.761922091245651E-001;-6.116582080721855E-002;-9.861760772764683E-004;2.570806769654155E-003;
2.417166666666667E+009;1.755560040473938E-001;-6.125311180949211E-002;-8.790029096417129E-004;2.643155632540584E-003;
2.417333333333334E+009;1.752667874097824E-001;-6.142931804060936E-002;-1.013781526125968E-003;2.654386218637228E-003;
2.417500000000000E+009;1.744335442781448E-001;-6.187725439667702E-002;-8.354749879799783E-004;2.680777339264751E-003;
2.417666666666667E+009;1.739214509725571E-001;-6.198447942733765E-002;-7.216639351099730E-004;2.835895866155624E-003;
2.417833333333334E+009;1.731010526418686E-001;-6.239356100559235E-002;-6.727328291162849E-004;2.875864738598466E-003;
2.418000000000000E+009;1.721252053976059E-001;-6.280650943517685E-002;-4.118736542295665E-004;2.701697172597051E-003;
2.418166666666667E+009;1.711422652006149E-001;-6.287922710180283E-002;-3.665225813165307E-004;2.902734791859984E-003;
2.418333333333334E+009;1.705375760793686E-001;-6.345656514167786E-002;-4.252290236763656E-004;2.845472656190395E-003;
2.418500000000000E+009;1.693001985549927E-001;-6.381893157958984E-002;-1.148958981502801E-004;2.787636360153556E-003;
2.418666666666667E+009;1.684057861566544E-001;-6.440663337707520E-002;-7.221919804578647E-005;2.916532801464200E-003;
2.418833333333334E+009;1.671069860458374E-001;-6.497702747583389E-002;1.022339565679431E-004;2.811255399137735E-003;
2.419000000000000E+009;1.658731997013092E-001;-6.564236432313919E-002;1.913494925247505E-004;2.718687755987048E-003;
2.419166666666667E+009;1.648085713386536E-001;-6.615605205297470E-002;1.845618389779702E-004;2.712035086005926E-003;
2.419333333333334E+009;1.634592115879059E-001;-6.685010343790054E-002;4.233483923599124E-004;2.709317719563842E-003;
2.419500000000000E+009;1.623276472091675E-001;-6.784960627555847E-002;4.877501633018255E-004;2.843587892130017E-003;
2.419666666666667E+009;1.613949984312058E-001;-6.874561309814453E-002;6.019870052114129E-004;2.744306577369571E-003;
2.419833333333334E+009;1.600082218647003E-001;-6.957046687602997E-002;5.871814209967852E-004;2.568075200542808E-003;
2.420000000000000E+009;1.590582281351090E-001;-7.078330218791962E-002;7.824325584806502E-004;2.631194191053510E-003;
2.420166666666667E+009;1.580050587654114E-001;-7.188319414854050E-002;7.524089887738228E-004;2.515733009204269E-003;
2.420333333333334E+009;1.570392400026321E-001;-7.322470098733902E-002;9.147295495495200E-004;2.573834499344230E-003;
2.420500000000000E+009;1.559742838144302E-001;-7.410378754138947E-002;9.779748506844044E-004;2.535735489800572E-003;
2.420666666666667E+009;1.550219357013702E-001;-7.550358772277832E-002;1.085469615645707E-003;2.479877090081573E-003;
2.420833333333334E+009;1.541068553924561E-001;-7.697125524282455E-002;1.045201439410448E-003;2.465350320562720E-003;
2.421000000000000E+009;1.533120125532150E-001;-7.840500026941299E-002;1.214923919178546E-003;2.392388181760907E-003;
2.421166666666667E+009;1.526388823986054E-001;-7.979380339384079E-002;1.230263500474393E-003;2.223399933427572E-003;
2.421333333333334E+009;1.520443260669708E-001;-8.151681721210480E-002;1.239648321643472E-003;2.342743100598455E-003;
2.421500000000000E+009;1.514880508184433E-001;-8.306236565113068E-002;1.339536043815315E-003;2.159452298656106E-003;
2.421666666666667E+009;1.509596854448319E-001;-8.460234105587006E-002;1.402752473950386E-003;2.303223824128509E-003;
2.421833333333334E+009;1.506647020578384E-001;-8.629833161830902E-002;1.445794128812850E-003;2.095889300107956E-003;
2.422000000000000E+009;1.501155495643616E-001;-8.792947977781296E-002;1.463236054405570E-003;2.023078035563231E-003;
2.422166666666667E+009;1.498910188674927E-001;-8.979270607233048E-002;1.560122007504106E-003;2.033703029155731E-003;
2.422333333333334E+009;1.498564630746841E-001;-9.141160547733307E-002;1.615794841200113E-003;1.948837772943080E-003;
2.422500000000000E+009;1.495731025934219E-001;-9.292844682931900E-002;1.784511841833592E-003;1.874223584309220E-003;
2.422666666666667E+009;1.495742499828339E-001;-9.473574906587601E-002;1.856164075434208E-003;1.937040011398494E-003;
2.422833333333334E+009;1.496276557445526E-001;-9.642768651247025E-002;1.718118088319898E-003;1.817308017052710E-003;
2.423000000000000E+009;1.497797369956970E-001;-9.796144068241119E-002;1.858676900155842E-003;1.658149994909763E-003;
2.423166666666667E+009;1.501344293355942E-001;-9.960340708494186E-002;1.870860345661640E-003;1.647900440730155E-003;
2.423333333333334E+009;1.503587663173676E-001;-1.010107547044754E-001;1.902437070384622E-003;1.587606850080192E-003;
2.423500000000000E+009;1.506442576646805E-001;-1.027030497789383E-001;1.985002076253295E-003;1.509783091023564E-003;
2.423666666666667E+009;1.507309079170227E-001;-1.042175218462944E-001;2.053754637017846E-003;1.553645241074264E-003;
2.423833333333334E+009;1.513677984476090E-001;-1.055927872657776E-001;1.992139499634504E-003;1.526856911368668E-003;
2.424000000000000E+009;1.516174525022507E-001;-1.068113893270493E-001;2.022426109761000E-003;1.412993064150214E-003;
2.424166666666667E+009;1.519677489995956E-001;-1.081326380372047E-001;2.121809637174010E-003;1.234508235938847E-003;
2.424333333333334E+009;1.524559557437897E-001;-1.092997193336487E-001;2.138542709872127E-003;1.068801735527813E-003;
2.424500000000000E+009;1.530160009860992E-001;-1.104764491319656E-001;2.184455050155520E-003;1.314259716309607E-003;
2.424666666666667E+009;1.535518616437912E-001;-1.113465726375580E-001;2.116005402058363E-003;9.968859376385808E-004;
2.424833333333334E+009;1.537931412458420E-001;-1.124997213482857E-001;2.136161783710122E-003;1.002259086817503E-003;
2.425000000000000E+009;1.543971300125122E-001;-1.133221089839935E-001;2.253267215564847E-003;8.463294361717999E-004;
2.425166666666667E+009;1.546293348073959E-001;-1.141067147254944E-001;2.192435087636113E-003;7.590542663820088E-004;
2.425333333333334E+009;1.550907641649246E-001;-1.147951409220696E-001;2.375660464167595E-003;7.219204562716186E-004;
2.425500000000000E+009;1.554506570100784E-001;-1.155147626996040E-001;2.268034964799881E-003;7.783460314385593E-004;
2.425666666666667E+009;1.556039452552795E-001;-1.161174029111862E-001;2.327795838937163E-003;5.133863305673003E-004;
2.425833333333334E+009;1.558927893638611E-001;-1.166145727038384E-001;2.278236206620932E-003;5.666948854923248E-004;
2.426000000000000E+009;1.559948474168778E-001;-1.171821802854538E-001;2.230599522590637E-003;3.911060339305550E-004;
2.426166666666667E+009;1.563017368316650E-001;-1.175969615578651E-001;2.175045898184180E-003;4.355122509878129E-004;
2.426333333333334E+009;1.562655568122864E-001;-1.178760528564453E-001;2.314221346750855E-003;4.015047452412546E-004;
2.426500000000000E+009;1.562046110630035E-001;-1.182373538613319E-001;2.369098365306854E-003;3.270118322689086E-004;
2.426666666666667E+009;1.562582403421402E-001;-1.182073578238487E-001;2.414601156488061E-003;2.610346418805420E-004;
2.426833333333334E+009;1.559617370367050E-001;-1.185997202992439E-001;2.278304193168879E-003;2.202245086664334E-004;
2.427000000000000E+009;1.556974798440933E-001;-1.188337728381157E-001;2.318651648238301E-003;2.481449337210506E-004;
2.427166666666667E+009;1.551877856254578E-001;-1.188054159283638E-001;2.200067276135087E-003;1.751511736074463E-004;
2.427333333333334E+009;1.548171639442444E-001;-1.188628822565079E-001;2.261153189465404E-003;-4.628207170753740E-005;
2.427500000000000E+009;1.542943120002747E-001;-1.190443262457848E-001;2.207126002758741E-003;8.740485100133810E-006;
2.427666666666667E+009;1.535396277904511E-001;-1.192785799503326E-001;2.160546137019992E-003;-1.702394729363732E-005;
2.427833333333334E+009;1.526909172534943E-001;-1.193968206644058E-001;2.317388541996479E-003;-9.096723806578666E-005;
2.428000000000000E+009;1.518792957067490E-001;-1.195068657398224E-001;2.347321249544621E-003;-1.392303383909166E-004;
2.428166666666667E+009;1.509462296962738E-001;-1.197250634431839E-001;2.265626098960638E-003;-1.756167766870931E-004;
2.428333333333334E+009;1.501853913068771E-001;-1.199929118156433E-001;2.118571428582072E-003;-2.045348956016824E-004;
2.428500000000000E+009;1.489330381155014E-001;-1.202161610126495E-001;2.098566852509975E-003;-4.080794751644135E-004;
2.428666666666667E+009;1.477658748626709E-001;-1.204367354512215E-001;2.255449770018458E-003;-3.092245606239885E-004;
2.428833333333334E+009;1.462927907705307E-001;-1.209028586745262E-001;2.213313011452556E-003;-3.911074600182474E-004;
2.429000000000000E+009;1.450579017400742E-001;-1.212957128882408E-001;2.129123313352466E-003;-4.189146275166422E-004;
2.429166666666667E+009;1.436484307050705E-001;-1.215855181217194E-001;2.152325585484505E-003;-5.014550406485796E-004;
2.429333333333334E+009;1.422532647848129E-001;-1.222879663109779E-001;2.079601399600506E-003;-5.846041021868587E-004;
2.429500000000000E+009;1.407137811183929E-001;-1.228162571787834E-001;2.062847604975104E-003;-6.833671359345317E-004;
2.429666666666667E+009;1.391774863004684E-001;-1.234849840402603E-001;2.068789210170507E-003;-5.807905108667910E-004;
2.429833333333334E+009;1.375438570976257E-001;-1.241556406021118E-001;2.108352491632104E-003;-7.657895912416279E-004;
2.430000000000000E+009;1.358333379030228E-001;-1.252243220806122E-001;2.188964979723096E-003;-8.286263910122216E-004;
2.430166666666667E+009;1.343543082475662E-001;-1.260630488395691E-001;2.023220760747790E-003;-8.403299725614488E-004;
2.430333333333334E+009;1.328283548355103E-001;-1.267685294151306E-001;2.182023366913199E-003;-9.565623477101326E-004;
2.430500000000000E+009;1.311489343643189E-001;-1.277427375316620E-001;1.975195482373238E-003;-9.856703691184521E-004;
2.430666666666667E+009;1.295501589775085E-001;-1.289213597774506E-001;1.923818606883287E-003;-1.003110315650702E-003;
2.430833333333334E+009;1.280054748058319E-001;-1.301246434450150E-001;1.923802890814841E-003;-9.853132069110870E-004;
2.431000000000000E+009;1.265682876110077E-001;-1.311388462781906E-001;1.876738271676004E-003;-9.837180841714144E-004;
2.431166666666667E+009;1.250537484884262E-001;-1.324455440044403E-001;1.887233229354024E-003;-1.176779624074698E-003;
2.431333333333334E+009;1.235590428113937E-001;-1.337489038705826E-001;1.956298248842359E-003;-1.139605883508921E-003;
2.431500000000000E+009;1.221853718161583E-001;-1.350923329591751E-001;1.956079853698611E-003;-1.039574970491231E-003;
2.431666666666667E+009;1.209366917610169E-001;-1.363909989595413E-001;1.947851153090596E-003;-1.316755660809577E-003;
2.431833333333334E+009;1.195795834064484E-001;-1.380285024642944E-001;1.811266643926501E-003;-1.292655942961574E-003;
2.432000000000000E+009;1.182564422488213E-001;-1.394204646348953E-001;1.790922600775957E-003;-1.456752186641097E-003;
2.432166666666667E+009;1.170845702290535E-001;-1.406984031200409E-001;1.697945641353726E-003;-1.548097701743245E-003;
2.432333333333334E+009;1.163398176431656E-001;-1.421594321727753E-001;1.588908373378217E-003;-1.539366785436869E-003;
2.432500000000000E+009;1.151593849062920E-001;-1.437429934740067E-001;1.610277104191482E-003;-1.639809808693826E-003;
2.432666666666667E+009;1.142347380518913E-001;-1.450995951890945E-001;1.678966102190316E-003;-1.593781169503927E-003;
2.432833333333334E+009;1.137411668896675E-001;-1.468196809291840E-001;1.440797583200038E-003;-1.513593364506960E-003;
2.433000000000000E+009;1.129909455776215E-001;-1.481929421424866E-001;1.399708446115255E-003;-1.600854098796845E-003;
2.433166666666667E+009;1.123920381069183E-001;-1.497264653444290E-001;1.371032674796879E-003;-1.489281537942588E-003;
