# Version 1.00
2.433333333333334E+009;1.116695925593376E-001;-1.509487926959992E-001;1.405607094056904E-003;-1.665668096393347E-003;
2.433500000000000E+009;1.113348826766014E-001;-1.525055170059204E-001;1.352424151264131E-003;-1.635440858080983E-003;
2.433666666666667E+009;1.110955998301506E-001;-1.539600342512131E-001;1.396132400259376E-003;-1.646766206249595E-003;
2.433833333333334E+009;1.105365008115768E-001;-1.552245616912842E-001;1.215519965626299E-003;-1.655482454225421E-003;
2.434000000000000E+009;1.104659885168076E-001;-1.566493660211563E-001;1.403331174515188E-003;-1.699140877462924E-003;
2.434166666666667E+009;1.100678071379662E-001;-1.576841026544571E-001;1.046654884703457E-003;-1.777208526618779E-003;
2.434333333333334E+009;1.097973510622978E-001;-1.588182896375656E-001;9.549688547849655E-004;-1.826680963858962E-003;
2.434500000000000E+009;1.098270788788796E-001;-1.598755419254303E-001;1.169265713542700E-003;-1.812269212678075E-003;
2.434666666666667E+009;1.096719950437546E-001;-1.609771102666855E-001;1.054054242558777E-003;-1.739350147545338E-003;
2.434833333333334E+009;1.095173433423042E-001;-1.618688553571701E-001;1.083013834431768E-003;-1.657598884776235E-003;
2.435000000000000E+009;1.095872819423676E-001;-1.628184020519257E-001;9.949468076229096E-004;-1.723070396110416E-003;
2.435166666666667E+009;1.093758195638657E-001;-1.635764837265015E-001;1.048027770593762E-003;-1.793350907973945E-003;
2.435333333333334E+009;1.094174683094025E-001;-1.644107103347778E-001;9.509600931778550E-004;-1.896562520414591E-003;
2.435500000000000E+009;1.092142537236214E-001;-1.649271696805954E-001;9.166538948193193E-004;-1.931584673002362E-003;
2.435666666666667E+009;1.092424765229225E-001;-1.654989421367645E-001;1.123198191635311E-003;-1.843124511651695E-003;
2.435833333333334E+009;1.091975271701813E-001;-1.658005267381668E-001;8.363413508050144E-004;-1.906077144667506E-003;
2.436000000000000E+009;1.089788675308228E-001;-1.663415729999542E-001;1.121161971241236E-003;-1.880156109109521E-003;
2.436166666666667E+009;1.087333261966705E-001;-1.665786951780319E-001;1.032298197969794E-003;-2.048063790425658E-003;
2.436333333333334E+009;1.086101233959198E-001;-1.668605208396912E-001;9.918618015944958E-004;-1.885880250483751E-003;
2.436500000000000E+009;1.084388941526413E-001;-1.670591235160828E-001;9.413490770384669E-004;-2.082226099446416E-003;
2.436666666666667E+009;1.081403940916061E-001;-1.672459542751312E-001;9.292864706367254E-004;-2.255271421745420E-003;
2.436833333333334E+009;1.077611446380615E-001;-1.672395318746567E-001;9.503710898570716E-004;-2.228546189144254E-003;
2.437000000000000E+009;1.074166595935822E-001;-1.672670394182205E-001;8.819590439088643E-004;-2.329152310267091E-003;
2.437166666666667E+009;1.069363504648209E-001;-1.674185246229172E-001;8.427544380538166E-004;-2.409028122201562E-003;
2.437333333333334E+009;1.062918528914452E-001;-1.672746241092682E-001;8.334091398864985E-004;-2.329305047169328E-003;
2.437500000000000E+009;1.057863160967827E-001;-1.671606153249741E-001;6.721097743138671E-004;-2.563286572694778E-003;
2.437666666666667E+009;1.050282567739487E-001;-1.671881228685379E-001;7.283834274858236E-004;-2.567691495642066E-003;
2.437833333333334E+009;1.043217182159424E-001;-1.669402122497559E-001;6.389876361936331E-004;-2.531278412789106E-003;
2.438000000000000E+009;1.034828275442123E-001;-1.668113619089127E-001;5.435702623799443E-004;-2.647252054885030E-003;
2.438166666666667E+009;1.025523468852043E-001;-1.669724434614182E-001;4.205659497529268E-004;-2.714508911594749E-003;
2.438333333333334E+009;1.013311445713043E-001;-1.664499044418335E-001;4.020437772851437E-004;-2.841484732925892E-003;
2.438500000000000E+009;1.005674228072166E-001;-1.664272248744965E-001;2.673726703505963E-004;-2.919177059084177E-003;
2.438666666666667E+009;9.931787103414536E-002;-1.664578318595886E-001;1.630771294003353E-004;-2.841718262061477E-003;
2.438833333333334E+009;9.803043305873871E-002;-1.663068085908890E-001;-1.070526923285797E-004;-2.943951636552811E-003;
2.439000000000000E+009;9.686020761728287E-002;-1.662173420190811E-001;4.995998460799456E-005;-2.902940148487687E-003;
2.439166666666667E+009;9.544033557176590E-002;-1.662579327821732E-001;-1.170350606116699E-005;-2.988067222759128E-003;
2.439333333333334E+009;9.400785714387894E-002;-1.663048714399338E-001;-1.989102020161226E-004;-2.923539839684963E-003;
2.439500000000000E+009;9.260739386081696E-002;-1.665212959051132E-001;-4.019624902866781E-004;-3.035302739590406E-003;
2.439666666666667E+009;9.104701131582260E-002;-1.664296090602875E-001;-3.448216884862632E-004;-2.892372896894813E-003;
2.439833333333334E+009;8.975189179182053E-002;-1.667985916137695E-001;-5.140162538737059E-004;-2.864635083824396E-003;
2.440000000000000E+009;8.806605637073517E-002;-1.670822203159332E-001;-6.334892241284251E-004;-3.096005180850625E-003;
2.440166666666667E+009;8.634912222623825E-002;-1.674143075942993E-001;-6.437065312638879E-004;-3.059085458517075E-003;
2.440333333333334E+009;8.492732048034668E-002;-1.678480803966522E-001;-9.447064949199557E-004;-2.951411530375481E-003;
2.440500000000000E+009;8.317124843597412E-002;-1.683462411165237E-001;-8.908375748433173E-004;-3.133662510663271E-003;
2.440666666666667E+009;8.152525126934052E-002;-1.689419746398926E-001;-1.023359014652669E-003;-3.102405229583383E-003;
2.440833333333334E+009;7.980687171220779E-002;-1.696624457836151E-001;-1.108584343455732E-003;-2.950067631900311E-003;
2.441000000000000E+009;7.823609560728073E-002;-1.701809763908386E-001;-1.182474312372506E-003;-3.042372874915600E-003;
2.441166666666667E+009;7.641010731458664E-002;-1.711385101079941E-001;-1.362450653687120E-003;-3.091194201260805E-003;
2.441333333333334E+009;7.496881484985352E-002;-1.716769486665726E-001;-1.612773747183383E-003;-2.935820724815130E-003;
2.441500000000000E+009;7.313486188650131E-002;-1.724673211574554E-001;-1.678735017776489E-003;-2.753385808318853E-003;
2.441666666666667E+009;7.164829224348068E-002;-1.737149804830551E-001;-1.826777006499469E-003;-2.863738220185041E-003;
2.441833333333334E+009;7.035592943429947E-002;-1.747355610132217E-001;-1.953766914084554E-003;-2.784086624160409E-003;
2.442000000000000E+009;6.874433159828186E-002;-1.757800728082657E-001;-2.051350194960833E-003;-2.736114664003253E-003;
2.442166666666667E+009;6.743991374969482E-002;-1.765724867582321E-001;-2.078022807836533E-003;-2.800478832796216E-003;
2.442333333333334E+009;6.603187322616577E-002;-1.777681410312653E-001;-2.182646654546261E-003;-2.610062481835485E-003;
2.442500000000000E+009;6.468106061220169E-002;-1.788536608219147E-001;-2.451718086376786E-003;-2.614628523588181E-003;
2.442666666666667E+009;6.352745741605759E-002;-1.798313111066818E-001;-2.403456484898925E-003;-2.525410847738385E-003;
2.442833333333334E+009;6.233141943812370E-002;-1.810620278120041E-001;-2.597180893644691E-003;-2.374530071392655E-003;
2.443000000000000E+009;6.115879863500595E-002;-1.819561570882797E-001;-2.737428294494748E-003;-2.339904662221670E-003;
2.443166666666667E+009;6.007046997547150E-002;-1.831941157579422E-001;-2.787427976727486E-003;-2.319483784958720E-003;
2.443333333333334E+009;5.911344289779663E-002;-1.840389519929886E-001;-2.862433204427362E-003;-2.213956555351615E-003;
2.443500000000000E+009;5.806418135762215E-002;-1.851222515106201E-001;-2.984404331073165E-003;-2.035225974395871E-003;
2.443666666666667E+009;5.721399560570717E-002;-1.861925125122070E-001;-3.155718557536602E-003;-1.906174002215266E-003;
2.443833333333334E+009;5.638250708580017E-002;-1.871446222066879E-001;-3.145365742966533E-003;-1.784110325388610E-003;
2.444000000000000E+009;5.577392503619194E-002;-1.880866289138794E-001;-3.157564206048846E-003;-1.620290451683104E-003;
2.444166666666667E+009;5.494057387113571E-002;-1.890216767787933E-001;-3.320066491141915E-003;-1.504449639469385E-003;
2.444333333333334E+009;5.449601635336876E-002;-1.899245828390122E-001;-3.373375628143549E-003;-1.206295448355377E-003;
2.444500000000000E+009;5.382329598069191E-002;-1.907131522893906E-001;-3.428131807595491E-003;-1.170340343378484E-003;
2.444666666666667E+009;5.333627760410309E-002;-1.914445757865906E-001;-3.486820496618748E-003;-1.044622273184359E-003;
2.444833333333334E+009;5.287872627377510E-002;-1.922003477811813E-001;-3.511587157845497E-003;-8.053033961914480E-004;
2.445000000000000E+009;5.245703458786011E-002;-1.926093101501465E-001;-3.283368190750480E-003;-7.507784757763147E-004;
2.445166666666667E+009;5.200019851326942E-002;-1.931484639644623E-001;-3.334295935928822E-003;-4.497751069720835E-004;
2.445333333333334E+009;5.161693319678307E-002;-1.935744881629944E-001;-3.361723851412535E-003;-4.898162442259491E-004;
2.445500000000000E+009;5.107228830456734E-002;-1.939554065465927E-001;-3.529398934915662E-003;-2.815509214997292E-004;
2.445666666666667E+009;5.081065371632576E-002;-1.942983418703079E-001;-3.531117690727115E-003;-1.634041400393471E-004;
2.445833333333334E+009;5.033730342984200E-002;-1.946151852607727E-001;-3.515483578667045E-003;-2.447223550916533E-006;
2.446000000000000E+009;5.001483857631683E-002;-1.946938335895538E-001;-3.371702739968896E-003;1.811865658964962E-004;
2.446166666666667E+009;4.970616847276688E-002;-1.949272453784943E-001;-3.383073955774307E-003;2.991399960592389E-004;
2.446333333333334E+009;4.921125993132591E-002;-1.949286758899689E-001;-3.409052034839988E-003;3.926223726011813E-004;
2.446500000000000E+009;4.895495623350143E-002;-1.946880668401718E-001;-3.328475868329406E-003;4.089065478183329E-004;
2.446666666666667E+009;4.847019910812378E-002;-1.947268247604370E-001;-3.236985998228192E-003;6.734716007485986E-004;
2.446833333333334E+009;4.816570505499840E-002;-1.945024281740189E-001;-3.111911937594414E-003;7.482136134058237E-004;
2.447000000000000E+009;4.737837985157967E-002;-1.942550241947174E-001;-3.290686989203095E-003;8.289728430099785E-004;
2.447166666666667E+009;4.678833112120628E-002;-1.939993053674698E-001;-3.099344670772553E-003;9.852806106209755E-004;
2.447333333333334E+009;4.617076739668846E-002;-1.936636120080948E-001;-2.817570231854916E-003;1.147767179645598E-003;
2.447500000000000E+009;4.561251029372215E-002;-1.933600008487701E-001;-2.857047365978360E-003;1.086890348233283E-003;
2.447666666666667E+009;4.492786899209023E-002;-1.929389387369156E-001;-2.734309993684292E-003;1.181606785394251E-003;
2.447833333333334E+009;4.403482750058174E-002;-1.926973462104797E-001;-2.747209044173360E-003;1.321158837527037E-003;
2.448000000000000E+009;4.331595450639725E-002;-1.922287940979004E-001;-2.602969529107213E-003;1.329561229795218E-003;
2.448166666666667E+009;4.218255728483200E-002;-1.917808949947357E-001;-2.642557956278324E-003;1.338164089247584E-003;
2.448333333333334E+009;4.122460260987282E-002;-1.912438571453095E-001;-2.474204637110233E-003;1.504046609625220E-003;
2.448500000000000E+009;4.030524194240570E-002;-1.909659802913666E-001;-2.409541513770819E-003;1.606355304829776E-003;
2.448666666666667E+009;3.916711360216141E-002;-1.904572695493698E-001;-2.504391362890601E-003;1.494406256824732E-003;
2.448833333333334E+009;3.803496807813644E-002;-1.901172101497650E-001;-2.315126825124025E-003;1.624988741241396E-003;
2.449000000000000E+009;3.673206269741058E-002;-1.894552260637283E-001;-2.224435098469257E-003;1.712383469566703E-003;
2.449166666666667E+009;3.530835360288620E-002;-1.892158836126328E-001;-2.318089595064521E-003;1.549033913761377E-003;
2.449333333333334E+009;3.402459248900414E-002;-1.887424290180206E-001;-2.256538253277540E-003;1.701310393400490E-003;
2.449500000000000E+009;3.242731094360352E-002;-1.883055716753006E-001;-2.092713490128517E-003;1.659737201407552E-003;
2.449666666666667E+009;3.104971349239349E-002;-1.882505565881729E-001;-2.173857996240258E-003;1.598267001099885E-003;
2.449833333333334E+009;2.951056882739067E-002;-1.880752593278885E-001;-2.005290240049362E-003;1.689567812718451E-003;
2.450000000000000E+009;2.781806141138077E-002;-1.877088993787766E-001;-1.945121679455042E-003;1.679827109910548E-003;
2.450166666666667E+009;2.635740302503109E-002;-1.873960793018341E-001;-1.969331875443459E-003;1.782177365384996E-003;
2.450333333333334E+009;2.464265748858452E-002;-1.872461736202240E-001;-1.870887237600982E-003;1.860008342191577E-003;
2.450500000000000E+009;2.292879857122898E-002;-1.873132735490799E-001;-1.988205825909972E-003;1.846764585934579E-003;
2.450666666666667E+009;2.126657590270042E-002;-1.872124075889587E-001;-1.707278774119914E-003;1.910825376398861E-003;
2.450833333333334E+009;1.929610408842564E-002;-1.872578561306000E-001;-1.729582436382771E-003;1.879345043562353E-003;
2.451000000000000E+009;1.769551821053028E-002;-1.871342211961746E-001;-1.682728761807084E-003;1.911104540340602E-003;
2.451166666666667E+009;1.613007485866547E-002;-1.874759644269943E-001;-1.615633373148739E-003;1.938200555741787E-003;
2.451333333333334E+009;1.436618901789188E-002;-1.874711364507675E-001;-1.711981720291078E-003;1.952624763362110E-003;
2.451500000000000E+009;1.265469565987587E-002;-1.876183003187180E-001;-1.703485148027539E-003;2.137372968718410E-003;
2.451666666666667E+009;1.086657028645277E-002;-1.877727061510086E-001;-1.625734730623663E-003;1.977456267923117E-003;
2.451833333333334E+009;9.255988523364067E-003;-1.880121380090714E-001;-1.633497187867761E-003;2.223515417426825E-003;
2.452000000000000E+009;7.802112959325314E-003;-1.884148716926575E-001;-1.513969036750495E-003;2.238944871351123E-003;
2.452166666666667E+009;6.158897187560797E-003;-1.885967999696732E-001;-1.478864927776158E-003;2.302754670381546E-003;
2.452333333333334E+009;4.663079977035523E-003;-1.890589445829392E-001;-1.407082309015095E-003;2.280348213389516E-003;
2.452500000000000E+009;3.212181385606527E-003;-1.894444078207016E-001;-1.399813103489578E-003;2.279916545376182E-003;
2.452666666666667E+009;1.728329807519913E-003;-1.897746622562408E-001;-1.404219074174762E-003;2.389050321653485E-003;
2.452833333333334E+009;2.718283794820309E-004;-1.901810765266419E-001;-1.311264815740287E-003;2.306754235178232E-003;
2.453000000000000E+009;-9.503643377684057E-004;-1.907024383544922E-001;-1.257590833120048E-003;2.477863803505898E-003;
2.453166666666667E+009;-2.169929444789887E-003;-1.911330223083496E-001;-1.289928099140525E-003;2.493869513273239E-003;
2.453333333333334E+009;-3.326497040688992E-003;-1.915206313133240E-001;-1.061739865690470E-003;2.558306092396379E-003;
2.453500000000000E+009;-4.303719382733107E-003;-1.920366138219833E-001;-1.023620949126780E-003;2.569348784163594E-003;
2.453666666666667E+009;-5.372920539230108E-003;-1.924033612012863E-001;-9.462453890591860E-004;2.686390653252602E-003;
2.453833333333334E+009;-6.438901182264090E-003;-1.929230093955994E-001;-9.956574067473412E-004;2.733174944296479E-003;
2.454000000000000E+009;-7.523465435951948E-003;-1.932070404291153E-001;-8.402993553318083E-004;2.739550080150366E-003;
2.454166666666667E+009;-8.428342640399933E-003;-1.936467736959457E-001;-6.980717298574746E-004;2.817508298903704E-003;
2.454333333333334E+009;-9.211603552103043E-003;-1.940561532974243E-001;-6.606792449019849E-004;2.861370332539082E-003;
2.454500000000000E+009;-1.012434717267752E-002;-1.942671090364456E-001;-5.860722158104181E-004;3.030085470527411E-003;
2.454666666666667E+009;-1.085467357188463E-002;-1.944153010845184E-001;-4.199227842036635E-004;2.933078678324819E-003;
2.454833333333334E+009;-1.161986961960793E-002;-1.946021616458893E-001;-3.299043164588511E-004;2.943644300103188E-003;
2.455000000000000E+009;-1.223076507449150E-002;-1.949087679386139E-001;-2.203472977271304E-004;2.935051685199142E-003;
2.455166666666667E+009;-1.294916495680809E-002;-1.949727833271027E-001;-7.081466901581734E-005;3.019461873918772E-003;
2.455333333333334E+009;-1.355965714901686E-002;-1.949627846479416E-001;-1.042778239934705E-004;3.008761443197727E-003;
2.455500000000000E+009;-1.428168080747128E-002;-1.950589269399643E-001;8.709451503818855E-005;2.861745189875364E-003;
2.455666666666667E+009;-1.497108768671751E-002;-1.948542892932892E-001;1.130041855503805E-004;2.850555814802647E-003;
2.455833333333334E+009;-1.543732173740864E-002;-1.946526616811752E-001;2.483366697560996E-004;3.027256345376372E-003;
2.456000000000000E+009;-1.622391119599342E-002;-1.944524496793747E-001;3.189303097315133E-004;2.886924427002668E-003;
2.456166666666667E+009;-1.677811332046986E-002;-1.941699087619782E-001;4.377448349259794E-004;2.906297799199820E-003;
2.456333333333334E+009;-1.727868430316448E-002;-1.939608454704285E-001;4.402534686960280E-004;2.896344754844904E-003;
2.456500000000000E+009;-1.804797165095806E-002;-1.935630887746811E-001;6.508338265120983E-004;2.718382049351931E-003;
2.456666666666667E+009;-1.881735026836395E-002;-1.931281387805939E-001;7.305808831006289E-004;2.796305809170008E-003;
2.456833333333334E+009;-1.946242712438107E-002;-1.925371140241623E-001;6.449235370382667E-004;2.802163362503052E-003;
2.457000000000000E+009;-2.023787051439285E-002;-1.920085996389389E-001;8.726610103622079E-004;2.753631444647908E-003;
2.457166666666667E+009;-2.110838890075684E-002;-1.915152817964554E-001;8.576734689995647E-004;2.657151082530618E-003;
2.457333333333334E+009;-2.181727997958660E-002;-1.909131258726120E-001;9.623957448638976E-004;2.626881701871753E-003;
2.457500000000000E+009;-2.287339605391026E-002;-1.901690065860748E-001;1.110950834117830E-003;2.637056866660714E-003;
2.457666666666667E+009;-2.360426634550095E-002;-1.894519329071045E-001;9.749181335791946E-004;2.603639150038362E-003;
2.457833333333334E+009;-2.475559711456299E-002;-1.888214051723480E-001;1.166062545962632E-003;2.555486047640443E-003;
2.458000000000000E+009;-2.552308514714241E-002;-1.878011375665665E-001;1.253413152880967E-003;2.579208230599761E-003;
2.458166666666667E+009;-2.690921910107136E-002;-1.873325556516647E-001;1.226556138135493E-003;2.464853692799807E-003;
2.458333333333334E+009;-2.782916277647018E-002;-1.865921318531036E-001;1.318417605943978E-003;2.331512048840523E-003;
2.458500000000000E+009;-2.903637662529945E-002;-1.856230795383453E-001;1.369837089441717E-003;2.348965266719461E-003;
2.458666666666667E+009;-3.032491356134415E-002;-1.849291920661926E-001;1.482280436903238E-003;2.273073187097907E-003;
2.458833333333334E+009;-3.153602778911591E-002;-1.840294748544693E-001;1.430842909030616E-003;2.211988903582096E-003;
2.459000000000000E+009;-3.293868154287338E-002;-1.832814365625382E-001;1.428272225894034E-003;2.168182749301195E-003;
2.459166666666667E+009;-3.446654230356216E-002;-1.826566904783249E-001;1.753813470713794E-003;2.062168670818210E-003;
2.459333333333334E+009;-3.580685704946518E-002;-1.817094832658768E-001;1.577910035848618E-003;1.979631371796131E-003;
2.459500000000000E+009;-3.700334951281548E-002;-1.812632977962494E-001;1.550956629216671E-003;2.062137238681316E-003;
2.459666666666667E+009;-3.878080844879150E-002;-1.805191636085510E-001;1.657192595303059E-003;2.031665993854404E-003;
2.459833333333334E+009;-4.027657955884934E-002;-1.800151914358139E-001;1.635022112168372E-003;2.034048317000270E-003;
2.460000000000000E+009;-4.153469949960709E-002;-1.792939007282257E-001;1.790097448974848E-003;1.993833109736443E-003;
2.460166666666667E+009;-4.319082573056221E-002;-1.786712706089020E-001;1.912943902425468E-003;2.088874811306596E-003;
2.460333333333334E+009;-4.491846635937691E-002;-1.783588230609894E-001;1.902892370708287E-003;2.057667355984449E-003;
2.460500000000000E+009;-4.638372361660004E-002;-1.780497878789902E-001;1.873232889920473E-003;2.100078156217933E-003;
2.460666666666667E+009;-4.813833907246590E-002;-1.774918287992477E-001;1.760597690008581E-003;1.951112644746900E-003;
2.460833333333334E+009;-4.992375522851944E-002;-1.769016534090042E-001;2.031112788245082E-003;1.870374428108335E-003;
2.461000000000000E+009;-5.151985958218575E-002;-1.767281889915466E-001;1.998939318582416E-003;1.827612286433578E-003;
2.461166666666667E+009;-5.304487422108650E-002;-1.766356974840164E-001;1.979317050427198E-003;1.861063996329904E-003;
2.461333333333334E+009;-5.473542958498001E-002;-1.761187314987183E-001;1.963350689038634E-003;1.945002004504204E-003;
2.461500000000000E+009;-5.611639097332954E-002;-1.759459674358368E-001;2.219289541244507E-003;1.870508072897792E-003;
2.461666666666667E+009;-5.789179354906082E-002;-1.759186685085297E-001;2.299085492268205E-003;1.738459686748684E-003;
2.461833333333334E+009;-5.928173288702965E-002;-1.759823113679886E-001;2.249259501695633E-003;1.814284827560186E-003;
2.462000000000000E+009;-6.069306656718254E-002;-1.758987903594971E-001;2.193135209381580E-003;1.832110225223005E-003;
2.462166666666667E+009;-6.209680065512657E-002;-1.756906360387802E-001;2.313590841367841E-003;1.702516805380583E-003;
2.462333333333334E+009;-6.354852020740509E-002;-1.756984144449234E-001;2.516028704121709E-003;1.848684507422149E-003;
2.462500000000000E+009;-6.479439139366150E-002;-1.756929308176041E-001;2.537395805120468E-003;1.684948918409646E-003;
2.462666666666667E+009;-6.604339182376862E-002;-1.757950633764267E-001;2.672363538295031E-003;1.775220851413906E-003;
2.462833333333334E+009;-6.733514368534088E-002;-1.757135689258575E-001;2.773977816104889E-003;1.777651486918330E-003;
2.463000000000000E+009;-6.833963096141815E-002;-1.756528019905090E-001;2.823174698278308E-003;1.577079179696739E-003;
2.463166666666667E+009;-6.929615139961243E-002;-1.757584661245346E-001;3.001030534505844E-003;1.574718044139445E-003;
2.463333333333334E+009;-7.018753141164780E-002;-1.757707297801971E-001;3.175620222464204E-003;1.636028406210244E-003;
2.463500000000000E+009;-7.123617827892304E-002;-1.757709532976151E-001;3.169482341036201E-003;1.502644154243171E-003;
2.463666666666667E+009;-7.205454260110855E-002;-1.759207844734192E-001;3.273907350376248E-003;1.389170764014125E-003;
2.463833333333334E+009;-7.281086593866348E-002;-1.757990717887878E-001;3.389500314369798E-003;1.332257408648729E-003;
2.464000000000000E+009;-7.346352934837341E-002;-1.756117939949036E-001;3.347581485286355E-003;1.089244149625301E-003;
2.464166666666667E+009;-7.389055192470551E-002;-1.755614280700684E-001;3.703732043504715E-003;1.232442096807063E-003;
2.464333333333334E+009;-7.454189658164978E-002;-1.752023398876190E-001;3.656855551525950E-003;9.503111941739917E-004;
2.464500000000000E+009;-7.497031986713409E-002;-1.752149164676666E-001;3.736783983185887E-003;7.666614837944508E-004;
2.464666666666667E+009;-7.552502304315567E-002;-1.747777760028839E-001;3.790188347920775E-003;5.610891385003924E-004;
2.464833333333334E+009;-7.578118145465851E-002;-1.746105104684830E-001;3.853583708405495E-003;5.486790323629975E-004;
2.465000000000000E+009;-7.603818178176880E-002;-1.742753237485886E-001;4.069386515766382E-003;2.753334701992571E-004;
2.465166666666667E+009;-7.639259845018387E-002;-1.738017648458481E-001;4.085524939000607E-003;1.440073392586783E-004;
2.465333333333334E+009;-7.677260786294937E-002;-1.734371334314346E-001;3.996730782091618E-003;-4.232655919622630E-005;
2.465500000000000E+009;-7.688061892986298E-002;-1.729475706815720E-001;4.044566303491592E-003;-1.097688436857425E-004;
2.465666666666667E+009;-7.729047536849976E-002;-1.723547726869583E-001;4.233490675687790E-003;-3.533142153173685E-004;
2.465833333333334E+009;-7.753302901983261E-002;-1.717532873153687E-001;4.220626316964626E-003;-5.168975912965834E-004;
2.466000000000000E+009;-7.779278606176376E-002;-1.710396558046341E-001;4.100001417100430E-003;-7.991651655174792E-004;
2.466166666666667E+009;-7.788632065057755E-002;-1.703580021858215E-001;4.084725864231587E-003;-9.179321350529790E-004;
2.466333333333334E+009;-7.822564244270325E-002;-1.696820706129074E-001;4.158091731369495E-003;-9.992202976718545E-004;
2.466500000000000E+009;-7.865768671035767E-002;-1.687410473823547E-001;4.024151712656021E-003;-1.175001612864435E-003;
