# Version 1.00
2.466666666666667E+009;-7.887474447488785E-002;-1.677923649549484E-001;3.977974876761437E-003;-1.391361234709621E-003;
2.466833333333334E+009;-7.917083799839020E-002;-1.668293029069901E-001;3.858999116346240E-003;-1.652009203098714E-003;
2.467000000000000E+009;-7.952247560024262E-002;-1.656775623559952E-001;3.839890472590923E-003;-1.808940083719790E-003;
2.467166666666667E+009;-7.996720820665360E-002;-1.646119654178619E-001;3.644302021712065E-003;-2.039241371676326E-003;
2.467333333333334E+009;-8.056350052356720E-002;-1.635503768920898E-001;3.579231444746256E-003;-2.131130546331406E-003;
2.467500000000000E+009;-8.077499270439148E-002;-1.622579246759415E-001;3.546832595020533E-003;-2.257802989333868E-003;
2.467666666666667E+009;-8.136006444692612E-002;-1.609622091054916E-001;3.575965762138367E-003;-2.365700202062726E-003;
2.467833333333334E+009;-8.204381167888641E-002;-1.598320901393890E-001;3.257758682593703E-003;-2.455032896250486E-003;
2.468000000000000E+009;-8.280652016401291E-002;-1.587650477886200E-001;3.244000719860196E-003;-2.676626434549689E-003;
2.468166666666667E+009;-8.347723633050919E-002;-1.573919504880905E-001;3.046739613637328E-003;-2.833372447639704E-003;
2.468333333333334E+009;-8.436961472034454E-002;-1.560225933790207E-001;2.894661622121930E-003;-2.889098366722465E-003;
2.468500000000000E+009;-8.520747721195221E-002;-1.546054780483246E-001;2.898102160543203E-003;-2.905585337430239E-003;
2.468666666666667E+009;-8.608141541481018E-002;-1.533064246177673E-001;2.661849604919553E-003;-3.111592493951321E-003;
2.468833333333334E+009;-8.709873259067535E-002;-1.520626097917557E-001;2.449583960697055E-003;-3.285928862169385E-003;
2.469000000000000E+009;-8.821174502372742E-002;-1.508539021015167E-001;2.367108827456832E-003;-3.385769668966532E-003;
2.469166666666667E+009;-8.927861601114273E-002;-1.496139615774155E-001;2.323994645848870E-003;-3.468317212536931E-003;
2.469333333333334E+009;-9.053764492273331E-002;-1.483583003282547E-001;2.094026189297438E-003;-3.317322582006455E-003;
2.469500000000000E+009;-9.188450127840042E-002;-1.470664739608765E-001;1.975286053493619E-003;-3.432967234402895E-003;
2.469666666666667E+009;-9.312712401151657E-002;-1.459019035100937E-001;1.955592771992087E-003;-3.498047590255737E-003;
2.469833333333334E+009;-9.473820030689240E-002;-1.447476446628571E-001;1.703654299490154E-003;-3.532096045091748E-003;
2.470000000000000E+009;-9.596827626228333E-002;-1.437130272388458E-001;1.381388166919351E-003;-3.495223820209503E-003;
2.470166666666667E+009;-9.741318225860596E-002;-1.425183117389679E-001;1.335942652076483E-003;-3.497422439977527E-003;
2.470333333333334E+009;-9.873682260513306E-002;-1.417659223079681E-001;1.394763006828725E-003;-3.625548677518964E-003;
2.470500000000000E+009;-1.003448069095612E-001;-1.408073753118515E-001;1.050677616149187E-003;-3.636533860117197E-003;
2.470666666666667E+009;-1.018286272883415E-001;-1.400961428880692E-001;1.007873564958572E-003;-3.589840373024344E-003;
2.470833333333334E+009;-1.034353077411652E-001;-1.393086761236191E-001;8.802775992080569E-004;-3.660969901829958E-003;
2.471000000000000E+009;-1.048733741044998E-001;-1.385756731033325E-001;7.174689089879394E-004;-3.528225701302290E-003;
2.471166666666667E+009;-1.065381541848183E-001;-1.378174126148224E-001;6.537602166645229E-004;-3.475414123386145E-003;
2.471333333333334E+009;-1.079777106642723E-001;-1.373096406459808E-001;5.456084618344903E-004;-3.529633861035109E-003;
2.471500000000000E+009;-1.094993874430656E-001;-1.368929743766785E-001;4.164587298873812E-004;-3.492487361654639E-003;
2.471666666666667E+009;-1.107641533017159E-001;-1.363826543092728E-001;4.775735724251717E-004;-3.530307440087199E-003;
2.471833333333334E+009;-1.122911646962166E-001;-1.359156817197800E-001;1.883885415736586E-004;-3.470576368272305E-003;
2.472000000000000E+009;-1.136330217123032E-001;-1.355312466621399E-001;3.945362404920161E-004;-3.401681082323194E-003;
2.472166666666667E+009;-1.148825287818909E-001;-1.353597939014435E-001;1.026072277454659E-004;-3.468829207122326E-003;
2.472333333333334E+009;-1.161214336752892E-001;-1.352577358484268E-001;-6.838092303951271E-006;-3.435518126934767E-003;
2.472500000000000E+009;-1.172186434268951E-001;-1.349815130233765E-001;-4.182989505352452E-005;-3.184580011293292E-003;
2.472666666666667E+009;-1.183196529746056E-001;-1.349340975284576E-001;3.425584964134032E-006;-3.437522565945983E-003;
2.472833333333334E+009;-1.194127276539803E-001;-1.349700689315796E-001;-2.219589077867568E-004;-3.381847403943539E-003;
2.473000000000000E+009;-1.202826127409935E-001;-1.348058432340622E-001;-1.896826142910868E-004;-3.329168306663632E-003;
2.473166666666667E+009;-1.216383576393127E-001;-1.349195688962936E-001;-4.233286599628627E-004;-3.285943530499935E-003;
2.473333333333334E+009;-1.222004070878029E-001;-1.346928179264069E-001;-3.345066797919571E-004;-3.412023186683655E-003;
2.473500000000000E+009;-1.230459809303284E-001;-1.347581595182419E-001;-4.233583167660981E-004;-3.416205523535609E-003;
2.473666666666667E+009;-1.237685084342957E-001;-1.348381191492081E-001;-5.056285881437361E-004;-3.294475143775344E-003;
2.473833333333334E+009;-1.244676113128662E-001;-1.347883194684982E-001;-7.792165270075202E-004;-3.446115413680673E-003;
2.474000000000000E+009;-1.250408589839935E-001;-1.347853541374207E-001;-7.277996628545225E-004;-3.288017818704248E-003;
2.474166666666667E+009;-1.253709197044373E-001;-1.346537023782730E-001;-7.860545301809907E-004;-3.395541803911328E-003;
2.474333333333334E+009;-1.259246766567230E-001;-1.344679445028305E-001;-9.595800656825304E-004;-3.292869310826063E-003;
2.474500000000000E+009;-1.263613402843475E-001;-1.343903690576553E-001;-1.014330657199025E-003;-3.279350232332945E-003;
2.474666666666667E+009;-1.265436559915543E-001;-1.343271285295487E-001;-1.183407148346305E-003;-3.381392685696483E-003;
2.474833333333334E+009;-1.269899159669876E-001;-1.340665072202683E-001;-1.264872844330967E-003;-3.430625889450312E-003;
2.475000000000000E+009;-1.270914673805237E-001;-1.336628943681717E-001;-1.467553316615522E-003;-3.221210325136781E-003;
2.475166666666667E+009;-1.273535341024399E-001;-1.331832855939865E-001;-1.421942375600338E-003;-3.286466700956225E-003;
2.475333333333334E+009;-1.273440420627594E-001;-1.326910853385925E-001;-1.645660609938204E-003;-3.273110603913665E-003;
2.475500000000000E+009;-1.274328678846359E-001;-1.321140527725220E-001;-1.644255244173110E-003;-3.164362860843539E-003;
2.475666666666667E+009;-1.273708343505859E-001;-1.317022889852524E-001;-2.015039324760437E-003;-3.177387639880180E-003;
2.475833333333334E+009;-1.274529844522476E-001;-1.309393793344498E-001;-1.989114098250866E-003;-3.133532823994756E-003;
2.476000000000000E+009;-1.272151023149490E-001;-1.300483345985413E-001;-2.113544382154942E-003;-2.914890414103866E-003;
2.476166666666667E+009;-1.273135244846344E-001;-1.292392164468765E-001;-2.345323329791427E-003;-2.946416614577174E-003;
2.476333333333334E+009;-1.272315829992294E-001;-1.282369345426559E-001;-2.205768832936883E-003;-2.797244815155864E-003;
2.476500000000000E+009;-1.272176653146744E-001;-1.272047609090805E-001;-2.429259009659290E-003;-2.853697165846825E-003;
2.476666666666667E+009;-1.270083785057068E-001;-1.262149214744568E-001;-2.553372178226709E-003;-2.562091918662190E-003;
2.476833333333334E+009;-1.270040124654770E-001;-1.249703317880631E-001;-2.619702368974686E-003;-2.460460877045989E-003;
2.477000000000000E+009;-1.269447356462479E-001;-1.236669495701790E-001;-2.776638371869922E-003;-2.385113853961229E-003;
2.477166666666667E+009;-1.269681602716446E-001;-1.224818453192711E-001;-2.844896167516708E-003;-2.341472543776035E-003;
2.477333333333334E+009;-1.269911676645279E-001;-1.209123581647873E-001;-3.012947738170624E-003;-2.101968042552471E-003;
2.477500000000000E+009;-1.270771026611328E-001;-1.194103881716728E-001;-2.985314233228564E-003;-2.030206145718694E-003;
2.477666666666667E+009;-1.271775960922241E-001;-1.181392520666122E-001;-3.157209837809205E-003;-1.846693689003587E-003;
2.477833333333334E+009;-1.273190975189209E-001;-1.162662282586098E-001;-3.092517144978046E-003;-1.804023166187108E-003;
2.478000000000000E+009;-1.274440884590149E-001;-1.150352805852890E-001;-3.188611473888159E-003;-1.629432314075530E-003;
2.478166666666667E+009;-1.278456151485443E-001;-1.132962629199028E-001;-3.101092763245106E-003;-1.425015158019960E-003;
2.478333333333334E+009;-1.281499713659287E-001;-1.114195138216019E-001;-3.245406784117222E-003;-1.352895633317530E-003;
2.478500000000000E+009;-1.286186575889587E-001;-1.098567992448807E-001;-3.191363764926791E-003;-1.207435736432672E-003;
2.478666666666667E+009;-1.289497315883637E-001;-1.081711575388908E-001;-3.124107141047716E-003;-1.004716847091913E-003;
2.478833333333334E+009;-1.293670684099197E-001;-1.063215285539627E-001;-3.177375765517354E-003;-9.782140841707587E-004;
2.479000000000000E+009;-1.301957815885544E-001;-1.046402975916863E-001;-3.033090149983764E-003;-7.848770474083722E-004;
2.479166666666667E+009;-1.308653205633164E-001;-1.028719842433929E-001;-3.024860285222530E-003;-7.137246429920197E-004;
2.479333333333334E+009;-1.317120045423508E-001;-1.010676398873329E-001;-3.053834661841393E-003;-7.297011325135827E-004;
2.479500000000000E+009;-1.325085312128067E-001;-9.952706843614578E-002;-3.087026765570045E-003;-5.628163926303387E-004;
2.479666666666667E+009;-1.333740204572678E-001;-9.783146530389786E-002;-3.060523886233568E-003;-3.659045905806124E-004;
2.479833333333334E+009;-1.344276070594788E-001;-9.616594016551971E-002;-3.111502621322870E-003;-3.478746511973441E-004;
2.480000000000000E+009;-1.355281174182892E-001;-9.455607086420059E-002;-2.972599118947983E-003;-1.973021717276424E-004;
2.480166666666667E+009;-1.366938948631287E-001;-9.316609054803848E-002;-2.994578331708908E-003;-1.860916963778436E-004;
2.480333333333334E+009;-1.376066356897354E-001;-9.143083542585373E-002;-2.930321497842670E-003;-1.007583887258079E-005;
2.480500000000000E+009;-1.388817429542542E-001;-9.000104665756226E-002;-2.790710423141718E-003;-1.141856409958564E-004;
2.480666666666667E+009;-1.401773691177368E-001;-8.881951868534088E-002;-2.756356960162520E-003;6.044943802407943E-005;
2.480833333333334E+009;-1.416111290454865E-001;-8.743771165609360E-002;-2.825139556080103E-003;1.772649848135188E-004;
2.481000000000000E+009;-1.427665352821350E-001;-8.604820072650909E-002;-2.753811422735453E-003;-1.185821292892797E-005;
2.481166666666667E+009;-1.441613882780075E-001;-8.495704829692841E-002;-2.718814881518483E-003;2.165787009289488E-004;
2.481333333333334E+009;-1.455163806676865E-001;-8.382642269134522E-002;-2.623944776132703E-003;2.691561239771545E-004;
2.481500000000000E+009;-1.468673497438431E-001;-8.292017132043839E-002;-2.691009314730763E-003;2.728411636780947E-004;
2.481666666666667E+009;-1.482146829366684E-001;-8.188859373331070E-002;-2.654973184689879E-003;4.570865421555936E-004;
2.481833333333334E+009;-1.496270447969437E-001;-8.108653128147125E-002;-2.644939813762903E-003;3.183078952133656E-004;
2.482000000000000E+009;-1.511337608098984E-001;-8.012280613183975E-002;-2.646869979798794E-003;4.757727147080004E-004;
2.482166666666667E+009;-1.525119096040726E-001;-7.924906909465790E-002;-2.579529536888003E-003;3.343647113069892E-004;
2.482333333333334E+009;-1.535590589046478E-001;-7.864289730787277E-002;-2.555926796048880E-003;4.507330886553973E-004;
2.482500000000000E+009;-1.548292040824890E-001;-7.814420759677887E-002;-2.625633496791124E-003;5.973539082333446E-004;
2.482666666666667E+009;-1.560629308223724E-001;-7.751818001270294E-002;-2.639231970533729E-003;4.308231873437762E-004;
2.482833333333334E+009;-1.571669578552246E-001;-7.694226503372192E-002;-2.664259634912014E-003;5.765234236605465E-004;
2.483000000000000E+009;-1.583977043628693E-001;-7.646696269512177E-002;-2.549458062276244E-003;5.336454487405717E-004;
2.483166666666667E+009;-1.592680811882019E-001;-7.590416818857193E-002;-2.471742918714881E-003;6.138269673101604E-004;
2.483333333333334E+009;-1.603642255067825E-001;-7.550434023141861E-002;-2.540637739002705E-003;5.611866945400834E-004;
2.483500000000000E+009;-1.612435430288315E-001;-7.518301159143448E-002;-2.476301277056336E-003;6.769734318368137E-004;
2.483666666666667E+009;-1.619086116552353E-001;-7.477037608623505E-002;-2.545386319980025E-003;5.730387056246400E-004;
2.483833333333334E+009;-1.626573055982590E-001;-7.427830994129181E-002;-2.625802299007773E-003;6.255152984522283E-004;
2.484000000000000E+009;-1.631343066692352E-001;-7.389967888593674E-002;-2.510236110538244E-003;8.263443596661091E-004;
2.484166666666667E+009;-1.637760400772095E-001;-7.345514744520187E-002;-2.660482190549374E-003;8.973403600975871E-004;
2.484333333333334E+009;-1.642270386219025E-001;-7.311230152845383E-002;-2.766244113445282E-003;9.589171386323869E-004;
2.484500000000000E+009;-1.644386649131775E-001;-7.269655913114548E-002;-2.589514479041100E-003;1.072397921234369E-003;
2.484666666666667E+009;-1.647846996784210E-001;-7.217263430356979E-002;-2.701161429286003E-003;1.087137614376843E-003;
2.484833333333334E+009;-1.649867743253708E-001;-7.153558731079102E-002;-2.588645322248340E-003;1.122184912674129E-003;
2.485000000000000E+009;-1.651028990745544E-001;-7.122671604156494E-002;-2.584419911727309E-003;1.364177791401744E-003;
2.485166666666667E+009;-1.652912348508835E-001;-7.053423672914505E-002;-2.573172794654965E-003;1.196028548292816E-003;
2.485333333333334E+009;-1.653181761503220E-001;-7.012028992176056E-002;-2.660126192495227E-003;1.431551878340542E-003;
2.485500000000000E+009;-1.653190404176712E-001;-6.908620148897171E-002;-2.653621137142181E-003;1.329840859398246E-003;
2.485666666666667E+009;-1.650597304105759E-001;-6.845084577798843E-002;-2.557577798143029E-003;1.603859360329807E-003;
2.485833333333334E+009;-1.650652438402176E-001;-6.762337684631348E-002;-2.471073064953089E-003;1.566921942867339E-003;
2.486000000000000E+009;-1.647455096244812E-001;-6.657896935939789E-002;-2.587396185845137E-003;1.780348713509738E-003;
2.486166666666667E+009;-1.644572615623474E-001;-6.560095399618149E-002;-2.518267137929797E-003;1.753968419507146E-003;
2.486333333333334E+009;-1.643141955137253E-001;-6.447555869817734E-002;-2.516366774216294E-003;1.920111943036318E-003;
2.486500000000000E+009;-1.641341596841812E-001;-6.318296492099762E-002;-2.527020173147321E-003;2.114482223987579E-003;
2.486666666666667E+009;-1.637219488620758E-001;-6.203105300664902E-002;-2.471956191584468E-003;2.232489641755819E-003;
2.486833333333334E+009;-1.634919792413712E-001;-6.057156622409821E-002;-2.252133097499609E-003;2.383474260568619E-003;
2.487000000000000E+009;-1.632217466831207E-001;-5.930142849683762E-002;-2.234153915196657E-003;2.415475202724338E-003;
2.487166666666667E+009;-1.629180908203125E-001;-5.791822448372841E-002;-2.207635436207056E-003;2.358087105676532E-003;
2.487333333333334E+009;-1.626074761152268E-001;-5.611344426870346E-002;-2.058399142697454E-003;2.395138377323747E-003;
2.487500000000000E+009;-1.621298491954804E-001;-5.433902144432068E-002;-2.092397538945079E-003;2.635595388710499E-003;
2.487666666666667E+009;-1.620907783508301E-001;-5.258952081203461E-002;-2.063083229586482E-003;2.737958217039704E-003;
2.487833333333334E+009;-1.619239151477814E-001;-5.086023360490799E-002;-1.791703165508807E-003;2.842100104317069E-003;
2.488000000000000E+009;-1.617168039083481E-001;-4.888890311121941E-002;-1.668073120526969E-003;2.942658262327313E-003;
2.488166666666667E+009;-1.616135388612747E-001;-4.664994403719902E-002;-1.563110155984759E-003;3.047141013666987E-003;
2.488333333333334E+009;-1.613685339689255E-001;-4.489068686962128E-002;-1.719890860840678E-003;2.916264114901424E-003;
2.488500000000000E+009;-1.614633053541184E-001;-4.276411607861519E-002;-1.338734407909215E-003;3.080676309764385E-003;
2.488666666666667E+009;-1.614970117807388E-001;-4.058562219142914E-002;-1.290025422349572E-003;3.025926649570465E-003;
2.488833333333334E+009;-1.616320759057999E-001;-3.848930820822716E-002;-1.193266012705863E-003;3.023656085133553E-003;
2.489000000000000E+009;-1.617274433374405E-001;-3.631590679287911E-002;-9.752089390531182E-004;3.050104947760701E-003;
2.489166666666667E+009;-1.618330478668213E-001;-3.418153524398804E-002;-8.141677244566381E-004;3.261022968217731E-003;
2.489333333333334E+009;-1.621397882699966E-001;-3.195792436599731E-002;-9.246263653039932E-004;3.324726130813360E-003;
2.489500000000000E+009;-1.625355333089829E-001;-2.973609790205956E-002;-5.989107885397971E-004;3.404226386919618E-003;
2.489666666666667E+009;-1.630062311887741E-001;-2.754454687237740E-002;-5.729337572120130E-004;3.243874292820692E-003;
2.489833333333334E+009;-1.635679006576538E-001;-2.542280033230782E-002;-5.893870838917792E-004;3.355738474056125E-003;
2.490000000000000E+009;-1.641142219305039E-001;-2.341756038367748E-002;-2.813881728798151E-004;3.277880838140845E-003;
2.490166666666667E+009;-1.645516306161881E-001;-2.131317928433418E-002;-2.389708533883095E-004;3.312494140118361E-003;
2.490333333333334E+009;-1.653272509574890E-001;-1.920440793037415E-002;-9.842799772741273E-005;3.310108557343483E-003;
2.490500000000000E+009;-1.658016294240952E-001;-1.715188100934029E-002;-1.003317302092910E-004;3.465972375124693E-003;
2.490666666666667E+009;-1.668229699134827E-001;-1.509827096015215E-002;1.191996052511968E-004;3.264842787757516E-003;
2.490833333333334E+009;-1.676332503557205E-001;-1.335890963673592E-002;2.494682848919183E-004;3.260558471083641E-003;
2.491000000000000E+009;-1.684263795614243E-001;-1.162495743483305E-002;5.120864952914417E-004;3.380564274266362E-003;
2.491166666666667E+009;-1.690962761640549E-001;-9.725172072649002E-003;4.161256365478039E-004;3.316835267469287E-003;
2.491333333333334E+009;-1.699214130640030E-001;-7.846841588616371E-003;5.562326987273991E-004;3.381695831194520E-003;
2.491500000000000E+009;-1.708632856607437E-001;-6.553309969604015E-003;7.787269423715770E-004;3.313622437417507E-003;
2.491666666666667E+009;-1.717961877584457E-001;-4.927688743919134E-003;8.056468795984983E-004;3.356358269229531E-003;
2.491833333333334E+009;-1.725923717021942E-001;-3.359216032549739E-003;9.433684754185379E-004;3.018322633579373E-003;
2.492000000000000E+009;-1.733433604240418E-001;-2.096296753734350E-003;1.056692213751376E-003;3.120433771982789E-003;
2.492166666666667E+009;-1.743779033422470E-001;-6.857638363726437E-004;1.135048689320684E-003;2.941720420494676E-003;
2.492333333333334E+009;-1.750890463590622E-001;3.333117056172341E-004;9.815465891733766E-004;2.909355331212282E-003;
2.492500000000000E+009;-1.758707910776138E-001;1.606516423635185E-003;1.315831090323627E-003;2.987706800922751E-003;
2.492666666666667E+009;-1.765570789575577E-001;2.752908505499363E-003;1.250516274012625E-003;2.656392753124237E-003;
2.492833333333334E+009;-1.770356744527817E-001;3.872803878039122E-003;1.363472314551473E-003;2.785246586427093E-003;
2.493000000000000E+009;-1.777839511632919E-001;4.710657056421042E-003;1.461264328099787E-003;2.839703112840653E-003;
2.493166666666667E+009;-1.782283931970596E-001;5.486440379172564E-003;1.730125397443771E-003;2.622510539367795E-003;
2.493333333333334E+009;-1.788460612297058E-001;5.888774525374174E-003;1.725425594486296E-003;2.587820868939161E-003;
2.493500000000000E+009;-1.788854002952576E-001;6.977878045290709E-003;1.863338635303080E-003;2.471849555149674E-003;
2.493666666666667E+009;-1.793950796127319E-001;7.726236712187529E-003;1.877228845842183E-003;2.523012924939394E-003;
2.493833333333334E+009;-1.797465234994888E-001;8.239389397203922E-003;1.792268245480955E-003;2.288487274199724E-003;
2.494000000000000E+009;-1.796961575746536E-001;8.972493931651115E-003;1.859781099483371E-003;2.211751416325569E-003;
2.494166666666667E+009;-1.797101199626923E-001;9.574425406754017E-003;1.997803570702672E-003;2.114464994519949E-003;
2.494333333333334E+009;-1.795652657747269E-001;1.011246256530285E-002;2.053822390735149E-003;1.922713476233184E-003;
2.494500000000000E+009;-1.794446706771851E-001;1.075950264930725E-002;1.972612692043185E-003;1.876254682429135E-003;
2.494666666666667E+009;-1.792004555463791E-001;1.148794032633305E-002;2.102494006976485E-003;1.805169275030494E-003;
2.494833333333334E+009;-1.788332760334015E-001;1.189491432160139E-002;2.027210080996156E-003;1.795974327251315E-003;
2.495000000000000E+009;-1.784366518259049E-001;1.270142849534750E-002;2.069948241114616E-003;1.809152774512768E-003;
2.495166666666667E+009;-1.778648495674133E-001;1.337908487766981E-002;2.126369625329971E-003;1.763927284628153E-003;
2.495333333333334E+009;-1.773939430713654E-001;1.409980840981007E-002;2.120138378813863E-003;1.597378868609667E-003;
2.495500000000000E+009;-1.766042113304138E-001;1.488149538636208E-002;2.100493526086211E-003;1.415699953213334E-003;
2.495666666666667E+009;-1.759913265705109E-001;1.566103287041187E-002;2.269739052280784E-003;1.473615877330303E-003;
2.495833333333334E+009;-1.749361008405685E-001;1.656257174909115E-002;2.094103721901774E-003;1.412796671502292E-003;
2.496000000000000E+009;-1.738931834697723E-001;1.735625974833965E-002;2.258047461509705E-003;1.322184805758297E-003;
2.496166666666667E+009;-1.730594635009766E-001;1.840993575751782E-002;2.214803593233228E-003;1.300015719607472E-003;
2.496333333333334E+009;-1.724074482917786E-001;1.949120126664639E-002;2.147768391296268E-003;1.070131547749043E-003;
2.496500000000000E+009;-1.710770577192307E-001;2.063241600990295E-002;2.346696564927697E-003;1.082499977201223E-003;
2.496666666666667E+009;-1.700982749462128E-001;2.173247747123241E-002;2.188918180763722E-003;1.057807938195765E-003;
2.496833333333334E+009;-1.689014583826065E-001;2.301476523280144E-002;2.210404491052032E-003;1.019199728034437E-003;
2.497000000000000E+009;-1.678900420665741E-001;2.456488646566868E-002;2.174768364056945E-003;9.171319543384016E-004;
2.497166666666667E+009;-1.666084378957748E-001;2.614419534802437E-002;2.099337289109826E-003;7.255236851051450E-004;
2.497333333333334E+009;-1.655632704496384E-001;2.760636806488037E-002;2.126823645085096E-003;7.458882755599916E-004;
2.497500000000000E+009;-1.644293516874313E-001;2.922410704195499E-002;2.158039482310414E-003;7.391786202788353E-004;
2.497666666666667E+009;-1.632197797298431E-001;3.094681166112423E-002;2.094116061925888E-003;7.319606957025826E-004;
2.497833333333334E+009;-1.621825993061066E-001;3.280996158719063E-002;2.067092573270202E-003;7.372029358521104E-004;
2.498000000000000E+009;-1.612696945667267E-001;3.465845063328743E-002;2.030545379966497E-003;7.224668515846133E-004;
2.498166666666667E+009;-1.600822806358337E-001;3.659586235880852E-002;2.103415085002780E-003;7.016110466793180E-004;
2.498333333333334E+009;-1.591119468212128E-001;3.863070160150528E-002;2.136490540578961E-003;4.871172423008829E-004;
2.498500000000000E+009;-1.582259237766266E-001;4.085721075534821E-002;2.027622424066067E-003;4.505344550125301E-004;
2.498666666666667E+009;-1.572191566228867E-001;4.285946488380432E-002;1.978304004296660E-003;4.333258839324117E-004;
2.498833333333334E+009;-1.564283072948456E-001;4.497205838561058E-002;2.027282491326332E-003;4.120337544009090E-004;
2.499000000000000E+009;-1.554879546165466E-001;4.727917909622192E-002;2.165388315916061E-003;4.136846400797367E-004;
2.499166666666667E+009;-1.549308598041534E-001;4.967664927244186E-002;2.208437304943800E-003;4.529143043328077E-004;
2.499333333333334E+009;-1.540675014257431E-001;5.193463340401650E-002;1.952264341525734E-003;2.894205972552300E-004;
2.499500000000000E+009;-1.536414772272110E-001;5.416699126362801E-002;2.139666117727757E-003;4.195186193101108E-004;
2.499666666666667E+009;-1.531775742769241E-001;5.660793185234070E-002;2.112633548676968E-003;4.343046748545021E-004;
2.499833333333334E+009;-1.529487520456314E-001;5.914532393217087E-002;2.128265099599958E-003;4.169146122876555E-004;
2.500000000000000E+009;-1.526016294956207E-001;6.130399182438850E-002;2.002884401008487E-003;3.555206058081240E-004;
