# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S21;im:Trc2_S21;
2.400000000000000E+009;1.632275730371475E-001;5.158026516437531E-002;5.945481243543327E-004;3.789409529417753E-003;
2.400166666666667E+009;1.630638986825943E-001;5.012094229459763E-002;6.776110967621207E-004;3.770572366192937E-003;
2.400333333333334E+009;1.628535985946655E-001;4.822913184762001E-002;7.865485385991633E-004;3.887864528223872E-003;
2.400500000000000E+009;1.630144715309143E-001;4.634209349751473E-002;8.518634713254869E-004;4.055437631905079E-003;
2.400666666666667E+009;1.629357188940048E-001;4.444652050733566E-002;7.976280176080763E-004;3.899333998560906E-003;
2.400833333333334E+009;1.630861014127731E-001;4.286536946892738E-002;1.173290889710188E-003;4.082130733877420E-003;
2.401000000000000E+009;1.630012243986130E-001;4.074726253747940E-002;1.362099312245846E-003;4.169320221990347E-003;
2.401166666666667E+009;1.631851792335510E-001;3.879721090197563E-002;1.649804762564600E-003;4.131171386688948E-003;
2.401333333333334E+009;1.631434261798859E-001;3.678382188081741E-002;1.594108296558261E-003;4.265463910996914E-003;
2.401500000000000E+009;1.635405272245407E-001;3.467779606580734E-002;1.792748109437525E-003;4.273018334060907E-003;
2.401666666666667E+009;1.637145131826401E-001;3.305567428469658E-002;2.125583589076996E-003;4.249098245054483E-003;
2.401833333333334E+009;1.639427542686462E-001;3.092404082417488E-002;2.349029993638396E-003;4.383483901619911E-003;
2.402000000000000E+009;1.640465855598450E-001;2.900066040456295E-002;2.543035428971052E-003;4.280828405171633E-003;
2.402166666666667E+009;1.644675582647324E-001;2.714707143604755E-002;2.774091670289636E-003;4.278238862752914E-003;
2.402333333333334E+009;1.647887080907822E-001;2.541165798902512E-002;3.180145518854260E-003;4.214004613459110E-003;
2.402500000000000E+009;1.656916439533234E-001;2.371371164917946E-002;3.262206213548780E-003;4.091490060091019E-003;
2.402666666666667E+009;1.660717278718948E-001;2.194261550903320E-002;3.737249411642551E-003;3.974433988332748E-003;
2.402833333333334E+009;1.666087955236435E-001;2.030624821782112E-002;3.879075171425939E-003;3.768049180507660E-003;
2.403000000000000E+009;1.672133058309555E-001;1.874547451734543E-002;4.165822174400091E-003;3.613886889070272E-003;
2.403166666666667E+009;1.678386628627777E-001;1.722587458789349E-002;4.358946811407805E-003;3.588419640436769E-003;
2.403333333333334E+009;1.686022281646729E-001;1.563344709575176E-002;4.580182023346424E-003;3.148890798911452E-003;
2.403500000000000E+009;1.691455692052841E-001;1.432234700769186E-002;4.949486348778009E-003;3.034888999536634E-003;
2.403666666666667E+009;1.700505018234253E-001;1.276687625795603E-002;5.001117009669542E-003;2.733941422775388E-003;
2.403833333333334E+009;1.708014160394669E-001;1.150992047041655E-002;5.293288733810186E-003;2.560109132900834E-003;
2.404000000000000E+009;1.714552491903305E-001;1.051229331642389E-002;5.531826056540012E-003;2.058414742350578E-003;
2.404166666666667E+009;1.723260879516602E-001;9.186246432363987E-003;5.580429919064045E-003;1.754493336193264E-003;
2.404333333333334E+009;1.728289574384689E-001;8.060934953391552E-003;5.859714467078447E-003;1.541125355288386E-003;
2.404500000000000E+009;1.736404746770859E-001;7.103087846189737E-003;5.807167850434780E-003;1.198040437884629E-003;
2.404666666666667E+009;1.745215356349945E-001;6.149431690573692E-003;5.852096714079380E-003;8.049135794863105E-004;
2.404833333333334E+009;1.751884073019028E-001;5.260660313069820E-003;5.941536743193865E-003;3.795910452026874E-004;
2.405000000000000E+009;1.759482622146606E-001;4.506965167820454E-003;5.963553208857775E-003;1.952905731741339E-004;
2.405166666666667E+009;1.764326393604279E-001;3.851671935990453E-003;5.880233366042376E-003;-3.231378213968128E-004;
2.405333333333334E+009;1.772543191909790E-001;3.087596036493778E-003;5.657698959112167E-003;-5.284628132358193E-004;
2.405500000000000E+009;1.777459532022476E-001;2.617015270516276E-003;5.612189881503582E-003;-9.278536308556795E-004;
2.405666666666667E+009;1.783822178840637E-001;2.166060497984290E-003;5.583669990301132E-003;-1.161762280389667E-003;
2.405833333333334E+009;1.786017417907715E-001;1.652085338719189E-003;5.416552070528269E-003;-1.387402298860252E-003;
2.406000000000000E+009;1.792104393243790E-001;1.199547667056322E-003;5.236482247710228E-003;-1.759840874001384E-003;
2.406166666666667E+009;1.793715208768845E-001;9.705264819785953E-004;5.190287716686726E-003;-1.916837063618004E-003;
2.406333333333334E+009;1.798829138278961E-001;4.356401041150093E-004;4.886772949248552E-003;-2.259727101773024E-003;
2.406500000000000E+009;1.801764965057373E-001;8.071681804722175E-005;4.818078596144915E-003;-2.350101945921779E-003;
2.406666666666667E+009;1.800197958946228E-001;-1.657477259868756E-004;4.518597386777401E-003;-2.651563612744212E-003;
2.406833333333334E+009;1.802602261304855E-001;-5.725043592974544E-004;4.191969521343708E-003;-2.714869100600481E-003;
2.407000000000000E+009;1.803355067968369E-001;-9.052554378286004E-004;4.194181412458420E-003;-2.930933842435479E-003;
2.407166666666667E+009;1.803571730852127E-001;-1.220548059791327E-003;4.011866636574268E-003;-3.118182066828013E-003;
2.407333333333334E+009;1.801162660121918E-001;-1.735436031594873E-003;3.645559074357152E-003;-3.439097432419658E-003;
2.407500000000000E+009;1.800232380628586E-001;-2.014053286984563E-003;3.585582133382559E-003;-3.347367513924837E-003;
2.407666666666667E+009;1.797839701175690E-001;-2.457660855725408E-003;3.326776903122664E-003;-3.498110687360168E-003;
2.407833333333334E+009;1.793509870767593E-001;-3.119596745818853E-003;3.159980988129973E-003;-3.634964348748326E-003;
2.408000000000000E+009;1.790782660245895E-001;-3.753702854737639E-003;2.896182471886277E-003;-3.693496342748404E-003;
2.408166666666667E+009;1.786155104637146E-001;-4.341424908488989E-003;2.777997637167573E-003;-3.823088482022286E-003;
2.408333333333334E+009;1.783330887556076E-001;-4.971883725374937E-003;2.419944619759917E-003;-3.820805577561259E-003;
2.408500000000000E+009;1.777147501707077E-001;-5.732100922614336E-003;2.281152876093984E-003;-3.905247431248426E-003;
2.408666666666667E+009;1.770218312740326E-001;-6.652938202023506E-003;2.006548456847668E-003;-3.861368633806706E-003;
2.408833333333334E+009;1.763953864574432E-001;-7.478991523385048E-003;1.863102545030415E-003;-4.029101226478815E-003;
2.409000000000000E+009;1.756858080625534E-001;-8.316108025610447E-003;1.652564154937863E-003;-3.830431960523129E-003;
2.409166666666667E+009;1.751210987567902E-001;-9.513543918728828E-003;1.444698194973171E-003;-3.849968547001481E-003;
2.409333333333334E+009;1.744446307420731E-001;-1.081810146570206E-002;1.178630278445780E-003;-3.823710605502129E-003;
2.409500000000000E+009;1.734823584556580E-001;-1.199871487915516E-002;1.191186020150781E-003;-3.962947521358728E-003;
2.409666666666667E+009;1.728293299674988E-001;-1.323754806071520E-002;8.875567582435906E-004;-3.870255779474974E-003;
2.409833333333334E+009;1.720953434705734E-001;-1.450204104185104E-002;6.315585342235863E-004;-3.715332597494125E-003;
2.410000000000000E+009;1.715105921030045E-001;-1.597473770380020E-002;5.954978987574577E-004;-3.563388483598828E-003;
2.410166666666667E+009;1.708843559026718E-001;-1.741649210453033E-002;4.848682729061693E-004;-3.561215708032250E-003;
2.410333333333334E+009;1.702856123447418E-001;-1.926791667938232E-002;3.067956131417304E-004;-3.491491079330444E-003;
2.410500000000000E+009;1.696140319108963E-001;-2.062261477112770E-002;3.169399278704077E-004;-3.362270537763834E-003;
2.410666666666667E+009;1.690821349620819E-001;-2.243732288479805E-002;9.170229168375954E-005;-3.361568786203861E-003;
2.410833333333334E+009;1.686085164546967E-001;-2.414328791201115E-002;1.984356786124408E-004;-3.295792965218425E-003;
2.411000000000000E+009;1.681300252676010E-001;-2.578908018767834E-002;-5.699964822269976E-005;-3.229306312277913E-003;
2.411166666666667E+009;1.675225496292114E-001;-2.773983031511307E-002;-5.377766865422018E-005;-3.152675926685333E-003;
2.411333333333334E+009;1.672872155904770E-001;-2.957121096551418E-002;-4.612630800693296E-005;-3.023823490366340E-003;
2.411500000000000E+009;1.669552326202393E-001;-3.142931684851646E-002;-1.270792854484171E-004;-2.884112065657973E-003;
2.411666666666667E+009;1.667934507131577E-001;-3.334048017859459E-002;-1.786267384886742E-004;-3.054781584069133E-003;
2.411833333333334E+009;1.665710806846619E-001;-3.539423644542694E-002;-2.537523978389800E-004;-3.034661291167140E-003;
2.412000000000000E+009;1.665416806936264E-001;-3.717377781867981E-002;-3.841237630695105E-004;-3.063032869249582E-003;
2.412166666666667E+009;1.663204431533814E-001;-3.930012881755829E-002;-5.399882211349905E-004;-2.836051397025585E-003;
2.412333333333334E+009;1.664653122425079E-001;-4.108189046382904E-002;-4.868021060246974E-004;-2.880408661440015E-003;
2.412500000000000E+009;1.663571596145630E-001;-4.284265264868736E-002;-6.659185746684670E-004;-2.906593028455973E-003;
2.412666666666667E+009;1.665648370981216E-001;-4.491228610277176E-002;-7.520562503486872E-004;-2.893494907766581E-003;
2.412833333333334E+009;1.667728275060654E-001;-4.664809629321098E-002;-9.573622955940664E-004;-2.858693944290280E-003;
2.413000000000000E+009;1.670910567045212E-001;-4.834783449769020E-002;-8.575085084885359E-004;-2.898572478443384E-003;
2.413166666666667E+009;1.673308014869690E-001;-5.029727518558502E-002;-9.448878117837012E-004;-2.775247907266021E-003;
2.413333333333334E+009;1.674229353666306E-001;-5.183900892734528E-002;-1.155030913650990E-003;-2.750752726569772E-003;
2.413500000000000E+009;1.679506152868271E-001;-5.352858453989029E-002;-1.268458901904523E-003;-2.752984641119838E-003;
2.413666666666667E+009;1.684346497058868E-001;-5.524690821766853E-002;-1.156001002527773E-003;-2.749619539827108E-003;
2.413833333333334E+009;1.685345768928528E-001;-5.649301409721375E-002;-1.449138275347650E-003;-2.622094936668873E-003;
2.414000000000000E+009;1.689159721136093E-001;-5.800153315067291E-002;-1.614045235328376E-003;-2.519898582249880E-003;
2.414166666666667E+009;1.696258783340454E-001;-5.926400423049927E-002;-1.625507487915456E-003;-2.463364508002996E-003;
2.414333333333334E+009;1.698983609676361E-001;-6.065295264124870E-002;-1.838907715864480E-003;-2.478517126291990E-003;
2.414500000000000E+009;1.704206764698029E-001;-6.172998994588852E-002;-1.931959763169289E-003;-2.093859715387225E-003;
2.414666666666667E+009;1.708164811134338E-001;-6.272488087415695E-002;-1.952179009094834E-003;-2.023758366703987E-003;
2.414833333333334E+009;1.711824536323547E-001;-6.381825357675552E-002;-2.017545746639371E-003;-2.071853261440992E-003;
2.415000000000000E+009;1.715559065341950E-001;-6.452660262584686E-002;-2.298806561157107E-003;-1.980524742975831E-003;
2.415166666666667E+009;1.718339174985886E-001;-6.553421169519424E-002;-2.260206034407020E-003;-1.907660975120962E-003;
2.415333333333334E+009;1.724660396575928E-001;-6.624861806631088E-002;-2.206607488915324E-003;-1.702632405795157E-003;
2.415500000000000E+009;1.726606786251068E-001;-6.690761446952820E-002;-2.386710373684764E-003;-1.381977694109082E-003;
2.415666666666667E+009;1.728120297193527E-001;-6.732431799173355E-002;-2.544284798204899E-003;-1.443415880203247E-003;
2.415833333333334E+009;1.731022745370865E-001;-6.791328638792038E-002;-2.475370420143008E-003;-1.261457102373242E-003;
2.416000000000000E+009;1.731149703264237E-001;-6.835324317216873E-002;-2.460625022649765E-003;-1.156996702775359E-003;
2.416166666666667E+009;1.734203100204468E-001;-6.872209906578064E-002;-2.299721352756023E-003;-1.060080714523792E-003;
2.416333333333334E+009;1.733422577381134E-001;-6.918884068727493E-002;-2.404249971732497E-003;-7.370863459073007E-004;
2.416500000000000E+009;1.731570512056351E-001;-6.944993883371353E-002;-2.461640629917383E-003;-6.137259770184755E-004;
2.416666666666667E+009;1.729352176189423E-001;-6.964056938886643E-002;-2.394064096733928E-003;-3.796071396209300E-004;
2.416833333333334E+009;1.728804111480713E-001;-7.011870294809341E-002;-2.278003375977278E-003;-2.983127487823367E-004;
2.417000000000000E+009;1.722549647092819E-001;-7.029537856578827E-002;-2.342217369005084E-003;-1.340259914286435E-004;
2.417166666666667E+009;1.720293462276459E-001;-7.028240710496903E-002;-2.215113723650575E-003;-7.784972694935277E-005;
2.417333333333334E+009;1.714107096195221E-001;-7.046362012624741E-002;-2.235939959064126E-003;1.656113890931010E-004;
2.417500000000000E+009;1.708078682422638E-001;-7.085158675909042E-002;-1.986833522096276E-003;5.602510645985603E-005;
2.417666666666667E+009;1.703120768070221E-001;-7.098263502120972E-002;-1.946057192981243E-003;2.277993480674923E-004;
2.417833333333334E+009;1.695431023836136E-001;-7.107789814472199E-002;-1.909686950966716E-003;2.433766057947651E-004;
2.418000000000000E+009;1.686393916606903E-001;-7.150387018918991E-002;-1.688897493295372E-003;4.699326236732304E-004;
2.418166666666667E+009;1.677194088697434E-001;-7.171906530857086E-002;-1.629648730158806E-003;5.001963581889868E-004;
2.418333333333334E+009;1.669511646032333E-001;-7.206507772207260E-002;-1.526287756860256E-003;5.160705768503249E-004;
2.418500000000000E+009;1.658666133880615E-001;-7.242874056100845E-002;-1.520991558209062E-003;5.239662132225931E-004;
2.418666666666667E+009;1.649299710988998E-001;-7.282193005084992E-002;-1.343042240478098E-003;7.667532772757113E-004;
2.418833333333334E+009;1.637165844440460E-001;-7.333847135305405E-002;-1.298938062973321E-003;7.271368522197008E-004;
2.419000000000000E+009;1.624297052621841E-001;-7.375053316354752E-002;-1.175410347059369E-003;6.996960146352649E-004;
2.419166666666667E+009;1.612391173839569E-001;-7.440097630023956E-002;-1.064311829395592E-003;7.657040841877461E-004;
2.419333333333334E+009;1.599577069282532E-001;-7.485555857419968E-002;-9.425245807506144E-004;6.472568493336439E-004;
2.419500000000000E+009;1.587355136871338E-001;-7.573693245649338E-002;-8.894904167391360E-004;6.026352639310062E-004;
2.419666666666667E+009;1.577252596616745E-001;-7.650234550237656E-002;-8.538233232684434E-004;6.518654408864677E-004;
2.419833333333334E+009;1.562982201576233E-001;-7.718302309513092E-002;-6.997269811108708E-004;7.014060392975807E-004;
2.420000000000000E+009;1.552685350179672E-001;-7.831730693578720E-002;-7.779774023219943E-004;5.666813231073320E-004;
2.420166666666667E+009;1.539873331785202E-001;-7.937918603420258E-002;-6.133420974947512E-004;5.786176188848913E-004;
2.420333333333334E+009;1.530954837799072E-001;-8.045059442520142E-002;-6.587359239347279E-004;6.782688433304429E-004;
2.420500000000000E+009;1.519562751054764E-001;-8.148678392171860E-002;-4.621680127456784E-004;4.945992259308696E-004;
2.420666666666667E+009;1.507478654384613E-001;-8.270944654941559E-002;-3.738687373697758E-004;5.426647257991135E-004;
2.420833333333334E+009;1.496854722499847E-001;-8.415535092353821E-002;-3.245750558562577E-004;4.882804641965777E-004;
2.421000000000000E+009;1.487508416175842E-001;-8.549774438142777E-002;-3.254194743931294E-004;5.628417711704969E-004;
2.421166666666667E+009;1.479168236255646E-001;-8.694518357515335E-002;-1.848485553637147E-004;5.409420700743794E-004;
2.421333333333334E+009;1.471884399652481E-001;-8.855553716421127E-002;-2.290347911184654E-004;3.741240070667118E-004;
2.421500000000000E+009;1.462785452604294E-001;-8.993615210056305E-002;-7.750422082608566E-005;4.517599591054022E-004;
2.421666666666667E+009;1.456522941589356E-001;-9.162148088216782E-002;2.373522329435218E-005;2.363707171753049E-004;
2.421833333333334E+009;1.450894027948380E-001;-9.325186908245087E-002;4.414273007569136E-006;4.345798806753010E-004;
2.422000000000000E+009;1.445820182561874E-001;-9.491260349750519E-002;-1.044708915287629E-004;2.277667517773807E-004;
2.422166666666667E+009;1.440934687852860E-001;-9.684174507856369E-002;7.736004772596061E-005;2.052477648248896E-004;
2.422333333333334E+009;1.438365727663040E-001;-9.836415201425552E-002;8.961056300904602E-005;-2.862592918972950E-005;
2.422500000000000E+009;1.436326354742050E-001;-1.000371649861336E-001;5.103748117107898E-005;6.382187712006271E-005;
2.422666666666667E+009;1.433092951774597E-001;-1.017619892954826E-001;1.269727217731997E-004;-1.310685911448672E-004;
2.422833333333334E+009;1.431197673082352E-001;-1.035570278763771E-001;1.274050446227193E-004;-1.945708936545998E-004;
2.423000000000000E+009;1.432900428771973E-001;-1.052642837166786E-001;7.815082790330052E-005;-1.424927031621337E-004;
2.423166666666667E+009;1.432812809944153E-001;-1.071573421359062E-001;1.495463075116277E-004;-6.645951361861080E-005;
2.423333333333334E+009;1.434469968080521E-001;-1.083916053175926E-001;1.016475289361551E-004;-2.553849481046200E-004;
2.423500000000000E+009;1.435408145189285E-001;-1.102346852421761E-001;1.094969193218276E-004;-5.183511530049145E-004;
2.423666666666667E+009;1.435431391000748E-001;-1.117891818284988E-001;-7.351989916060120E-005;-3.189466660842300E-004;
2.423833333333334E+009;1.439474970102310E-001;-1.134306788444519E-001;1.106112613342702E-004;-4.621574189513922E-004;
2.424000000000000E+009;1.441771984100342E-001;-1.146985143423080E-001;1.853461071732454E-006;-6.736662471666932E-004;
2.424166666666667E+009;1.444294452667236E-001;-1.161112040281296E-001;-7.084824028424919E-005;-6.186905084177852E-004;
2.424333333333334E+009;1.448019146919251E-001;-1.174314841628075E-001;-1.192882700706832E-004;-7.715756655670703E-004;
2.424500000000000E+009;1.452093124389648E-001;-1.186910271644592E-001;-1.889483392005786E-004;-6.631232681684196E-004;
2.424666666666667E+009;1.457032859325409E-001;-1.196218505501747E-001;-3.238629433326423E-004;-7.865530205890536E-004;
2.424833333333334E+009;1.459323614835739E-001;-1.206279620528221E-001;-3.029641811735928E-004;-8.925574948079884E-004;
2.425000000000000E+009;1.463727205991745E-001;-1.218460574746132E-001;-4.014817532151938E-004;-8.837985224090517E-004;
2.425166666666667E+009;1.465055197477341E-001;-1.226019933819771E-001;-4.031153512187302E-004;-6.805708981119096E-004;
2.425333333333334E+009;1.468409895896912E-001;-1.234337389469147E-001;-3.647118574008346E-004;-7.672855281271040E-004;
2.425500000000000E+009;1.471578180789948E-001;-1.242441758513451E-001;-5.365780089050531E-004;-8.166076731868088E-004;
2.425666666666667E+009;1.471265554428101E-001;-1.247934177517891E-001;-5.299089825712144E-004;-7.518500788137317E-004;
2.425833333333334E+009;1.476278752088547E-001;-1.254014223814011E-001;-6.969574606046081E-004;-6.871158257126808E-004;
2.426000000000000E+009;1.477971971035004E-001;-1.257379800081253E-001;-7.460271008312702E-004;-8.321510395035148E-004;
2.426166666666667E+009;1.480820775032044E-001;-1.261895447969437E-001;-8.064576541073620E-004;-6.968036759644747E-004;
2.426333333333334E+009;1.478894650936127E-001;-1.265047639608383E-001;-8.171562221832573E-004;-7.343592005781829E-004;
2.426500000000000E+009;1.480342894792557E-001;-1.266454309225082E-001;-9.168992983177304E-004;-5.989619530737400E-004;
2.426666666666667E+009;1.480547189712524E-001;-1.267417520284653E-001;-9.744623093865812E-004;-6.215340108610690E-004;
2.426833333333334E+009;1.478918492794037E-001;-1.267790943384171E-001;-9.606967214494944E-004;-6.511466926895082E-004;
2.427000000000000E+009;1.475411355495453E-001;-1.270788609981537E-001;-1.032189233228564E-003;-6.223870441317558E-004;
2.427166666666667E+009;1.471639126539230E-001;-1.269498169422150E-001;-9.577171877026558E-004;-5.857891519553959E-004;
2.427333333333334E+009;1.467835009098053E-001;-1.268734186887741E-001;-1.128883683122695E-003;-5.279344622977078E-004;
2.427500000000000E+009;1.463334113359451E-001;-1.269256770610809E-001;-1.192327705211937E-003;-5.923445569351316E-004;
2.427666666666667E+009;1.455421000719070E-001;-1.270119845867157E-001;-1.349352183751762E-003;-5.469573661684990E-004;
2.427833333333334E+009;1.447867155075073E-001;-1.269257515668869E-001;-1.286848215386272E-003;-4.419198085088283E-004;
2.428000000000000E+009;1.440850943326950E-001;-1.268450766801834E-001;-1.160492887720466E-003;-4.757785063702613E-004;
2.428166666666667E+009;1.432175338268280E-001;-1.268136501312256E-001;-1.278758514672518E-003;-3.766636073123664E-004;
2.428333333333334E+009;1.423722207546234E-001;-1.268449425697327E-001;-1.182704931125045E-003;-3.920326707884669E-004;
2.428500000000000E+009;1.412594765424728E-001;-1.269038319587708E-001;-1.282767625525594E-003;-3.145346418023109E-004;
2.428666666666667E+009;1.400622725486755E-001;-1.268852651119232E-001;-1.287865336053073E-003;-2.867892035283148E-004;
2.428833333333334E+009;1.385758370161057E-001;-1.269786208868027E-001;-1.473762444220483E-003;-3.343729476910085E-004;
2.429000000000000E+009;1.372807025909424E-001;-1.271401643753052E-001;-1.338518690317869E-003;-3.521483449731022E-004;
2.429166666666667E+009;1.358875334262848E-001;-1.271731704473496E-001;-1.426066504791379E-003;-4.110260051675141E-004;
2.429333333333334E+009;1.345448642969132E-001;-1.275909692049027E-001;-1.427686191163957E-003;-4.164412675891072E-004;
2.429500000000000E+009;1.328542381525040E-001;-1.278163492679596E-001;-1.437818165868521E-003;-1.651806087465957E-004;
2.429666666666667E+009;1.313642710447311E-001;-1.281829178333283E-001;-1.538277603685856E-003;-1.709163043415174E-004;
2.429833333333334E+009;1.295763701200485E-001;-1.283617168664932E-001;-1.470759976655245E-003;-1.695214887149632E-004;
2.430000000000000E+009;1.278532445430756E-001;-1.291184723377228E-001;-1.754231750965118E-003;-1.402278430759907E-004;
2.430166666666667E+009;1.263045370578766E-001;-1.298281401395798E-001;-1.737117301672697E-003;-1.180319231934845E-004;
2.430333333333334E+009;1.247487291693687E-001;-1.302410960197449E-001;-1.726937480270863E-003;-1.614685170352459E-004;
2.430500000000000E+009;1.229497790336609E-001;-1.310594826936722E-001;-1.834986032918096E-003;9.195005986839533E-005;
2.430666666666667E+009;1.210613772273064E-001;-1.317960917949677E-001;-1.718068495392799E-003;-5.469038114824798E-006;
2.430833333333334E+009;1.193939000368118E-001;-1.326450705528259E-001;-1.766415778547525E-003;8.855564374243841E-005;
2.431000000000000E+009;1.178314834833145E-001;-1.335255354642868E-001;-1.877697650343180E-003;2.636722929310054E-004;
2.431166666666667E+009;1.161465048789978E-001;-1.344656795263290E-001;-1.898778835311532E-003;1.341807510470972E-004;
2.431333333333334E+009;1.144234240055084E-001;-1.356824189424515E-001;-1.980196218937635E-003;1.801775506464765E-004;
2.431500000000000E+009;1.129678785800934E-001;-1.366353929042816E-001;-2.079773228615522E-003;3.519498568493873E-004;
2.431666666666667E+009;1.113136261701584E-001;-1.379615813493729E-001;-2.114760922268033E-003;3.861725854221731E-004;
2.431833333333334E+009;1.099313348531723E-001;-1.393549740314484E-001;-2.036208752542734E-003;4.134554765187204E-004;
2.432000000000000E+009;1.085201352834702E-001;-1.404567807912827E-001;-2.101611113175750E-003;5.543185397982597E-004;
2.432166666666667E+009;1.071661636233330E-001;-1.418041288852692E-001;-2.042287494987249E-003;7.433106075040996E-004;
2.432333333333334E+009;1.061835065484047E-001;-1.429886221885681E-001;-2.193046966567636E-003;6.978809251450002E-004;
2.432500000000000E+009;1.048998758196831E-001;-1.445829421281815E-001;-2.131167566403747E-003;8.487831801176071E-004;
2.432666666666667E+009;1.039692908525467E-001;-1.457349807024002E-001;-2.141562988981605E-003;9.541332256048918E-004;
2.432833333333334E+009;1.030147671699524E-001;-1.474320441484451E-001;-2.094193827360869E-003;1.035445369780064E-003;
2.433000000000000E+009;1.022252738475800E-001;-1.485415846109390E-001;-2.138681709766388E-003;1.167304930277169E-003;
2.433166666666667E+009;1.013885363936424E-001;-1.501353681087494E-001;-2.130731707438827E-003;1.277571194805205E-003;
