# Version 1.00
2.433333333333334E+009;1.005827113986015E-001;-1.515376716852188E-001;-2.068909583613277E-003;1.284777070395649E-003;
2.433500000000000E+009;9.997179359197617E-002;-1.529507040977478E-001;-2.108396496623755E-003;1.498142606578767E-003;
2.433666666666667E+009;9.965877979993820E-002;-1.544920653104782E-001;-2.001344226300716E-003;1.679176930338144E-003;
2.433833333333334E+009;9.910565614700317E-002;-1.557641029357910E-001;-2.072504255920649E-003;1.847711740992963E-003;
2.434000000000000E+009;9.877590835094452E-002;-1.570884287357330E-001;-2.054587472230196E-003;1.662925817072392E-003;
2.434166666666667E+009;9.844869375228882E-002;-1.582789123058319E-001;-1.920680864714086E-003;1.846281578764319E-003;
2.434333333333334E+009;9.814331680536270E-002;-1.595528721809387E-001;-1.984708476811647E-003;1.923406729474664E-003;
2.434500000000000E+009;9.794563800096512E-002;-1.606578081846237E-001;-1.907185302115977E-003;1.948943361639977E-003;
2.434666666666667E+009;9.781335294246674E-002;-1.618236452341080E-001;-1.773444237187505E-003;2.016674960032105E-003;
2.434833333333334E+009;9.764482080936432E-002;-1.628786474466324E-001;-1.634631538763642E-003;2.223363844677806E-003;
2.435000000000000E+009;9.761282801628113E-002;-1.636964976787567E-001;-1.563150435686112E-003;2.357784193009138E-003;
2.435166666666667E+009;9.758470952510834E-002;-1.646011322736740E-001;-1.534961163997650E-003;2.380499616265297E-003;
2.435333333333334E+009;9.756042063236237E-002;-1.656103879213333E-001;-1.402914989739656E-003;2.451938344165683E-003;
2.435500000000000E+009;9.757550060749054E-002;-1.662087440490723E-001;-1.400041859596968E-003;2.524456242099404E-003;
2.435666666666667E+009;9.757474064826965E-002;-1.669162362813950E-001;-1.352370250970125E-003;2.555760322138667E-003;
2.435833333333334E+009;9.760798513889313E-002;-1.673377752304077E-001;-1.235085423104465E-003;2.593179000541568E-003;
2.436000000000000E+009;9.741160273551941E-002;-1.679844707250595E-001;-1.244926359504461E-003;2.705500926822424E-003;
2.436166666666667E+009;9.729769080877304E-002;-1.682064831256867E-001;-1.109472825191915E-003;2.629053778946400E-003;
2.436333333333334E+009;9.743921458721161E-002;-1.686463952064514E-001;-9.552348637953401E-004;2.915272722020745E-003;
2.436500000000000E+009;9.725891053676605E-002;-1.689092069864273E-001;-8.866249700076878E-004;3.000309923663735E-003;
2.436666666666667E+009;9.710495173931122E-002;-1.690374463796616E-001;-8.754220907576382E-004;3.053554333746433E-003;
2.436833333333334E+009;9.696216136217117E-002;-1.691937148571014E-001;-5.853793118149042E-004;3.079616231843829E-003;
2.437000000000000E+009;9.674416482448578E-002;-1.692286878824234E-001;-5.343647208064795E-004;3.042623167857528E-003;
2.437166666666667E+009;9.643467515707016E-002;-1.694524884223938E-001;-5.263631464913487E-004;3.025950165465474E-003;
2.437333333333334E+009;9.591545909643173E-002;-1.692316681146622E-001;-2.447857987135649E-004;3.305642632767558E-003;
2.437500000000000E+009;9.562397748231888E-002;-1.690828949213028E-001;-2.731697459239513E-004;3.168543567880988E-003;
2.437666666666667E+009;9.510644525289536E-002;-1.691709756851196E-001;1.355399035674054E-005;3.040414070710540E-003;
2.437833333333334E+009;9.452042728662491E-002;-1.688768267631531E-001;9.873868111753836E-005;3.079724730923772E-003;
2.438000000000000E+009;9.386528283357620E-002;-1.686795502901077E-001;1.166583533631638E-004;3.220745129510760E-003;
2.438166666666667E+009;9.316670149564743E-002;-1.686829477548599E-001;1.928722485899925E-004;3.157624974846840E-003;
2.438333333333334E+009;9.224098920822144E-002;-1.681994646787643E-001;2.809015859384090E-004;3.127633361145854E-003;
2.438500000000000E+009;9.145265072584152E-002;-1.680947989225388E-001;3.704503469634801E-004;3.078848589211702E-003;
2.438666666666667E+009;9.043222665786743E-002;-1.680940091609955E-001;5.461996188387275E-004;3.264926141127944E-003;
2.438833333333334E+009;8.936450630426407E-002;-1.676420569419861E-001;7.150773890316486E-004;3.097969572991133E-003;
2.439000000000000E+009;8.830294013023377E-002;-1.675944775342941E-001;8.029312011785805E-004;3.150092437863350E-003;
2.439166666666667E+009;8.706601709127426E-002;-1.672877371311188E-001;8.256950532086194E-004;3.218383295461536E-003;
2.439333333333334E+009;8.573383837938309E-002;-1.671907305717468E-001;8.359928615391254E-004;3.075662534683943E-003;
2.439500000000000E+009;8.441454172134399E-002;-1.672818809747696E-001;1.031829509884119E-003;3.160449676215649E-003;
2.439666666666667E+009;8.306148648262024E-002;-1.671107858419418E-001;1.025278121232987E-003;3.114034887403250E-003;
2.439833333333334E+009;8.171095699071884E-002;-1.671308875083923E-001;1.250808592885733E-003;3.138478612527251E-003;
2.440000000000000E+009;8.010154962539673E-002;-1.673247218132019E-001;1.239830860868096E-003;3.046113299205899E-003;
2.440166666666667E+009;7.853072881698608E-002;-1.676346212625504E-001;1.259201671928167E-003;3.035677829757333E-003;
2.440333333333334E+009;7.684687525033951E-002;-1.676503270864487E-001;1.391886151395738E-003;3.007699269801378E-003;
2.440500000000000E+009;7.537779211997986E-002;-1.678687930107117E-001;1.622247975319624E-003;3.007910447195172E-003;
2.440666666666667E+009;7.366557419300079E-002;-1.681420654058456E-001;1.662004739046097E-003;2.968867076560855E-003;
2.440833333333334E+009;7.200875878334045E-002;-1.686911731958389E-001;1.771184033714235E-003;3.250229870900512E-003;
2.441000000000000E+009;7.063780725002289E-002;-1.688792705535889E-001;1.845851540565491E-003;2.994452137500048E-003;
2.441166666666667E+009;6.870283931493759E-002;-1.696365624666214E-001;1.983023947104812E-003;3.156431019306183E-003;
2.441333333333334E+009;6.717697530984879E-002;-1.700906008481979E-001;2.114406088367105E-003;3.108616452664137E-003;
2.441500000000000E+009;6.535197794437408E-002;-1.706716120243073E-001;2.211677841842175E-003;3.169832983985543E-003;
2.441666666666667E+009;6.380440294742584E-002;-1.714095622301102E-001;2.234379993751645E-003;3.135509090498090E-003;
2.441833333333334E+009;6.255576014518738E-002;-1.721861958503723E-001;2.516168402507901E-003;3.229136345908046E-003;
2.442000000000000E+009;6.078788265585899E-002;-1.731136143207550E-001;2.609087154269218E-003;3.189533948898315E-003;
2.442166666666667E+009;5.933358147740364E-002;-1.738315075635910E-001;2.731020562350750E-003;3.085032571107149E-003;
2.442333333333334E+009;5.805556103587151E-002;-1.747565120458603E-001;2.728563966229558E-003;3.046441590413451E-003;
2.442500000000000E+009;5.650941282510757E-002;-1.755680292844772E-001;3.067256417125464E-003;2.827214309945703E-003;
2.442666666666667E+009;5.515730381011963E-002;-1.766734421253204E-001;3.237347584217787E-003;3.054129192605615E-003;
2.442833333333334E+009;5.390705168247223E-002;-1.777337044477463E-001;3.428810276091099E-003;2.813714090734720E-003;
2.443000000000000E+009;5.284365266561508E-002;-1.786896884441376E-001;3.552995156496763E-003;2.796056447550654E-003;
2.443166666666667E+009;5.148166418075562E-002;-1.797672659158707E-001;3.864190075546503E-003;2.569977194070816E-003;
2.443333333333334E+009;5.039104446768761E-002;-1.805236488580704E-001;4.046195652335882E-003;2.514061983674765E-003;
2.443500000000000E+009;4.949811100959778E-002;-1.815289407968521E-001;4.170803818851709E-003;2.385629108175635E-003;
2.443666666666667E+009;4.852212965488434E-002;-1.825535744428635E-001;4.423684440553188E-003;2.210254548117518E-003;
2.443833333333334E+009;4.767823591828346E-002;-1.836785376071930E-001;4.477614536881447E-003;1.978410873562098E-003;
2.444000000000000E+009;4.697877913713455E-002;-1.845798492431641E-001;4.648597445338965E-003;1.808991655707359E-003;
2.444166666666667E+009;4.612755030393601E-002;-1.854104101657867E-001;4.697883967310190E-003;1.666128984652460E-003;
2.444333333333334E+009;4.554165154695511E-002;-1.865568310022354E-001;5.005483981221914E-003;1.411074772477150E-003;
2.444500000000000E+009;4.498754069209099E-002;-1.874414235353470E-001;5.009377840906382E-003;1.129316398873925E-003;
2.444666666666667E+009;4.435172677040100E-002;-1.881288737058640E-001;5.045176949352026E-003;1.082750153727830E-003;
2.444833333333334E+009;4.384182766079903E-002;-1.889114081859589E-001;5.238924641162157E-003;7.757396087981761E-004;
2.445000000000000E+009;4.368710517883301E-002;-1.894699782133102E-001;5.221469327807427E-003;5.312533467076719E-004;
2.445166666666667E+009;4.312217980623245E-002;-1.902100294828415E-001;5.344379227608442E-003;2.468414895702153E-004;
2.445333333333334E+009;4.270895570516586E-002;-1.906771063804627E-001;5.223770625889301E-003;7.292621012311429E-005;
2.445500000000000E+009;4.243921115994453E-002;-1.912453323602676E-001;5.298366304486990E-003;-2.437568618915975E-004;
2.445666666666667E+009;4.221702739596367E-002;-1.917035281658173E-001;5.411853548139334E-003;-5.760865751653910E-004;
2.445833333333334E+009;4.170835018157959E-002;-1.922274231910706E-001;5.411978345364332E-003;-8.633210672996938E-004;
2.446000000000000E+009;4.164531826972961E-002;-1.922883093357086E-001;5.195254925638437E-003;-1.293416135013104E-003;
2.446166666666667E+009;4.143723100423813E-002;-1.927644759416580E-001;5.217873025685549E-003;-1.383249065838754E-003;
2.446333333333334E+009;4.096227884292603E-002;-1.927770376205444E-001;5.182657390832901E-003;-1.695467391982675E-003;
2.446500000000000E+009;4.084448888897896E-002;-1.927806586027145E-001;5.058634094893932E-003;-1.844559446908534E-003;
2.446666666666667E+009;4.049132764339447E-002;-1.929266154766083E-001;4.996371921151876E-003;-2.092120703309774E-003;
2.446833333333334E+009;4.039103165268898E-002;-1.927746236324310E-001;4.894645884633064E-003;-2.369813853874803E-003;
2.447000000000000E+009;3.975253179669380E-002;-1.927286535501480E-001;4.737449809908867E-003;-2.524478593841195E-003;
2.447166666666667E+009;3.939018025994301E-002;-1.925721913576126E-001;4.619260784238577E-003;-2.767461584880948E-003;
2.447333333333334E+009;3.910207375884056E-002;-1.923412382602692E-001;4.513368941843510E-003;-3.056831425055862E-003;
2.447500000000000E+009;3.869752585887909E-002;-1.921143978834152E-001;4.112333524972200E-003;-3.108604345470667E-003;
2.447666666666667E+009;3.818798437714577E-002;-1.916521638631821E-001;4.020806867629290E-003;-3.414730541408062E-003;
2.447833333333334E+009;3.740096092224121E-002;-1.915199905633926E-001;3.891002852469683E-003;-3.508246736600995E-003;
2.448000000000000E+009;3.703980892896652E-002;-1.911156028509140E-001;3.592709079384804E-003;-3.547003725543618E-003;
2.448166666666667E+009;3.615655004978180E-002;-1.907134801149368E-001;3.481210907921195E-003;-3.802253864705563E-003;
2.448333333333334E+009;3.551568835973740E-002;-1.902294903993607E-001;3.278787480667234E-003;-3.803482744842768E-003;
2.448500000000000E+009;3.473646938800812E-002;-1.899209022521973E-001;3.077992936596274E-003;-3.838552860543132E-003;
2.448666666666667E+009;3.378503397107124E-002;-1.892553120851517E-001;2.829182660207152E-003;-3.891640342772007E-003;
2.448833333333334E+009;3.290415927767754E-002;-1.889373958110809E-001;2.872606739401817E-003;-4.018008708953857E-003;
2.449000000000000E+009;3.201083093881607E-002;-1.882376670837402E-001;2.686934079974890E-003;-4.083691164851189E-003;
2.449166666666667E+009;3.081090003252029E-002;-1.879633516073227E-001;2.430303255096078E-003;-4.023727495223284E-003;
2.449333333333334E+009;2.962293848395348E-002;-1.874731630086899E-001;2.407441614195705E-003;-4.249537363648415E-003;
2.449500000000000E+009;2.826507389545441E-002;-1.870249360799789E-001;2.131684916093946E-003;-4.072189331054688E-003;
2.449666666666667E+009;2.716213278472424E-002;-1.866311728954315E-001;1.944666146300733E-003;-4.177730996161699E-003;
2.449833333333334E+009;2.572453953325748E-002;-1.863363385200501E-001;2.130019245669246E-003;-4.325002431869507E-003;
2.450000000000000E+009;2.418606355786324E-002;-1.859513074159622E-001;1.811263849958777E-003;-4.269620403647423E-003;
2.450166666666667E+009;2.290130779147148E-002;-1.854718178510666E-001;1.589955063536763E-003;-4.283278249204159E-003;
2.450333333333334E+009;2.148373425006867E-002;-1.853269636631012E-001;1.592381158843637E-003;-4.417809657752514E-003;
2.450500000000000E+009;1.993917115032673E-002;-1.850977689027786E-001;1.418692641891539E-003;-4.263286013156176E-003;
2.450666666666667E+009;1.839153468608856E-002;-1.848238110542297E-001;1.368429278954864E-003;-4.405019804835320E-003;
2.450833333333334E+009;1.656630262732506E-002;-1.846323311328888E-001;1.171145704574883E-003;-4.385319072753191E-003;
2.451000000000000E+009;1.516045909374952E-002;-1.844999343156815E-001;1.165744732134044E-003;-4.475873894989491E-003;
2.451166666666667E+009;1.346165593713522E-002;-1.845041215419769E-001;9.781155968084931E-004;-4.534461069852114E-003;
2.451333333333334E+009;1.197829004377127E-002;-1.843883097171783E-001;8.989182533696294E-004;-4.470875486731529E-003;
2.451500000000000E+009;1.023076847195625E-002;-1.845169365406036E-001;6.670813891105354E-004;-4.635709803551436E-003;
2.451666666666667E+009;8.340425789356232E-003;-1.844825297594070E-001;6.440784200094640E-004;-4.715517628937960E-003;
2.451833333333334E+009;6.944295950233936E-003;-1.844026446342468E-001;4.586178110912442E-004;-4.789795726537705E-003;
2.452000000000000E+009;5.352133885025978E-003;-1.846950203180313E-001;4.250696219969541E-004;-4.605711903423071E-003;
2.452166666666667E+009;3.942834679037333E-003;-1.848760247230530E-001;2.328130904061254E-005;-4.882226698100567E-003;
2.452333333333334E+009;2.252857200801373E-003;-1.852279752492905E-001;5.603165845968761E-006;-4.855794832110405E-003;
2.452500000000000E+009;7.769388612359762E-004;-1.854905933141708E-001;-1.795757270883769E-004;-4.875107202678919E-003;
2.452666666666667E+009;-7.685843738727272E-004;-1.856057941913605E-001;-2.400905796093866E-004;-4.970992449671030E-003;
2.452833333333334E+009;-2.147534396499395E-003;-1.860400140285492E-001;-5.810767179355025E-004;-4.987170454114676E-003;
2.453000000000000E+009;-3.503444371744990E-003;-1.863193660974503E-001;-6.419207202270627E-004;-4.956011660397053E-003;
2.453166666666667E+009;-4.918411839753389E-003;-1.868240535259247E-001;-8.865707204677165E-004;-4.899656865745783E-003;
2.453333333333334E+009;-6.250965874642134E-003;-1.870908886194229E-001;-1.029434264637530E-003;-5.081834271550179E-003;
2.453500000000000E+009;-7.377393078058958E-003;-1.875551640987396E-001;-1.259659184142947E-003;-4.936373326927424E-003;
2.453666666666667E+009;-8.636470884084702E-003;-1.879318803548813E-001;-1.430573756806552E-003;-4.958014003932476E-003;
2.453833333333334E+009;-9.710097685456276E-003;-1.881834864616394E-001;-1.758301747031510E-003;-4.902734421193600E-003;
2.454000000000000E+009;-1.081963256001473E-002;-1.885394454002380E-001;-1.892856438644230E-003;-4.854151979088783E-003;
2.454166666666667E+009;-1.192102953791618E-002;-1.890569925308228E-001;-2.276242943480611E-003;-4.822404123842716E-003;
2.454333333333334E+009;-1.308053452521563E-002;-1.893319040536881E-001;-2.535990905016661E-003;-4.851056728512049E-003;
2.454500000000000E+009;-1.406419370323420E-002;-1.895641386508942E-001;-2.493763109669089E-003;-4.608373157680035E-003;
2.454666666666667E+009;-1.480286568403244E-002;-1.899073719978333E-001;-2.860070206224918E-003;-4.575910978019238E-003;
2.454833333333334E+009;-1.570861786603928E-002;-1.899920701980591E-001;-2.988640451803803E-003;-4.373563453555107E-003;
2.455000000000000E+009;-1.654934696853161E-002;-1.904206424951553E-001;-3.147190436720848E-003;-4.410836845636368E-003;
2.455166666666667E+009;-1.730575226247311E-002;-1.905997991561890E-001;-3.433657344430685E-003;-4.168050829321146E-003;
2.455333333333334E+009;-1.805205643177033E-002;-1.906315386295319E-001;-3.582254517823458E-003;-4.107974935323000E-003;
2.455500000000000E+009;-1.889124326407909E-002;-1.908659785985947E-001;-3.897053422406316E-003;-3.799773287028074E-003;
2.455666666666667E+009;-1.971405185759068E-002;-1.906924396753311E-001;-3.899425733834505E-003;-3.770041977986693E-003;
2.455833333333334E+009;-2.035468257963657E-002;-1.906667053699493E-001;-4.139239434152842E-003;-3.470284398645163E-003;
2.456000000000000E+009;-2.116370201110840E-002;-1.905219703912735E-001;-4.402101505547762E-003;-3.306597936898470E-003;
2.456166666666667E+009;-2.168695628643036E-002;-1.904563158750534E-001;-4.411792848259211E-003;-2.988584572449327E-003;
2.456333333333334E+009;-2.241760678589344E-002;-1.903915554285049E-001;-4.609922878444195E-003;-2.813622821122408E-003;
2.456500000000000E+009;-2.338858135044575E-002;-1.900497078895569E-001;-4.707545042037964E-003;-2.548721618950367E-003;
2.456666666666667E+009;-2.414468675851822E-002;-1.897353827953339E-001;-4.808231256902218E-003;-2.433202462270856E-003;
2.456833333333334E+009;-2.491223625838757E-002;-1.891880184412003E-001;-5.018966738134623E-003;-2.238472225144506E-003;
2.457000000000000E+009;-2.569841966032982E-002;-1.889799386262894E-001;-5.027793347835541E-003;-1.737030339427292E-003;
2.457166666666667E+009;-2.659455873072147E-002;-1.884051859378815E-001;-5.042886827141047E-003;-1.579912961460650E-003;
2.457333333333334E+009;-2.732875011861324E-002;-1.879306286573410E-001;-5.073050968348980E-003;-1.459385734051466E-003;
2.457500000000000E+009;-2.838240377604961E-002;-1.873005777597427E-001;-5.182242952287197E-003;-1.084192655980587E-003;
2.457666666666667E+009;-2.916001342236996E-002;-1.868051141500473E-001;-5.023871548473835E-003;-8.876903448253870E-004;
2.457833333333334E+009;-3.037054464221001E-002;-1.860795170068741E-001;-5.215662531554699E-003;-6.745711434632540E-004;
2.458000000000000E+009;-3.121894598007202E-002;-1.853999048471451E-001;-5.161203444004059E-003;-3.507712390273809E-004;
2.458166666666667E+009;-3.259415552020073E-002;-1.848547160625458E-001;-5.106524564325810E-003;-1.671498030191287E-004;
2.458333333333334E+009;-3.357495740056038E-002;-1.843326985836029E-001;-5.016035865992308E-003;6.044230758561753E-005;
2.458500000000000E+009;-3.460098430514336E-002;-1.833850890398026E-001;-5.058519076555967E-003;1.659179251873866E-004;
2.458666666666667E+009;-3.588772565126419E-002;-1.826915740966797E-001;-4.932901822030544E-003;5.293902358971536E-004;
2.458833333333334E+009;-3.717235475778580E-002;-1.820642352104187E-001;-4.711851011961699E-003;7.681781426072121E-004;
2.459000000000000E+009;-3.856182470917702E-002;-1.812992990016937E-001;-4.708970431238413E-003;9.397558751516044E-004;
2.459166666666667E+009;-3.982731327414513E-002;-1.806329935789108E-001;-4.578151274472475E-003;1.186318346299231E-003;
2.459333333333334E+009;-4.109724238514900E-002;-1.796920001506805E-001;-4.440780729055405E-003;1.378944492898881E-003;
2.459500000000000E+009;-4.245277121663094E-002;-1.791732609272003E-001;-4.419192671775818E-003;1.555593102239072E-003;
2.459666666666667E+009;-4.396868124604225E-002;-1.784659773111343E-001;-4.133561626076698E-003;1.657063956372440E-003;
2.459833333333334E+009;-4.541608691215515E-002;-1.780839413404465E-001;-4.047322552651167E-003;1.837036106735468E-003;
2.460000000000000E+009;-4.682572558522224E-002;-1.773633658885956E-001;-3.832010785117745E-003;1.939927227795124E-003;
2.460166666666667E+009;-4.841580986976624E-002;-1.768225878477097E-001;-3.640962066128850E-003;2.189758466556668E-003;
2.460333333333334E+009;-4.979640990495682E-002;-1.764609068632126E-001;-3.507386427372694E-003;2.274950733408332E-003;
2.460500000000000E+009;-5.138774961233139E-002;-1.761227250099182E-001;-3.338761162012816E-003;2.339350525289774E-003;
2.460666666666667E+009;-5.304172262549400E-002;-1.756292134523392E-001;-3.144145710393786E-003;2.412999980151653E-003;
2.460833333333334E+009;-5.468734726309776E-002;-1.752061694860458E-001;-3.037614515051246E-003;2.395033137872815E-003;
2.461000000000000E+009;-5.611067637801170E-002;-1.748854964971542E-001;-2.941826358437538E-003;2.776620909571648E-003;
2.461166666666667E+009;-5.765966698527336E-002;-1.745780259370804E-001;-2.742350567132235E-003;2.494840649887919E-003;
2.461333333333334E+009;-5.918536335229874E-002;-1.742439717054367E-001;-2.648659748956561E-003;2.583258552476764E-003;
2.461500000000000E+009;-6.062682345509529E-002;-1.739067584276199E-001;-2.414253307506442E-003;2.641357481479645E-003;
2.461666666666667E+009;-6.223701685667038E-002;-1.741490215063095E-001;-2.203025156632066E-003;2.636206801980734E-003;
2.461833333333334E+009;-6.363571435213089E-002;-1.741238385438919E-001;-2.096249954774976E-003;2.577254315838218E-003;
2.462000000000000E+009;-6.485838443040848E-002;-1.738841533660889E-001;-1.887136604636908E-003;2.562803449109197E-003;
2.462166666666667E+009;-6.628812849521637E-002;-1.739288717508316E-001;-1.872214721515775E-003;2.526021096855402E-003;
2.462333333333334E+009;-6.760048121213913E-002;-1.739554554224014E-001;-1.809388166293502E-003;2.289897063747048E-003;
2.462500000000000E+009;-6.898164004087448E-002;-1.738723963499069E-001;-1.705462229438126E-003;2.609349554404616E-003;
2.462666666666667E+009;-6.992227584123612E-002;-1.739359200000763E-001;-1.485228654928505E-003;2.551412675529718E-003;
2.462833333333334E+009;-7.107350975275040E-002;-1.738994270563126E-001;-1.374068204313517E-003;2.524160547181964E-003;
2.463000000000000E+009;-7.205428928136826E-002;-1.738868057727814E-001;-1.340697519481182E-003;2.523523522540927E-003;
2.463166666666667E+009;-7.320994138717651E-002;-1.739580333232880E-001;-1.327103585936129E-003;2.605973510071635E-003;
2.463333333333334E+009;-7.396668940782547E-002;-1.741406917572022E-001;-1.165672671049833E-003;2.526471391320229E-003;
2.463500000000000E+009;-7.488270848989487E-002;-1.742022335529327E-001;-1.026008278131485E-003;2.525475341826677E-003;
2.463666666666667E+009;-7.566092163324356E-002;-1.743515133857727E-001;-9.925477206707001E-004;2.458752132952213E-003;
2.463833333333334E+009;-7.642870396375656E-002;-1.742222011089325E-001;-8.899450767785311E-004;2.355685224756599E-003;
2.464000000000000E+009;-7.706771790981293E-002;-1.740951389074326E-001;-7.398250745609403E-004;2.319885417819023E-003;
2.464166666666667E+009;-7.747846841812134E-002;-1.742468625307083E-001;-7.572968606837094E-004;2.371700014919043E-003;
2.464333333333334E+009;-7.794957607984543E-002;-1.739135533571243E-001;-7.151318714022636E-004;2.294350182637572E-003;
2.464500000000000E+009;-7.844525575637817E-002;-1.738780885934830E-001;-6.218906491994858E-004;2.292305463925004E-003;
2.464666666666667E+009;-7.896493375301361E-002;-1.736668795347214E-001;-5.066752200946212E-004;2.129788510501385E-003;
2.464833333333334E+009;-7.917112112045288E-002;-1.735806763172150E-001;-4.704814055003226E-004;2.316947560757399E-003;
2.465000000000000E+009;-7.933350652456284E-002;-1.732755005359650E-001;-4.222918360028416E-004;2.164248842746019E-003;
2.465166666666667E+009;-7.985971122980118E-002;-1.729326248168945E-001;-3.230032452847809E-004;2.154458779841662E-003;
2.465333333333334E+009;-8.008711040019989E-002;-1.724616140127182E-001;-1.812948175938800E-004;1.981701469048858E-003;
2.465500000000000E+009;-8.008467406034470E-002;-1.721685677766800E-001;-3.129364922642708E-004;2.011786680668593E-003;
2.465666666666667E+009;-8.054493367671967E-002;-1.714934259653091E-001;-1.503846287960187E-004;1.911960542201996E-003;
2.465833333333334E+009;-8.073367923498154E-002;-1.709886193275452E-001;-9.202564251609147E-005;1.975847175344825E-003;
2.466000000000000E+009;-8.085599541664124E-002;-1.702701151371002E-001;-2.514044172130525E-004;2.075124066323042E-003;
2.466166666666667E+009;-8.096674829721451E-002;-1.695206165313721E-001;-2.677710290299729E-005;1.888326369225979E-003;
2.466333333333334E+009;-8.131889253854752E-002;-1.688433587551117E-001;-6.767822924302891E-005;1.903172349557281E-003;
2.466500000000000E+009;-8.159033209085465E-002;-1.679555326700211E-001;-7.251810075104004E-006;1.820803736336529E-003;
