# Version 1.00
2.466666666666667E+009;-8.174101263284683E-002;-1.670944243669510E-001;-6.670751463389024E-005;1.823442522436380E-003;
2.466833333333334E+009;-8.201395720243454E-002;-1.659332662820816E-001;-4.502889350987971E-005;1.833564834669232E-003;
2.467000000000000E+009;-8.250224590301514E-002;-1.648361980915070E-001;-9.780065738596022E-005;1.862845849245787E-003;
2.467166666666667E+009;-8.269856125116348E-002;-1.637348681688309E-001;8.353262091986835E-005;1.808778732083738E-003;
2.467333333333334E+009;-8.341918885707855E-002;-1.625490784645081E-001;-5.161876470083371E-005;1.699347398243845E-003;
2.467500000000000E+009;-8.350297808647156E-002;-1.612894237041473E-001;1.009753759717569E-004;1.595207606442273E-003;
2.467666666666667E+009;-8.410910516977310E-002;-1.598396003246307E-001;1.482023799326271E-004;1.616886002011597E-003;
2.467833333333334E+009;-8.457834273576737E-002;-1.586198657751083E-001;1.436746970284730E-004;1.640240196138620E-003;
2.468000000000000E+009;-8.525291085243225E-002;-1.574828028678894E-001;1.889854902401567E-004;1.602448988705874E-003;
2.468166666666667E+009;-8.605850487947464E-002;-1.560104787349701E-001;1.514210598543286E-004;1.577910268679261E-003;
2.468333333333334E+009;-8.685708791017532E-002;-1.547120660543442E-001;1.672627258813009E-004;1.573304645717144E-003;
2.468500000000000E+009;-8.765546977519989E-002;-1.531520336866379E-001;2.098636177834123E-004;1.526363659650087E-003;
2.468666666666667E+009;-8.866023272275925E-002;-1.517209261655808E-001;1.401019399054349E-004;1.487341709434986E-003;
2.468833333333334E+009;-8.973128348588944E-002;-1.501373201608658E-001;2.125742466887459E-004;1.679282402619720E-003;
2.469000000000000E+009;-9.087422490119934E-002;-1.489001959562302E-001;2.749175473582000E-004;1.505894819274545E-003;
2.469166666666667E+009;-9.192299842834473E-002;-1.475858539342880E-001;1.292696688324213E-004;1.360135269351304E-003;
2.469333333333334E+009;-9.327445179224014E-002;-1.461768001317978E-001;1.855909795267507E-004;1.634623040445149E-003;
2.469500000000000E+009;-9.456643462181091E-002;-1.446988135576248E-001;2.491674094926566E-004;1.478902180679143E-003;
2.469666666666667E+009;-9.593886137008667E-002;-1.434701532125473E-001;3.177925827912986E-004;1.280157361179590E-003;
2.469833333333334E+009;-9.741704165935516E-002;-1.422043591737747E-001;4.830060643143952E-004;1.430825912393630E-003;
2.470000000000000E+009;-9.896529465913773E-002;-1.409711986780167E-001;3.124723734799773E-004;1.238958910107613E-003;
2.470166666666667E+009;-1.005228906869888E-001;-1.397693306207657E-001;3.493636613711715E-004;1.256793038919568E-003;
2.470333333333334E+009;-1.021162942051888E-001;-1.385356783866882E-001;3.713949699886143E-004;1.296577975153923E-003;
2.470500000000000E+009;-1.037344858050346E-001;-1.374933123588562E-001;5.188759532757103E-004;1.329748425632715E-003;
2.470666666666667E+009;-1.054615601897240E-001;-1.365961879491806E-001;4.892239230684936E-004;1.240581623278558E-003;
2.470833333333334E+009;-1.071169078350067E-001;-1.356090754270554E-001;4.413159331306815E-004;1.182172214612365E-003;
2.471000000000000E+009;-1.087846457958221E-001;-1.347675025463104E-001;4.136599309276789E-004;1.151628210209310E-003;
2.471166666666667E+009;-1.104836463928223E-001;-1.338159292936325E-001;4.637282982002944E-004;1.116555882617831E-003;
2.471333333333334E+009;-1.121984198689461E-001;-1.333122402429581E-001;4.343414329923689E-004;1.108416821807623E-003;
2.471500000000000E+009;-1.140735745429993E-001;-1.326576024293900E-001;4.850950208492577E-004;1.139577361755073E-003;
2.471666666666667E+009;-1.154981777071953E-001;-1.320941895246506E-001;4.564678238239139E-004;1.089674420654774E-003;
2.471833333333334E+009;-1.172338575124741E-001;-1.315657347440720E-001;5.194732220843434E-004;9.837237885221839E-004;
2.472000000000000E+009;-1.186459660530090E-001;-1.310659497976303E-001;4.504325916059315E-004;1.077998545952141E-003;
2.472166666666667E+009;-1.200787201523781E-001;-1.308336406946182E-001;4.776118730660528E-004;1.075959531590343E-003;
2.472333333333334E+009;-1.215641200542450E-001;-1.306424140930176E-001;3.004966420121491E-004;1.061530667357147E-003;
2.472500000000000E+009;-1.228631138801575E-001;-1.302032917737961E-001;3.057997673749924E-004;1.175931422039866E-003;
2.472666666666667E+009;-1.240762099623680E-001;-1.303196102380753E-001;3.479752922430635E-004;1.021458534523845E-003;
2.472833333333334E+009;-1.254861205816269E-001;-1.302813440561295E-001;3.952979750465602E-004;1.245501567609608E-003;
2.473000000000000E+009;-1.262882053852081E-001;-1.303521394729614E-001;3.554028808139265E-004;1.033720443956554E-003;
2.473166666666667E+009;-1.277446001768112E-001;-1.303357034921646E-001;3.965998475905508E-004;1.054563676007092E-003;
2.473333333333334E+009;-1.285819113254547E-001;-1.301988661289215E-001;3.105280338786542E-004;1.023448887281120E-003;
2.473500000000000E+009;-1.295809894800186E-001;-1.303700357675552E-001;2.458555391058326E-004;1.158927800133824E-003;
2.473666666666667E+009;-1.303381323814392E-001;-1.304301470518112E-001;2.017736114794388E-004;1.151033560745418E-003;
2.473833333333334E+009;-1.310941725969315E-001;-1.305441409349442E-001;3.331556217744947E-004;1.058370224200189E-003;
2.474000000000000E+009;-1.317099332809448E-001;-1.306077390909195E-001;2.307703689439222E-004;1.034487504512072E-003;
2.474166666666667E+009;-1.320788264274597E-001;-1.306325942277908E-001;1.955154439201579E-004;1.278047799132764E-003;
2.474333333333334E+009;-1.327076852321625E-001;-1.306779682636261E-001;2.814621839206666E-004;1.319213071838021E-003;
2.474500000000000E+009;-1.332408934831619E-001;-1.307493001222611E-001;1.288753264816478E-004;1.254576491191983E-003;
2.474666666666667E+009;-1.333364993333817E-001;-1.307056695222855E-001;2.630481030791998E-004;1.390425488352776E-003;
2.474833333333334E+009;-1.336356997489929E-001;-1.307591795921326E-001;1.679037522990257E-004;1.419562613591552E-003;
2.475000000000000E+009;-1.338212341070175E-001;-1.304108351469040E-001;2.507275785319507E-004;1.407040166668594E-003;
2.475166666666667E+009;-1.339563727378845E-001;-1.302246302366257E-001;1.525661500636488E-004;1.544494880363345E-003;
2.475333333333334E+009;-1.337491273880005E-001;-1.300725936889648E-001;2.698005118872970E-004;1.688329270109534E-003;
2.475500000000000E+009;-1.338529139757156E-001;-1.296618282794952E-001;4.123820108361542E-004;1.573303830809891E-003;
2.475666666666667E+009;-1.336739212274551E-001;-1.293792724609375E-001;4.272616934031248E-004;1.660453272052109E-003;
2.475833333333334E+009;-1.334772855043411E-001;-1.288068145513535E-001;3.213759628124535E-004;1.807276508770883E-003;
2.476000000000000E+009;-1.331359893083572E-001;-1.281440407037735E-001;4.341139865573496E-004;1.723967492580414E-003;
2.476166666666667E+009;-1.330618113279343E-001;-1.275396496057510E-001;4.599508829414845E-004;1.953243277966976E-003;
2.476333333333334E+009;-1.327769458293915E-001;-1.266936510801315E-001;5.518560064956546E-004;1.988969277590513E-003;
2.476500000000000E+009;-1.325593888759613E-001;-1.258311122655869E-001;6.551656988449395E-004;2.044025575742126E-003;
2.476666666666667E+009;-1.322174221277237E-001;-1.249329224228859E-001;7.137273787520826E-004;2.039595274254680E-003;
2.476833333333334E+009;-1.318824887275696E-001;-1.238966286182404E-001;8.181141456589103E-004;2.058414276689291E-003;
2.477000000000000E+009;-1.316289603710175E-001;-1.226531043648720E-001;1.009151572361589E-003;2.083228901028633E-003;
2.477166666666667E+009;-1.312581300735474E-001;-1.216022223234177E-001;9.184735827147961E-004;2.243341179564595E-003;
2.477333333333334E+009;-1.310178041458130E-001;-1.202908232808113E-001;1.317244488745928E-003;2.221092348918319E-003;
2.477500000000000E+009;-1.308999955654144E-001;-1.189058795571327E-001;1.390687306411564E-003;2.090435242280364E-003;
2.477666666666667E+009;-1.306933015584946E-001;-1.174678429961205E-001;1.441206200979650E-003;2.222662791609764E-003;
2.477833333333334E+009;-1.306050419807434E-001;-1.159459874033928E-001;1.632627448998392E-003;2.225411124527454E-003;
2.478000000000000E+009;-1.304469108581543E-001;-1.145923286676407E-001;1.779324025847018E-003;2.207514829933643E-003;
2.478166666666667E+009;-1.305082142353058E-001;-1.128152310848236E-001;1.768485875800252E-003;2.083929022774100E-003;
2.478333333333334E+009;-1.304730474948883E-001;-1.110757142305374E-001;1.887638354673982E-003;2.039208775386214E-003;
2.478500000000000E+009;-1.306989938020706E-001;-1.093391552567482E-001;2.110875444486737E-003;2.090974012389779E-003;
2.478666666666667E+009;-1.307791322469711E-001;-1.075418964028359E-001;2.058758633211255E-003;1.975850667804480E-003;
2.478833333333334E+009;-1.313604265451431E-001;-1.056929528713226E-001;2.335511380806565E-003;1.914346008561552E-003;
2.479000000000000E+009;-1.315964758396149E-001;-1.038998365402222E-001;2.464501885697246E-003;1.850778819061816E-003;
2.479166666666667E+009;-1.321159750223160E-001;-1.020479127764702E-001;2.608567476272583E-003;1.967252697795630E-003;
2.479333333333334E+009;-1.326704621315002E-001;-9.998251497745514E-002;2.624731510877609E-003;1.939270645380020E-003;
2.479500000000000E+009;-1.334162056446075E-001;-9.819337725639343E-002;2.478971378877759E-003;1.706944196484983E-003;
2.479666666666667E+009;-1.342493891716003E-001;-9.627674520015717E-002;2.781882183626294E-003;1.563372905366123E-003;
2.479833333333334E+009;-1.348568052053452E-001;-9.421297162771225E-002;2.690492430701852E-003;1.690337085165083E-003;
2.480000000000000E+009;-1.357806324958801E-001;-9.259430319070816E-002;2.961285877972841E-003;1.559749594889581E-003;
2.480166666666667E+009;-1.367412060499191E-001;-9.082817286252976E-002;2.961101708933711E-003;1.479864818975329E-003;
2.480333333333334E+009;-1.379764825105667E-001;-8.897671848535538E-002;3.011601045727730E-003;1.518886652775109E-003;
2.480500000000000E+009;-1.390037089586258E-001;-8.721788227558136E-002;3.097816137596965E-003;1.228467444889247E-003;
2.480666666666667E+009;-1.401906162500382E-001;-8.548437803983688E-002;3.317407798022032E-003;1.247863750904799E-003;
2.480833333333334E+009;-1.415123194456101E-001;-8.396028727293015E-002;3.311619628220797E-003;1.144612557254732E-003;
2.481000000000000E+009;-1.426933705806732E-001;-8.216375112533569E-002;3.404011717066169E-003;1.142220804467797E-003;
2.481166666666667E+009;-1.442826539278030E-001;-8.084023743867874E-002;3.497977275401354E-003;9.082464384846389E-004;
2.481333333333334E+009;-1.455699801445007E-001;-7.952664792537689E-002;3.618883900344372E-003;8.589887293055654E-004;
2.481500000000000E+009;-1.470903754234314E-001;-7.822547107934952E-002;3.553346265107393E-003;8.712611743248999E-004;
2.481666666666667E+009;-1.485931575298309E-001;-7.686370611190796E-002;3.748338669538498E-003;5.616905982606113E-004;
2.481833333333334E+009;-1.502324938774109E-001;-7.568376511335373E-002;3.777386387810111E-003;5.619699368253350E-004;
2.482000000000000E+009;-1.516824662685394E-001;-7.447530329227448E-002;3.906099591404200E-003;3.201176587026566E-004;
2.482166666666667E+009;-1.531431674957275E-001;-7.350623607635498E-002;3.917508292943239E-003;3.716856881510466E-004;
2.482333333333334E+009;-1.545395851135254E-001;-7.251876592636108E-002;3.943027928471565E-003;2.784183598123491E-004;
2.482500000000000E+009;-1.561605781316757E-001;-7.162398099899292E-002;4.149104002863169E-003;6.615695019718260E-005;
2.482666666666667E+009;-1.573867499828339E-001;-7.087925821542740E-002;4.148235078901053E-003;-1.859664334915578E-004;
2.482833333333334E+009;-1.588051766157150E-001;-7.024779170751572E-002;4.272510297596455E-003;-3.873090608976781E-004;
2.483000000000000E+009;-1.601402014493942E-001;-6.943079829216003E-002;4.233792889863253E-003;-3.740455722436309E-004;
2.483166666666667E+009;-1.613770574331284E-001;-6.879385560750961E-002;4.505578894168139E-003;-6.007619667798281E-004;
2.483333333333334E+009;-1.626123338937759E-001;-6.824184209108353E-002;4.387170076370239E-003;-9.171027923002839E-004;
2.483500000000000E+009;-1.638011634349823E-001;-6.803001463413239E-002;4.405518062412739E-003;-1.074541825801134E-003;
2.483666666666667E+009;-1.647809743881226E-001;-6.729386746883392E-002;4.549813456833363E-003;-1.243416569195688E-003;
2.483833333333334E+009;-1.657844632863998E-001;-6.699353456497192E-002;4.399501718580723E-003;-1.414906699210405E-003;
2.484000000000000E+009;-1.666746884584427E-001;-6.649985164403915E-002;4.383667372167110E-003;-1.642104936763644E-003;
2.484166666666667E+009;-1.674921214580536E-001;-6.605097651481628E-002;4.602442495524883E-003;-1.838169759139419E-003;
2.484333333333334E+009;-1.681327670812607E-001;-6.586388498544693E-002;4.450123291462660E-003;-1.993250567466021E-003;
2.484500000000000E+009;-1.686805188655853E-001;-6.547560542821884E-002;4.461591597646475E-003;-2.136437455192208E-003;
2.484666666666667E+009;-1.692743301391602E-001;-6.517805904150009E-002;4.365080501884222E-003;-2.524005714803934E-003;
2.484833333333334E+009;-1.697412431240082E-001;-6.463325023651123E-002;4.186213947832584E-003;-2.650159411132336E-003;
2.485000000000000E+009;-1.700212657451630E-001;-6.439922749996185E-002;4.070858936756849E-003;-2.868188079446554E-003;
2.485166666666667E+009;-1.702215224504471E-001;-6.390149146318436E-002;4.032582510262728E-003;-3.195736324414611E-003;
2.485333333333334E+009;-1.705087423324585E-001;-6.353448331356049E-002;4.071484785526991E-003;-3.306230064481497E-003;
2.485500000000000E+009;-1.705368608236313E-001;-6.278233975172043E-002;3.752837423235178E-003;-3.706685965880752E-003;
2.485666666666667E+009;-1.703756451606751E-001;-6.240132078528404E-002;3.828182350844145E-003;-3.789979033172131E-003;
2.485833333333334E+009;-1.705470532178879E-001;-6.176777929067612E-002;3.596707247197628E-003;-4.077944904565811E-003;
2.486000000000000E+009;-1.703021824359894E-001;-6.111979484558106E-002;3.372248262166977E-003;-4.233814775943756E-003;
2.486166666666667E+009;-1.701197624206543E-001;-6.024367734789848E-002;3.213149961084127E-003;-4.465281497687101E-003;
2.486333333333334E+009;-1.698291450738907E-001;-5.959936976432800E-002;2.957908669486642E-003;-4.613101948052645E-003;
2.486500000000000E+009;-1.695639491081238E-001;-5.861505120992661E-002;2.673943061381578E-003;-4.687592387199402E-003;
2.486666666666667E+009;-1.692959070205689E-001;-5.773951485753059E-002;2.501831389963627E-003;-5.036656279116869E-003;
2.486833333333334E+009;-1.689002960920334E-001;-5.655568838119507E-002;2.221123315393925E-003;-4.941301420331001E-003;
2.487000000000000E+009;-1.686369478702545E-001;-5.566636845469475E-002;1.945395953953266E-003;-5.061797797679901E-003;
2.487166666666667E+009;-1.681909710168839E-001;-5.431392788887024E-002;1.825710409320891E-003;-5.235285032540560E-003;
2.487333333333334E+009;-1.678463965654373E-001;-5.297596752643585E-002;1.358186360448599E-003;-5.371454171836376E-003;
2.487500000000000E+009;-1.672797352075577E-001;-5.138041824102402E-002;1.226981170475483E-003;-5.254359450191259E-003;
2.487666666666667E+009;-1.670514047145844E-001;-4.997449368238449E-002;1.038083457387984E-003;-5.347883794456720E-003;
2.487833333333334E+009;-1.666292548179627E-001;-4.835108667612076E-002;6.672227755188942E-004;-5.370311439037323E-003;
2.488000000000000E+009;-1.662125885486603E-001;-4.665212333202362E-002;3.506608481984586E-004;-5.362842231988907E-003;
2.488166666666667E+009;-1.659154742956162E-001;-4.476756229996681E-002;5.887102452106774E-005;-5.348251666873694E-003;
2.488333333333334E+009;-1.657627075910568E-001;-4.291178658604622E-002;-1.016270834952593E-004;-5.327984690666199E-003;
2.488500000000000E+009;-1.655258834362030E-001;-4.108823835849762E-002;-2.581402077339590E-004;-5.161195993423462E-003;
2.488666666666667E+009;-1.652268171310425E-001;-3.909771144390106E-002;-5.714055732823908E-004;-5.082953721284866E-003;
2.488833333333334E+009;-1.650520563125610E-001;-3.722865134477615E-002;-8.709080866537988E-004;-4.966539796441793E-003;
2.489000000000000E+009;-1.647419780492783E-001;-3.513386100530624E-002;-1.077666180208325E-003;-4.919233731925488E-003;
2.489166666666667E+009;-1.647725254297257E-001;-3.301401808857918E-002;-1.113567384891212E-003;-4.912274889647961E-003;
2.489333333333334E+009;-1.648588776588440E-001;-3.078341670334339E-002;-1.452446565963328E-003;-4.778031259775162E-003;
2.489500000000000E+009;-1.649206280708313E-001;-2.872660197317600E-002;-1.627932302653790E-003;-4.652454517781735E-003;
2.489666666666667E+009;-1.649891436100006E-001;-2.663295902311802E-002;-1.758104655891657E-003;-4.555745515972376E-003;
2.489833333333334E+009;-1.654697656631470E-001;-2.425245568156242E-002;-1.950966543518007E-003;-4.248101729899645E-003;
2.490000000000000E+009;-1.658464968204498E-001;-2.221780084073544E-002;-2.133727306500077E-003;-4.247778560966253E-003;
2.490166666666667E+009;-1.660582423210144E-001;-1.990158483386040E-002;-2.290535718202591E-003;-4.091569222509861E-003;
2.490333333333334E+009;-1.664172708988190E-001;-1.793350279331207E-002;-2.499641617760062E-003;-3.894028719514608E-003;
2.490500000000000E+009;-1.668575257062912E-001;-1.574678905308247E-002;-2.524733776226640E-003;-3.845324739813805E-003;
2.490666666666667E+009;-1.674136072397232E-001;-1.346401497721672E-002;-2.587031573057175E-003;-3.659198060631752E-003;
2.490833333333334E+009;-1.680955290794373E-001;-1.161689311265945E-002;-2.620298415422440E-003;-3.584797028452158E-003;
2.491000000000000E+009;-1.687560826539993E-001;-9.525950998067856E-003;-2.750394400209189E-003;-3.290784545242786E-003;
2.491166666666667E+009;-1.692324876785278E-001;-7.601990830153227E-003;-2.529245335608721E-003;-3.275650786235929E-003;
2.491333333333334E+009;-1.701747477054596E-001;-5.587566643953323E-003;-2.819528803229332E-003;-3.168942872434855E-003;
2.491500000000000E+009;-1.709207296371460E-001;-3.875105176120997E-003;-2.884483197703958E-003;-2.812340855598450E-003;
2.491666666666667E+009;-1.716535389423370E-001;-2.087981207296252E-003;-2.849058248102665E-003;-2.925698179751635E-003;
2.491833333333334E+009;-1.723926365375519E-001;-2.845780982170254E-004;-2.991320565342903E-003;-2.786173019558191E-003;
2.492000000000000E+009;-1.730717867612839E-001;1.180040184408426E-003;-2.872062614187598E-003;-2.737228525802493E-003;
2.492166666666667E+009;-1.740539669990540E-001;2.784211421385407E-003;-3.000351134687662E-003;-2.509771846234798E-003;
2.492333333333334E+009;-1.750305294990540E-001;4.288542550057173E-003;-3.022289369255304E-003;-2.295847982168198E-003;
2.492500000000000E+009;-1.754968911409378E-001;5.621619988232851E-003;-2.938732272014022E-003;-2.418224932625890E-003;
2.492666666666667E+009;-1.763573735952377E-001;7.024358958005905E-003;-3.050207858905196E-003;-2.265153219923377E-003;
2.492833333333334E+009;-1.769420206546783E-001;8.212549611926079E-003;-3.210478927940130E-003;-2.173248911276460E-003;
2.493000000000000E+009;-1.777504235506058E-001;9.473866783082485E-003;-3.037394257262349E-003;-2.079747850075364E-003;
2.493166666666667E+009;-1.784832477569580E-001;1.036394666880369E-002;-3.038196125999093E-003;-2.005647402256727E-003;
2.493333333333334E+009;-1.791088581085205E-001;1.112503372132778E-002;-2.973010996356607E-003;-1.920852926559746E-003;
2.493500000000000E+009;-1.794507205486298E-001;1.235521398484707E-002;-2.950951922684908E-003;-1.978064188733697E-003;
2.493666666666667E+009;-1.800293475389481E-001;1.323238667100668E-002;-3.179821185767651E-003;-2.007840201258659E-003;
2.493833333333334E+009;-1.803789734840393E-001;1.406029984354973E-002;-3.201037412509322E-003;-1.920001464895904E-003;
2.494000000000000E+009;-1.805687844753265E-001;1.487398520112038E-002;-3.250710899010301E-003;-1.579313422553241E-003;
2.494166666666667E+009;-1.807371079921722E-001;1.560752000659704E-002;-3.212208626791835E-003;-1.900699455291033E-003;
2.494333333333334E+009;-1.809146851301193E-001;1.600675843656063E-002;-3.303063567727804E-003;-1.719003892503679E-003;
2.494500000000000E+009;-1.810161918401718E-001;1.699320785701275E-002;-3.351817373186350E-003;-1.628887490369380E-003;
2.494666666666667E+009;-1.807858049869537E-001;1.773593761026859E-002;-3.428645431995392E-003;-1.575576839968562E-003;
2.494833333333334E+009;-1.807279288768768E-001;1.820134930312634E-002;-3.558664117008448E-003;-1.627178862690926E-003;
2.495000000000000E+009;-1.804537773132324E-001;1.885104924440384E-002;-3.569022519513965E-003;-1.561228418722749E-003;
2.495166666666667E+009;-1.799899041652679E-001;1.955538801848888E-002;-3.630168735980988E-003;-1.443196786567569E-003;
2.495333333333334E+009;-1.796928048133850E-001;2.038003690540791E-002;-3.770706942304969E-003;-1.215086784213781E-003;
2.495500000000000E+009;-1.790689826011658E-001;2.111636474728584E-002;-3.971497528254986E-003;-1.275772810913622E-003;
2.495666666666667E+009;-1.785623580217362E-001;2.187401987612248E-002;-3.861507633700967E-003;-1.142314984463155E-003;
2.495833333333334E+009;-1.777761876583099E-001;2.241769433021545E-002;-4.002022556960583E-003;-1.275317394174635E-003;
2.496000000000000E+009;-1.768786460161209E-001;2.346221916377544E-002;-4.234192892909050E-003;-9.112232364714146E-004;
2.496166666666667E+009;-1.762295365333557E-001;2.430094964802265E-002;-4.139245022088289E-003;-7.201976259239018E-004;
2.496333333333334E+009;-1.753565669059753E-001;2.507639490067959E-002;-4.185116384178400E-003;-6.350709008984268E-004;
2.496500000000000E+009;-1.742372959852219E-001;2.618469856679440E-002;-4.351104609668255E-003;-4.485141835175455E-004;
2.496666666666667E+009;-1.733319163322449E-001;2.719863876700401E-002;-4.322180990129709E-003;-1.996762584894896E-004;
2.496833333333334E+009;-1.720189303159714E-001;2.848914265632629E-002;-4.392933566123247E-003;-2.030044270213693E-004;
2.497000000000000E+009;-1.709801554679871E-001;2.967010810971260E-002;-4.605016671121121E-003;9.659010538598523E-005;
2.497166666666667E+009;-1.699306219816208E-001;3.091725520789623E-002;-4.550726618617773E-003;1.529581641079858E-004;
2.497333333333334E+009;-1.686816662549973E-001;3.233104944229126E-002;-4.599905107170343E-003;3.919766750186682E-004;
2.497500000000000E+009;-1.675980240106583E-001;3.372525423765183E-002;-4.412145353853703E-003;7.596111390739679E-004;
2.497666666666667E+009;-1.662182509899139E-001;3.526331484317780E-002;-4.714481998234987E-003;7.354177068918943E-004;
2.497833333333334E+009;-1.651925295591354E-001;3.716915845870972E-002;-4.420830868184567E-003;8.858132059685886E-004;
2.498000000000000E+009;-1.639471948146820E-001;3.889971226453781E-002;-4.572302568703890E-003;1.174248056486249E-003;
2.498166666666667E+009;-1.625641882419586E-001;4.057313129305840E-002;-4.389089066535235E-003;1.400523120537400E-003;
2.498333333333334E+009;-1.615245044231415E-001;4.243882372975349E-002;-4.399525001645088E-003;1.596342772245407E-003;
2.498500000000000E+009;-1.605373471975327E-001;4.458411782979965E-002;-4.419101867824793E-003;1.648409757763147E-003;
2.498666666666667E+009;-1.592331975698471E-001;4.644758626818657E-002;-4.232751671224833E-003;1.966948853805661E-003;
2.498833333333334E+009;-1.582449227571487E-001;4.852106794714928E-002;-4.150092136114836E-003;2.183699514716864E-003;
2.499000000000000E+009;-1.572163552045822E-001;5.060298740863800E-002;-4.038300365209580E-003;2.428947715088725E-003;
2.499166666666667E+009;-1.562478393316269E-001;5.299894511699677E-002;-3.964210394769907E-003;2.385854488238692E-003;
2.499333333333334E+009;-1.553163677453995E-001;5.528250709176064E-002;-3.919526934623718E-003;2.604054287075996E-003;
2.499500000000000E+009;-1.547114402055740E-001;5.759050324559212E-002;-3.761874977499247E-003;2.919545397162437E-003;
2.499666666666667E+009;-1.537914872169495E-001;5.996217578649521E-002;-3.658187575638294E-003;2.917806850746274E-003;
2.499833333333334E+009;-1.532814800739288E-001;6.239170208573341E-002;-3.743154229596257E-003;3.199715167284012E-003;
2.500000000000000E+009;-1.526110768318176E-001;6.474758684635162E-002;-3.281836397945881E-003;3.333055647090077E-003;
